Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
13892,35,607.77,343.8357,71251.47,30280.99
13893,35,607.77,343.8357,71251.47,30280.99
13894,35,607.77,343.8357,71251.47,30280.99
13895,35,607.77,343.8357,71251.47,30280.99
13896,35,607.77,343.8357,71251.47,30280.99
13897,34,589.9772,348.0661,71624.84,30304.03
13898,34,589.9772,348.0661,71624.84,30304.03
13899,34,589.9772,348.0661,71624.84,30304.03
13900,34,589.9772,348.0661,71624.84,30304.03
13901,34,589.9772,348.0661,71624.84,30304.03
13902,34,589.9772,348.0661,71624.84,30304.03
13903,34,589.9772,348.0661,71624.84,30304.03
13904,34,589.9772,348.0661,71624.84,30304.03
13905,35,578.8402,343.8357,71447.3,30243.29
13906,35,578.8402,343.8357,71447.3,30243.29
13907,35,578.8402,343.8357,71447.3,30243.29
13908,35,578.8402,343.8357,71447.3,30243.29
13909,35,578.8402,343.8357,71447.3,30243.29
13910,35,578.8402,343.8357,71447.3,30243.29
13911,35,578.8402,343.8357,71447.3,30243.29
13912,35,578.8402,343.8357,71447.3,30243.29
13913,35,578.8402,343.8357,71447.3,30243.29
13914,35,578.8402,343.8357,71447.3,30243.29
13915,35,578.8402,343.8357,71447.3,30243.29
13916,35,578.8402,343.8357,71447.3,30243.29
13917,35,578.8402,343.8357,71447.3,30243.29
13918,35,578.8402,343.8357,71447.3,30243.29
13919,35,578.8402,343.8357,71447.3,30243.29
13920,35,578.8402,343.8357,71447.3,30243.29
13921,35,578.8402,343.8357,71447.3,30243.29
13922,35,578.8402,343.8357,71447.3,30243.29
13923,35,578.8402,343.8357,71447.3,30243.29
13924,35,578.8402,343.8357,71447.3,30243.29
13925,35,578.8402,343.8357,71447.3,30243.29
13926,35,578.8402,343.8357,71447.3,30243.29
13927,35,578.8402,343.8357,71447.3,30243.29
13928,35,578.8402,343.8357,71447.3,30243.29
13929,35,578.8402,343.8357,71447.3,30243.29
13930,35,578.8402,343.8357,71447.3,30243.29
13931,35,578.8402,343.8357,71447.3,30243.29
13932,35,578.8402,343.8357,71447.3,30243.29
13933,35,578.8402,343.8357,71447.3,30243.29
13934,35,578.8402,343.8357,71447.3,30243.29
13935,35,578.8402,343.8357,71447.3,30243.29
13936,35,578.8402,343.8357,71447.3,30243.29
13937,35,578.8402,343.8357,71447.3,30243.29
13938,35,578.8402,343.8357,71447.3,30243.29
13939,35,578.8402,343.8357,71447.3,30243.29
13940,35,578.8402,343.8357,71447.3,30243.29
13941,35,578.8402,343.8357,71447.3,30243.29
13942,35,578.8402,343.8357,71447.3,30243.29
13943,35,578.8402,343.8357,71447.3,30243.29
13944,35,578.8402,343.8357,71447.3,30243.29
13945,36,574.2969,349.9616,71369.45,30311.2
13946,36,574.2969,349.9616,71369.45,30311.2
13947,36,574.2969,349.9616,71369.45,30311.2
13948,36,574.2969,349.9616,71369.45,30311.2
13949,36,574.2969,349.9616,71369.45,30311.2
13950,36,574.2969,349.9616,71369.45,30311.2
13951,36,574.2969,349.9616,71369.45,30311.2
13952,36,574.2969,349.9616,71369.45,30311.2
13953,36,574.2969,349.9616,71369.45,30311.2
13954,36,574.2969,349.9616,71369.45,30311.2
13955,36,574.2969,349.9616,71369.45,30311.2
13956,36,574.2969,349.9616,71369.45,30311.2
13957,36,574.2969,349.9616,71369.45,30311.2
13958,36,574.2969,349.9616,71369.45,30311.2
13959,36,574.2969,349.9616,71369.45,30311.2
13960,36,574.2969,349.9616,71369.45,30311.2
13961,36,574.2969,349.9616,71369.45,30311.2
13962,36,574.2969,349.9616,71369.45,30311.2
13963,36,574.2969,349.9616,71369.45,30311.2
13964,36,574.2969,349.9616,71369.45,30311.2
13965,36,574.2969,349.9616,71369.45,30311.2
13966,36,574.2969,349.9616,71369.45,30311.2
13967,36,574.2969,349.9616,71369.45,30311.2
13968,36,574.2969,349.9616,71369.45,30311.2
13969,36,574.2969,349.9616,71369.45,30311.2
13970,36,574.2969,349.9616,71369.45,30311.2
13971,36,574.2969,349.9616,71369.45,30311.2
13972,36,574.2969,349.9616,71369.45,30311.2
13973,37,568.9183,345.9085,71166.7,30301.72
13974,37,568.9183,345.9085,71166.7,30301.72
13975,37,568.9183,345.9085,71166.7,30301.72
13976,37,568.9183,345.9085,71166.7,30301.72
13977,38,581.6023,350.9518,71329.48,30259.5
13978,38,581.6023,350.9518,71329.48,30259.5
13979,38,581.6023,350.9518,71329.48,30259.5
13980,38,581.6023,350.9518,71329.48,30259.5
13981,38,581.6023,350.9518,71329.48,30259.5
13982,38,581.6023,350.9518,71329.48,30259.5
13983,38,581.6023,350.9518,71329.48,30259.5
13984,38,581.6023,350.9518,71329.48,30259.5
13985,38,581.6023,350.9518,71329.48,30259.5
13986,38,581.6023,350.9518,71329.48,30259.5
13987,38,581.6023,350.9518,71329.48,30259.5
13988,38,581.6023,350.9518,71329.48,30259.5
13989,38,581.6023,350.9518,71329.48,30259.5
13990,38,581.6023,350.9518,71329.48,30259.5
13991,38,581.6023,350.9518,71329.48,30259.5
13992,38,581.6023,350.9518,71329.48,30259.5
13993,38,581.6023,350.9518,71329.48,30259.5
13994,38,581.6023,350.9518,71329.48,30259.5
13995,38,581.6023,350.9518,71329.48,30259.5
13996,38,581.6023,350.9518,71329.48,30259.5
13997,38,581.6023,350.9518,71329.48,30259.5
13998,38,581.6023,350.9518,71329.48,30259.5
13999,38,581.6023,350.9518,71329.48,30259.5
14000,38,581.6023,350.9518,71329.48,30259.5
14001,38,581.6023,350.9518,71329.48,30259.5
14002,38,581.6023,350.9518,71329.48,30259.5
14003,38,581.6023,350.9518,71329.48,30259.5
14004,38,581.6023,350.9518,71329.48,30259.5
14005,38,581.6023,350.9518,71329.48,30259.5
14006,38,581.6023,350.9518,71329.48,30259.5
14007,38,581.6023,350.9518,71329.48,30259.5
14008,38,581.6023,350.9518,71329.48,30259.5
14009,38,581.6023,350.9518,71329.48,30259.5
14010,38,581.6023,350.9518,71329.48,30259.5
14011,38,581.6023,350.9518,71329.48,30259.5
14012,38,581.6023,350.9518,71329.48,30259.5
14013,38,581.6023,350.9518,71329.48,30259.5
14014,38,581.6023,350.9518,71329.48,30259.5
14015,38,581.6023,350.9518,71329.48,30259.5
14016,38,581.6023,350.9518,71329.48,30259.5
14017,38,581.6023,350.9518,71329.48,30259.5
14018,38,581.6023,350.9518,71329.48,30259.5
14019,38,581.6023,350.9518,71329.48,30259.5
14020,38,581.6023,350.9518,71329.48,30259.5
14021,38,581.6023,350.9518,71329.48,30259.5
14022,38,581.6023,350.9518,71329.48,30259.5
14023,38,581.6023,350.9518,71329.48,30259.5
14024,38,581.6023,350.9518,71329.48,30259.5
14025,38,581.6023,350.9518,71329.48,30259.5
14026,38,581.6023,350.9518,71329.48,30259.5
14027,38,581.6023,350.9518,71329.48,30259.5
14028,38,581.6023,350.9518,71329.48,30259.5
14029,38,581.6023,350.9518,71329.48,30259.5
14030,38,581.6023,350.9518,71329.48,30259.5
14031,38,581.6023,350.9518,71329.48,30259.5
14032,38,581.6023,350.9518,71329.48,30259.5
14033,38,581.6023,350.9518,71329.48,30259.5
14034,38,581.6023,350.9518,71329.48,30259.5
14035,38,581.6023,350.9518,71329.48,30259.5
14036,38,581.6023,350.9518,71329.48,30259.5
14037,38,581.6023,350.9518,71329.48,30259.5
14038,38,581.6023,350.9518,71329.48,30259.5
14039,38,581.6023,350.9518,71329.48,30259.5
14040,38,581.6023,350.9518,71329.48,30259.5
14041,38,581.6023,350.9518,71329.48,30259.5
14042,38,581.6023,350.9518,71329.48,30259.5
14043,38,581.6023,350.9518,71329.48,30259.5
14044,38,581.6023,350.9518,71329.48,30259.5
14045,38,581.6023,350.9518,71329.48,30259.5
14046,38,581.6023,350.9518,71329.48,30259.5
14047,38,581.6023,350.9518,71329.48,30259.5
14048,38,581.6023,350.9518,71329.48,30259.5
14049,38,581.6023,350.9518,71329.48,30259.5
14050,38,581.6023,350.9518,71329.48,30259.5
14051,38,581.6023,350.9518,71329.48,30259.5
14052,38,581.6023,350.9518,71329.48,30259.5
14053,38,581.6023,350.9518,71329.48,30259.5
14054,38,581.6023,350.9518,71329.48,30259.5
14055,38,581.6023,350.9518,71329.48,30259.5
14056,38,581.6023,350.9518,71329.48,30259.5
14057,38,581.6023,350.9518,71329.48,30259.5
14058,38,581.6023,350.9518,71329.48,30259.5
14059,38,581.6023,350.9518,71329.48,30259.5
14060,38,581.6023,350.9518,71329.48,30259.5
14061,38,581.6023,350.9518,71329.48,30259.5
14062,38,581.6023,350.9518,71329.48,30259.5
14063,38,581.6023,350.9518,71329.48,30259.5
14064,38,581.6023,350.9518,71329.48,30259.5
14065,38,581.6023,350.9518,71329.48,30259.5
14066,38,581.6023,350.9518,71329.48,30259.5
14067,37,567.3235,355.0316,71567.36,30331.54
14068,37,567.3235,355.0316,71567.36,30331.54
14069,37,567.3235,355.0316,71567.36,30331.54
14070,37,567.3235,355.0316,71567.36,30331.54
14071,37,567.3235,355.0316,71567.36,30331.54
14072,37,567.3235,355.0316,71567.36,30331.54
14073,37,567.3235,355.0316,71567.36,30331.54
14074,37,567.3235,355.0316,71567.36,30331.54
14075,37,567.3235,355.0316,71567.36,30331.54
14076,37,567.3235,355.0316,71567.36,30331.54
14077,37,567.3235,355.0316,71567.36,30331.54
14078,37,567.3235,355.0316,71567.36,30331.54
14079,37,567.3235,355.0316,71567.36,30331.54
14080,37,567.3235,355.0316,71567.36,30331.54
14081,37,567.3235,355.0316,71567.36,30331.54
14082,37,567.3235,355.0316,71567.36,30331.54
14083,37,567.3235,355.0316,71567.36,30331.54
14084,37,567.3235,355.0316,71567.36,30331.54
14085,37,567.3235,355.0316,71567.36,30331.54
14086,37,567.3235,355.0316,71567.36,30331.54
14087,37,567.3235,355.0316,71567.36,30331.54
14088,37,567.3235,355.0316,71567.36,30331.54
14089,36,537.3879,343.5314,71751.56,30363
14090,36,537.3879,343.5314,71751.56,30363
14091,36,537.3879,343.5314,71751.56,30363
14092,36,537.3879,343.5314,71751.56,30363
14093,36,537.3879,343.5314,71751.56,30363
14094,36,537.3879,343.5314,71751.56,30363
14095,36,537.3879,343.5314,71751.56,30363
14096,36,537.3879,343.5314,71751.56,30363
14097,36,537.3879,343.5314,71751.56,30363
14098,36,537.3879,343.5314,71751.56,30363
14099,36,537.3879,343.5314,71751.56,30363
14100,36,537.3879,343.5314,71751.56,30363
14101,36,537.3879,343.5314,71751.56,30363
14102,36,537.3879,343.5314,71751.56,30363
14103,36,537.3879,343.5314,71751.56,30363
14104,36,537.3879,343.5314,71751.56,30363
14105,36,537.3879,343.5314,71751.56,30363
14106,36,537.3879,343.5314,71751.56,30363
14107,36,537.3879,343.5314,71751.56,30363
14108,36,537.3879,343.5314,71751.56,30363
14109,36,537.3879,343.5314,71751.56,30363
14110,36,537.3879,343.5314,71751.56,30363
14111,36,537.3879,343.5314,71751.56,30363
14112,36,537.3879,343.5314,71751.56,30363
14113,36,537.3879,343.5314,71751.56,30363
14114,36,537.3879,343.5314,71751.56,30363
14115,36,537.3879,343.5314,71751.56,30363
14116,36,537.3879,343.5314,71751.56,30363
14117,36,537.3879,343.5314,71751.56,30363
14118,36,537.3879,343.5314,71751.56,30363
14119,36,537.3879,343.5314,71751.56,30363
14120,36,537.3879,343.5314,71751.56,30363
14121,36,537.3879,343.5314,71751.56,30363
14122,36,537.3879,343.5314,71751.56,30363
14123,36,537.3879,343.5314,71751.56,30363
14124,36,537.3879,343.5314,71751.56,30363
14125,36,537.3879,343.5314,71751.56,30363
14126,36,537.3879,343.5314,71751.56,30363
14127,36,537.3879,343.5314,71751.56,30363
14128,36,537.3879,343.5314,71751.56,30363
14129,36,537.3879,343.5314,71751.56,30363
14130,36,537.3879,343.5314,71751.56,30363
14131,36,537.3879,343.5314,71751.56,30363
14132,36,537.3879,343.5314,71751.56,30363
14133,36,537.3879,343.5314,71751.56,30363
14134,36,537.3879,343.5314,71751.56,30363
14135,36,537.3879,343.5314,71751.56,30363
14136,36,537.3879,343.5314,71751.56,30363
14137,36,537.3879,343.5314,71751.56,30363
14138,36,537.3879,343.5314,71751.56,30363
14139,36,537.3879,343.5314,71751.56,30363
14140,36,537.3879,343.5314,71751.56,30363
14141,36,537.3879,343.5314,71751.56,30363
14142,36,537.3879,343.5314,71751.56,30363
14143,36,537.3879,343.5314,71751.56,30363
14144,36,537.3879,343.5314,71751.56,30363
14145,36,537.3879,343.5314,71751.56,30363
14146,36,537.3879,343.5314,71751.56,30363
14147,36,537.3879,343.5314,71751.56,30363
14148,36,537.3879,343.5314,71751.56,30363
14149,36,537.3879,343.5314,71751.56,30363
14150,36,537.3879,343.5314,71751.56,30363
14151,36,537.3879,343.5314,71751.56,30363
14152,36,537.3879,343.5314,71751.56,30363
14153,36,537.3879,343.5314,71751.56,30363
14154,36,537.3879,343.5314,71751.56,30363
14155,36,537.3879,343.5314,71751.56,30363
14156,36,537.3879,343.5314,71751.56,30363
14157,36,537.3879,343.5314,71751.56,30363
14158,36,537.3879,343.5314,71751.56,30363
14159,36,537.3879,343.5314,71751.56,30363
14160,36,537.3879,343.5314,71751.56,30363
14161,36,537.3879,343.5314,71751.56,30363
14162,36,537.3879,343.5314,71751.56,30363
14163,36,537.3879,343.5314,71751.56,30363
14164,36,537.3879,343.5314,71751.56,30363
14165,36,537.3879,343.5314,71751.56,30363
14166,36,537.3879,343.5314,71751.56,30363
14167,36,537.3879,343.5314,71751.56,30363
14168,36,537.3879,343.5314,71751.56,30363
14169,36,537.3879,343.5314,71751.56,30363
14170,36,537.3879,343.5314,71751.56,30363
14171,36,537.3879,343.5314,71751.56,30363
14172,36,537.3879,343.5314,71751.56,30363
14173,36,537.3879,343.5314,71751.56,30363
14174,36,537.3879,343.5314,71751.56,30363
14175,36,537.3879,343.5314,71751.56,30363
14176,36,537.3879,343.5314,71751.56,30363
14177,36,537.3879,343.5314,71751.56,30363
14178,36,537.3879,343.5314,71751.56,30363
14179,36,537.3879,343.5314,71751.56,30363
14180,36,537.3879,343.5314,71751.56,30363
14181,36,537.3879,343.5314,71751.56,30363
14182,36,537.3879,343.5314,71751.56,30363
14183,36,537.3879,343.5314,71751.56,30363
14184,36,537.3879,343.5314,71751.56,30363
14185,36,537.3879,343.5314,71751.56,30363
14186,36,537.3879,343.5314,71751.56,30363
14187,36,537.3879,343.5314,71751.56,30363
14188,36,537.3879,343.5314,71751.56,30363
14189,36,537.3879,343.5314,71751.56,30363
14190,36,537.3879,343.5314,71751.56,30363
14191,36,537.3879,343.5314,71751.56,30363
14192,36,537.3879,343.5314,71751.56,30363
14193,36,537.3879,343.5314,71751.56,30363
14194,36,537.3879,343.5314,71751.56,30363
14195,36,537.3879,343.5314,71751.56,30363
14196,36,537.3879,343.5314,71751.56,30363
14197,36,537.3879,343.5314,71751.56,30363
14198,36,537.3879,343.5314,71751.56,30363
14199,36,537.3879,343.5314,71751.56,30363
14200,36,537.3879,343.5314,71751.56,30363
14201,36,537.3879,343.5314,71751.56,30363
14202,36,537.3879,343.5314,71751.56,30363
14203,36,537.3879,343.5314,71751.56,30363
14204,36,537.3879,343.5314,71751.56,30363
14205,36,537.3879,343.5314,71751.56,30363
14206,36,537.3879,343.5314,71751.56,30363
14207,36,537.3879,343.5314,71751.56,30363
14208,36,537.3879,343.5314,71751.56,30363
14209,36,537.3879,343.5314,71751.56,30363
14210,36,537.3879,343.5314,71751.56,30363
14211,36,537.3879,343.5314,71751.56,30363
14212,36,537.3879,343.5314,71751.56,30363
14213,36,537.3879,343.5314,71751.56,30363
14214,36,537.3879,343.5314,71751.56,30363
14215,36,537.3879,343.5314,71751.56,30363
14216,36,537.3879,343.5314,71751.56,30363
14217,36,537.3879,343.5314,71751.56,30363
14218,36,537.3879,343.5314,71751.56,30363
14219,36,537.3879,343.5314,71751.56,30363
14220,36,537.3879,343.5314,71751.56,30363
14221,36,537.3879,343.5314,71751.56,30363
14222,36,537.3879,343.5314,71751.56,30363
14223,36,537.3879,343.5314,71751.56,30363
14224,36,537.3879,343.5314,71751.56,30363
14225,36,537.3879,343.5314,71751.56,30363
14226,36,537.3879,343.5314,71751.56,30363
14227,36,537.3879,343.5314,71751.56,30363
14228,36,537.3879,343.5314,71751.56,30363
14229,36,537.3879,343.5314,71751.56,30363
14230,36,537.3879,343.5314,71751.56,30363
14231,36,537.3879,343.5314,71751.56,30363
14232,36,537.3879,343.5314,71751.56,30363
14233,36,537.3879,343.5314,71751.56,30363
14234,36,537.3879,343.5314,71751.56,30363
14235,36,537.3879,343.5314,71751.56,30363
14236,36,537.3879,343.5314,71751.56,30363
14237,36,537.3879,343.5314,71751.56,30363
14238,36,537.3879,343.5314,71751.56,30363
14239,36,537.3879,343.5314,71751.56,30363
14240,36,537.3879,343.5314,71751.56,30363
14241,36,537.3879,343.5314,71751.56,30363
14242,36,537.3879,343.5314,71751.56,30363
14243,36,537.3879,343.5314,71751.56,30363
14244,36,537.3879,343.5314,71751.56,30363
14245,36,537.3879,343.5314,71751.56,30363
14246,36,537.3879,343.5314,71751.56,30363
14247,36,537.3879,343.5314,71751.56,30363
14248,36,537.3879,343.5314,71751.56,30363
14249,36,537.3879,343.5314,71751.56,30363
14250,36,537.3879,343.5314,71751.56,30363
14251,36,537.3879,343.5314,71751.56,30363
14252,36,537.3879,343.5314,71751.56,30363
14253,36,537.3879,343.5314,71751.56,30363
14254,36,537.3879,343.5314,71751.56,30363
14255,36,537.3879,343.5314,71751.56,30363
14256,36,537.3879,343.5314,71751.56,30363
14257,36,537.3879,343.5314,71751.56,30363
14258,36,537.3879,343.5314,71751.56,30363
14259,36,537.3879,343.5314,71751.56,30363
14260,36,537.3879,343.5314,71751.56,30363
14261,36,537.3879,343.5314,71751.56,30363
14262,36,537.3879,343.5314,71751.56,30363
14263,36,537.3879,343.5314,71751.56,30363
14264,36,537.3879,343.5314,71751.56,30363
14265,36,537.3879,343.5314,71751.56,30363
14266,36,537.3879,343.5314,71751.56,30363
14267,36,537.3879,343.5314,71751.56,30363
14268,36,537.3879,343.5314,71751.56,30363
14269,36,537.3879,343.5314,71751.56,30363
14270,36,537.3879,343.5314,71751.56,30363
14271,36,537.3879,343.5314,71751.56,30363
14272,36,537.3879,343.5314,71751.56,30363
14273,36,537.3879,343.5314,71751.56,30363
14274,36,537.3879,343.5314,71751.56,30363
14275,36,537.3879,343.5314,71751.56,30363
14276,36,537.3879,343.5314,71751.56,30363
14277,36,537.3879,343.5314,71751.56,30363
14278,36,537.3879,343.5314,71751.56,30363
14279,36,537.3879,343.5314,71751.56,30363
14280,36,537.3879,343.5314,71751.56,30363
14281,36,537.3879,343.5314,71751.56,30363
14282,36,537.3879,343.5314,71751.56,30363
14283,36,537.3879,343.5314,71751.56,30363
14284,36,537.3879,343.5314,71751.56,30363
14285,36,537.3879,343.5314,71751.56,30363
14286,36,537.3879,343.5314,71751.56,30363
14287,36,537.3879,343.5314,71751.56,30363
14288,36,537.3879,343.5314,71751.56,30363
14289,36,537.3879,343.5314,71751.56,30363
14290,36,537.3879,343.5314,71751.56,30363
14291,36,537.3879,343.5314,71751.56,30363
14292,36,537.3879,343.5314,71751.56,30363
14293,36,537.3879,343.5314,71751.56,30363
14294,36,537.3879,343.5314,71751.56,30363
14295,36,537.3879,343.5314,71751.56,30363
14296,36,537.3879,343.5314,71751.56,30363
14297,36,537.3879,343.5314,71751.56,30363
14298,36,537.3879,343.5314,71751.56,30363
14299,36,537.3879,343.5314,71751.56,30363
14300,36,537.3879,343.5314,71751.56,30363
14301,36,537.3879,343.5314,71751.56,30363
14302,36,537.3879,343.5314,71751.56,30363
14303,36,537.3879,343.5314,71751.56,30363
14304,36,537.3879,343.5314,71751.56,30363
14305,36,537.3879,343.5314,71751.56,30363
14306,36,537.3879,343.5314,71751.56,30363
14307,36,537.3879,343.5314,71751.56,30363
14308,36,537.3879,343.5314,71751.56,30363
14309,36,537.3879,343.5314,71751.56,30363
14310,36,537.3879,343.5314,71751.56,30363
14311,36,537.3879,343.5314,71751.56,30363
14312,36,537.3879,343.5314,71751.56,30363
14313,36,537.3879,343.5314,71751.56,30363
14314,36,537.3879,343.5314,71751.56,30363
14315,36,537.3879,343.5314,71751.56,30363
14316,36,537.3879,343.5314,71751.56,30363
14317,36,537.3879,343.5314,71751.56,30363
14318,36,537.3879,343.5314,71751.56,30363
14319,36,537.3879,343.5314,71751.56,30363
14320,36,537.3879,343.5314,71751.56,30363
14321,36,537.3879,343.5314,71751.56,30363
14322,36,537.3879,343.5314,71751.56,30363
14323,36,537.3879,343.5314,71751.56,30363
14324,36,537.3879,343.5314,71751.56,30363
14325,36,537.3879,343.5314,71751.56,30363
14326,36,537.3879,343.5314,71751.56,30363
14327,36,537.3879,343.5314,71751.56,30363
14328,36,537.3879,343.5314,71751.56,30363
14329,36,537.3879,343.5314,71751.56,30363
14330,36,537.3879,343.5314,71751.56,30363
14331,36,537.3879,343.5314,71751.56,30363
14332,36,537.3879,343.5314,71751.56,30363
14333,36,537.3879,343.5314,71751.56,30363
14334,36,537.3879,343.5314,71751.56,30363
14335,36,537.3879,343.5314,71751.56,30363
14336,36,537.3879,343.5314,71751.56,30363
14337,36,537.3879,343.5314,71751.56,30363
14338,36,537.3879,343.5314,71751.56,30363
14339,36,537.3879,343.5314,71751.56,30363
14340,36,537.3879,343.5314,71751.56,30363
14341,36,537.3879,343.5314,71751.56,30363
14342,36,537.3879,343.5314,71751.56,30363
14343,36,537.3879,343.5314,71751.56,30363
14344,36,537.3879,343.5314,71751.56,30363
14345,36,537.3879,343.5314,71751.56,30363
14346,36,537.3879,343.5314,71751.56,30363
14347,36,537.3879,343.5314,71751.56,30363
14348,36,537.3879,343.5314,71751.56,30363
14349,36,537.3879,343.5314,71751.56,30363
14350,36,537.3879,343.5314,71751.56,30363
14351,36,537.3879,343.5314,71751.56,30363
14352,36,537.3879,343.5314,71751.56,30363
14353,36,537.3879,343.5314,71751.56,30363
14354,36,537.3879,343.5314,71751.56,30363
14355,36,537.3879,343.5314,71751.56,30363
14356,36,537.3879,343.5314,71751.56,30363
14357,36,537.3879,343.5314,71751.56,30363
14358,36,537.3879,343.5314,71751.56,30363
14359,36,537.3879,343.5314,71751.56,30363
14360,36,537.3879,343.5314,71751.56,30363
14361,36,537.3879,343.5314,71751.56,30363
14362,36,537.3879,343.5314,71751.56,30363
14363,36,537.3879,343.5314,71751.56,30363
14364,36,537.3879,343.5314,71751.56,30363
14365,36,537.3879,343.5314,71751.56,30363
14366,36,537.3879,343.5314,71751.56,30363
14367,36,537.3879,343.5314,71751.56,30363
14368,36,537.3879,343.5314,71751.56,30363
14369,36,537.3879,343.5314,71751.56,30363
14370,36,537.3879,343.5314,71751.56,30363
14371,36,537.3879,343.5314,71751.56,30363
14372,36,537.3879,343.5314,71751.56,30363
14373,36,537.3879,343.5314,71751.56,30363
14374,36,537.3879,343.5314,71751.56,30363
14375,36,537.3879,343.5314,71751.56,30363
14376,36,537.3879,343.5314,71751.56,30363
14377,36,537.3879,343.5314,71751.56,30363
14378,36,537.3879,343.5314,71751.56,30363
14379,36,537.3879,343.5314,71751.56,30363
14380,36,537.3879,343.5314,71751.56,30363
14381,36,537.3879,343.5314,71751.56,30363
14382,36,537.3879,343.5314,71751.56,30363
14383,36,537.3879,343.5314,71751.56,30363
14384,36,537.3879,343.5314,71751.56,30363
14385,36,537.3879,343.5314,71751.56,30363
14386,36,537.3879,343.5314,71751.56,30363
14387,36,537.3879,343.5314,71751.56,30363
14388,36,537.3879,343.5314,71751.56,30363
14389,36,537.3879,343.5314,71751.56,30363
14390,36,537.3879,343.5314,71751.56,30363
14391,36,537.3879,343.5314,71751.56,30363
14392,35,552.7418,342.2775,72015.17,30416.66
14393,35,552.7418,342.2775,72015.17,30416.66
14394,35,552.7418,342.2775,72015.17,30416.66
14395,35,552.7418,342.2775,72015.17,30416.66
14396,35,552.7418,342.2775,72015.17,30416.66
14397,35,552.7418,342.2775,72015.17,30416.66
14398,35,552.7418,342.2775,72015.17,30416.66
14399,35,552.7418,342.2775,72015.17,30416.66
14400,35,552.7418,342.2775,72015.17,30416.66
14401,35,552.7418,342.2775,72015.17,30416.66
14402,35,552.7418,342.2775,72015.17,30416.66
14403,35,552.7418,342.2775,72015.17,30416.66
14404,35,552.7418,342.2775,72015.17,30416.66
14405,35,552.7418,342.2775,72015.17,30416.66
14406,35,552.7418,342.2775,72015.17,30416.66
14407,35,552.7418,342.2775,72015.17,30416.66
14408,35,552.7418,342.2775,72015.17,30416.66
14409,35,552.7418,342.2775,72015.17,30416.66
14410,35,552.7418,342.2775,72015.17,30416.66
14411,35,552.7418,342.2775,72015.17,30416.66
14412,34,527.8414,339.2004,72239.58,30447.74
14413,34,527.8414,339.2004,72239.58,30447.74
14414,34,527.8414,339.2004,72239.58,30447.74
14415,34,527.8414,339.2004,72239.58,30447.74
14416,34,527.8414,339.2004,72239.58,30447.74
14417,34,527.8414,339.2004,72239.58,30447.74
14418,34,527.8414,339.2004,72239.58,30447.74
14419,35,532.9998,342.0226,72029.73,30413.68
14420,35,532.9998,342.0226,72029.73,30413.68
14421,35,532.9998,342.0226,72029.73,30413.68
14422,35,532.9998,342.0226,72029.73,30413.68
14423,35,532.9998,342.0226,72029.73,30413.68
14424,35,532.9998,342.0226,72029.73,30413.68
14425,35,532.9998,342.0226,72029.73,30413.68
14426,35,532.9998,342.0226,72029.73,30413.68
14427,35,532.9998,342.0226,72029.73,30413.68
14428,35,532.9998,342.0226,72029.73,30413.68
14429,35,532.9998,342.0226,72029.73,30413.68
14430,35,532.9998,342.0226,72029.73,30413.68
14431,35,532.9998,342.0226,72029.73,30413.68
14432,35,532.9998,342.0226,72029.73,30413.68
14433,35,532.9998,342.0226,72029.73,30413.68
14434,35,532.9998,342.0226,72029.73,30413.68
14435,35,532.9998,342.0226,72029.73,30413.68
14436,35,532.9998,342.0226,72029.73,30413.68
14437,35,532.9998,342.0226,72029.73,30413.68
14438,35,532.9998,342.0226,72029.73,30413.68
14439,35,532.9998,342.0226,72029.73,30413.68
14440,35,532.9998,342.0226,72029.73,30413.68
14441,35,532.9998,342.0226,72029.73,30413.68
14442,35,532.9998,342.0226,72029.73,30413.68
14443,35,532.9998,342.0226,72029.73,30413.68
14444,35,532.9998,342.0226,72029.73,30413.68
14445,35,532.9998,342.0226,72029.73,30413.68
14446,35,532.9998,342.0226,72029.73,30413.68
14447,35,532.9998,342.0226,72029.73,30413.68
14448,35,532.9998,342.0226,72029.73,30413.68
14449,35,532.9998,342.0226,72029.73,30413.68
14450,35,532.9998,342.0226,72029.73,30413.68
14451,35,532.9998,342.0226,72029.73,30413.68
14452,35,532.9998,342.0226,72029.73,30413.68
14453,35,532.9998,342.0226,72029.73,30413.68
14454,35,532.9998,342.0226,72029.73,30413.68
14455,35,532.9998,342.0226,72029.73,30413.68
14456,35,532.9998,342.0226,72029.73,30413.68
14457,35,532.9998,342.0226,72029.73,30413.68
14458,35,532.9998,342.0226,72029.73,30413.68
14459,35,532.9998,342.0226,72029.73,30413.68
14460,35,532.9998,342.0226,72029.73,30413.68
14461,35,532.9998,342.0226,72029.73,30413.68
14462,35,532.9998,342.0226,72029.73,30413.68
14463,35,532.9998,342.0226,72029.73,30413.68
14464,35,532.9998,342.0226,72029.73,30413.68
14465,35,532.9998,342.0226,72029.73,30413.68
14466,35,532.9998,342.0226,72029.73,30413.68
14467,35,532.9998,342.0226,72029.73,30413.68
14468,35,532.9998,342.0226,72029.73,30413.68
14469,35,532.9998,342.0226,72029.73,30413.68
14470,35,532.9998,342.0226,72029.73,30413.68
14471,35,532.9998,342.0226,72029.73,30413.68
14472,35,532.9998,342.0226,72029.73,30413.68
14473,35,532.9998,342.0226,72029.73,30413.68
