Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
1175,18,7321.119,565.0108,70326.93,29752.4
1176,18,7321.119,565.0108,70326.93,29752.4
1177,18,7321.119,565.0108,70326.93,29752.4
1178,18,7321.119,565.0108,70326.93,29752.4
1179,18,7321.119,565.0108,70326.93,29752.4
1180,18,7321.119,565.0108,70326.93,29752.4
1181,18,7321.119,565.0108,70326.93,29752.4
1182,18,7321.119,565.0108,70326.93,29752.4
1183,18,7321.119,565.0108,70326.93,29752.4
1184,18,7321.119,565.0108,70326.93,29752.4
1185,18,7321.119,565.0108,70326.93,29752.4
1186,19,7333.36,533.3915,70190.31,29763.02
1187,18,7321.546,530.9427,70280.93,29752.05
1188,18,7321.546,530.9427,70280.93,29752.05
1189,18,7321.546,530.9427,70280.93,29752.05
1190,18,7321.546,530.9427,70280.93,29752.05
1191,18,7321.546,530.9427,70280.93,29752.05
1192,18,7321.546,530.9427,70280.93,29752.05
1193,18,7321.546,530.9427,70280.93,29752.05
1194,18,7321.546,530.9427,70280.93,29752.05
1195,18,7321.546,530.9427,70280.93,29752.05
1196,18,7321.546,530.9427,70280.93,29752.05
1197,18,7321.546,530.9427,70280.93,29752.05
1198,17,7226.836,550.9789,70071.84,29833.58
1199,17,7226.836,550.9789,70071.84,29833.58
1200,17,7226.836,550.9789,70071.84,29833.58
1201,17,7226.836,550.9789,70071.84,29833.58
1202,17,7226.836,550.9789,70071.84,29833.58
1203,17,7226.836,550.9789,70071.84,29833.58
1204,17,7226.836,550.9789,70071.84,29833.58
1205,17,7226.836,550.9789,70071.84,29833.58
1206,17,7226.836,550.9789,70071.84,29833.58
1207,17,7226.836,550.9789,70071.84,29833.58
1208,16,7228.375,571.7137,70122.29,29803.67
1209,16,7228.375,571.7137,70122.29,29803.67
1210,16,7228.375,571.7137,70122.29,29803.67
1211,15,7073.191,583.9398,69996.2,30005.22
1212,14,6926.261,611.1335,69818.73,30248.75
1213,14,6926.261,611.1335,69818.73,30248.75
1214,14,6926.261,611.1335,69818.73,30248.75
1215,14,6926.261,611.1335,69818.73,30248.75
1216,14,6926.261,611.1335,69818.73,30248.75
1217,14,6926.261,611.1335,69818.73,30248.75
1218,12,6666.914,608.9312,69421.83,30277.29
1219,12,6666.914,608.9312,69421.83,30277.29
1220,12,6666.914,608.9312,69421.83,30277.29
1221,12,6666.914,608.9312,69421.83,30277.29
1222,12,6666.914,608.9312,69421.83,30277.29
1223,12,6666.914,608.9312,69421.83,30277.29
1224,12,6666.914,608.9312,69421.83,30277.29
1225,12,6666.914,608.9312,69421.83,30277.29
1226,12,6666.914,608.9312,69421.83,30277.29
1227,12,6666.914,608.9312,69421.83,30277.29
1228,12,6666.914,608.9312,69421.83,30277.29
1229,12,6666.914,608.9312,69421.83,30277.29
1230,12,6666.914,608.9312,69421.83,30277.29
1231,12,6666.914,608.9312,69421.83,30277.29
1232,12,6666.914,608.9312,69421.83,30277.29
1233,12,6666.914,608.9312,69421.83,30277.29
1234,12,6666.914,608.9312,69421.83,30277.29
1235,12,6666.914,608.9312,69421.83,30277.29
1236,12,6666.914,608.9312,69421.83,30277.29
1237,12,6666.914,608.9312,69421.83,30277.29
1238,12,6666.914,608.9312,69421.83,30277.29
1239,12,6666.914,608.9312,69421.83,30277.29
1240,12,6666.914,608.9312,69421.83,30277.29
1241,12,6666.914,608.9312,69421.83,30277.29
1242,12,6666.914,608.9312,69421.83,30277.29
1243,12,6666.914,608.9312,69421.83,30277.29
1244,12,6666.914,608.9312,69421.83,30277.29
1245,12,6666.914,608.9312,69421.83,30277.29
1246,12,6666.914,608.9312,69421.83,30277.29
1247,12,6666.914,608.9312,69421.83,30277.29
1248,12,6666.914,608.9312,69421.83,30277.29
1249,12,6666.914,608.9312,69421.83,30277.29
1250,12,6666.914,608.9312,69421.83,30277.29
1251,12,6666.914,608.9312,69421.83,30277.29
1252,12,6666.914,608.9312,69421.83,30277.29
1253,13,6748.037,589.6652,69431.48,30426.82
1254,13,6748.037,589.6652,69431.48,30426.82
1255,13,6748.037,589.6652,69431.48,30426.82
1256,13,6748.037,589.6652,69431.48,30426.82
1257,13,6748.037,589.6652,69431.48,30426.82
1258,13,6748.037,589.6652,69431.48,30426.82
1259,13,6748.037,589.6652,69431.48,30426.82
1260,13,6748.037,589.6652,69431.48,30426.82
1261,14,6652.542,620.2936,69475.54,30514.77
1262,15,6720.113,580.0031,69552.38,30604.34
1263,15,6720.113,580.0031,69552.38,30604.34
1264,15,6720.113,580.0031,69552.38,30604.34
1265,15,6720.113,580.0031,69552.38,30604.34
1266,15,6720.113,580.0031,69552.38,30604.34
1267,15,6720.113,580.0031,69552.38,30604.34
1268,15,6720.113,580.0031,69552.38,30604.34
1269,15,6720.113,580.0031,69552.38,30604.34
1270,14,6759.683,594.322,69556.1,30723.49
1271,14,6759.683,594.322,69556.1,30723.49
1272,14,6759.683,594.322,69556.1,30723.49
1273,14,6759.683,594.322,69556.1,30723.49
1274,14,6759.683,594.322,69556.1,30723.49
1275,14,6759.683,594.322,69556.1,30723.49
1276,15,6807.535,632.8656,69751.17,30666.27
1277,15,6807.535,632.8656,69751.17,30666.27
1278,15,6807.535,632.8656,69751.17,30666.27
1279,15,6807.535,632.8656,69751.17,30666.27
1280,15,6807.535,632.8656,69751.17,30666.27
1281,15,6807.535,632.8656,69751.17,30666.27
1282,15,6807.535,632.8656,69751.17,30666.27
1283,15,6807.535,632.8656,69751.17,30666.27
1284,15,6807.535,632.8656,69751.17,30666.27
1285,15,6807.535,632.8656,69751.17,30666.27
1286,15,6807.535,632.8656,69751.17,30666.27
1287,15,6807.535,632.8656,69751.17,30666.27
1288,15,6807.535,632.8656,69751.17,30666.27
1289,15,6807.535,632.8656,69751.17,30666.27
1290,15,6807.535,632.8656,69751.17,30666.27
1291,15,6807.535,632.8656,69751.17,30666.27
1292,15,6807.535,632.8656,69751.17,30666.27
1293,15,6807.535,632.8656,69751.17,30666.27
1294,15,6807.535,632.8656,69751.17,30666.27
1295,15,6807.535,632.8656,69751.17,30666.27
1296,15,6807.535,632.8656,69751.17,30666.27
1297,15,6807.535,632.8656,69751.17,30666.27
1298,15,6807.535,632.8656,69751.17,30666.27
1299,15,6807.535,632.8656,69751.17,30666.27
1300,15,6807.535,632.8656,69751.17,30666.27
1301,15,6807.535,632.8656,69751.17,30666.27
1302,15,6807.535,632.8656,69751.17,30666.27
1303,15,6807.535,632.8656,69751.17,30666.27
1304,15,6807.535,632.8656,69751.17,30666.27
1305,15,6807.535,632.8656,69751.17,30666.27
1306,14,6846.127,651.1187,69750.27,30717.89
1307,14,6846.127,651.1187,69750.27,30717.89
1308,14,6846.127,651.1187,69750.27,30717.89
1309,14,6846.127,651.1187,69750.27,30717.89
1310,14,6846.127,651.1187,69750.27,30717.89
1311,14,6846.127,651.1187,69750.27,30717.89
1312,14,6846.127,651.1187,69750.27,30717.89
1313,14,6846.127,651.1187,69750.27,30717.89
1314,14,6846.127,651.1187,69750.27,30717.89
1315,14,6846.127,651.1187,69750.27,30717.89
1316,14,6846.127,651.1187,69750.27,30717.89
1317,14,6846.127,651.1187,69750.27,30717.89
1318,14,6846.127,651.1187,69750.27,30717.89
1319,14,6846.127,651.1187,69750.27,30717.89
1320,14,6846.127,651.1187,69750.27,30717.89
1321,14,6846.127,651.1187,69750.27,30717.89
1322,14,6846.127,651.1187,69750.27,30717.89
1323,14,6846.127,651.1187,69750.27,30717.89
1324,15,6880.76,668.0699,69692.18,30679.14
1325,15,6880.76,668.0699,69692.18,30679.14
1326,14,6832.692,718.3432,69832.23,30730.93
1327,14,6832.692,718.3432,69832.23,30730.93
1328,14,6832.692,718.3432,69832.23,30730.93
1329,14,6832.692,718.3432,69832.23,30730.93
1330,14,6832.692,718.3432,69832.23,30730.93
1331,14,6832.692,718.3432,69832.23,30730.93
1332,14,6832.692,718.3432,69832.23,30730.93
1333,14,6832.692,718.3432,69832.23,30730.93
1334,14,6832.692,718.3432,69832.23,30730.93
1335,14,6832.692,718.3432,69832.23,30730.93
1336,14,6832.692,718.3432,69832.23,30730.93
1337,14,6832.692,718.3432,69832.23,30730.93
1338,14,6832.692,718.3432,69832.23,30730.93
1339,14,6832.692,718.3432,69832.23,30730.93
1340,14,6832.692,718.3432,69832.23,30730.93
1341,14,6832.692,718.3432,69832.23,30730.93
1342,14,6832.692,718.3432,69832.23,30730.93
1343,14,6832.692,718.3432,69832.23,30730.93
1344,14,6832.692,718.3432,69832.23,30730.93
1345,14,6832.692,718.3432,69832.23,30730.93
1346,14,6832.692,718.3432,69832.23,30730.93
1347,14,6832.692,718.3432,69832.23,30730.93
1348,14,6832.692,718.3432,69832.23,30730.93
1349,14,6832.692,718.3432,69832.23,30730.93
1350,14,6832.692,718.3432,69832.23,30730.93
1351,14,6832.692,718.3432,69832.23,30730.93
1352,14,6832.692,718.3432,69832.23,30730.93
1353,14,6832.692,718.3432,69832.23,30730.93
1354,14,6832.692,718.3432,69832.23,30730.93
1355,14,6832.692,718.3432,69832.23,30730.93
1356,14,6832.692,718.3432,69832.23,30730.93
1357,14,6832.692,718.3432,69832.23,30730.93
1358,14,6832.692,718.3432,69832.23,30730.93
1359,14,6832.692,718.3432,69832.23,30730.93
1360,14,6832.692,718.3432,69832.23,30730.93
1361,14,6832.692,718.3432,69832.23,30730.93
1362,14,6832.692,718.3432,69832.23,30730.93
1363,14,6832.692,718.3432,69832.23,30730.93
1364,14,6832.692,718.3432,69832.23,30730.93
1365,14,6832.692,718.3432,69832.23,30730.93
1366,14,6832.692,718.3432,69832.23,30730.93
1367,14,6832.692,718.3432,69832.23,30730.93
1368,14,6832.692,718.3432,69832.23,30730.93
1369,14,6832.692,718.3432,69832.23,30730.93
1370,14,6832.692,718.3432,69832.23,30730.93
1371,14,6832.692,718.3432,69832.23,30730.93
1372,14,6832.692,718.3432,69832.23,30730.93
1373,14,6832.692,718.3432,69832.23,30730.93
1374,14,6832.692,718.3432,69832.23,30730.93
1375,14,6832.692,718.3432,69832.23,30730.93
1376,14,6832.692,718.3432,69832.23,30730.93
1377,14,6832.692,718.3432,69832.23,30730.93
1378,14,6832.692,718.3432,69832.23,30730.93
1379,14,6832.692,718.3432,69832.23,30730.93
1380,14,6832.692,718.3432,69832.23,30730.93
1381,15,6846.039,794.919,69868.98,30797.72
1382,14,6807.9,736.2899,69784.62,30665.42
1383,14,6807.9,736.2899,69784.62,30665.42
1384,14,6807.9,736.2899,69784.62,30665.42
1385,14,6807.9,736.2899,69784.62,30665.42
1386,14,6807.9,736.2899,69784.62,30665.42
1387,14,6807.9,736.2899,69784.62,30665.42
1388,14,6807.9,736.2899,69784.62,30665.42
1389,14,6807.9,736.2899,69784.62,30665.42
1390,14,6807.9,736.2899,69784.62,30665.42
1391,14,6807.9,736.2899,69784.62,30665.42
1392,14,6807.9,736.2899,69784.62,30665.42
1393,14,6807.9,736.2899,69784.62,30665.42
1394,14,6807.9,736.2899,69784.62,30665.42
1395,14,6807.9,736.2899,69784.62,30665.42
1396,14,6807.9,736.2899,69784.62,30665.42
1397,14,6807.9,736.2899,69784.62,30665.42
1398,14,6807.9,736.2899,69784.62,30665.42
1399,14,6807.9,736.2899,69784.62,30665.42
1400,14,6807.9,736.2899,69784.62,30665.42
1401,14,6807.9,736.2899,69784.62,30665.42
1402,14,6807.9,736.2899,69784.62,30665.42
1403,14,6807.9,736.2899,69784.62,30665.42
1404,14,6807.9,736.2899,69784.62,30665.42
1405,14,6807.9,736.2899,69784.62,30665.42
1406,14,6807.9,736.2899,69784.62,30665.42
1407,14,6807.9,736.2899,69784.62,30665.42
1408,14,6807.9,736.2899,69784.62,30665.42
1409,14,6807.9,736.2899,69784.62,30665.42
1410,14,6807.9,736.2899,69784.62,30665.42
1411,14,6807.9,736.2899,69784.62,30665.42
1412,14,6807.9,736.2899,69784.62,30665.42
1413,14,6807.9,736.2899,69784.62,30665.42
1414,14,6807.9,736.2899,69784.62,30665.42
1415,14,6807.9,736.2899,69784.62,30665.42
1416,14,6807.9,736.2899,69784.62,30665.42
1417,14,6807.9,736.2899,69784.62,30665.42
1418,14,6807.9,736.2899,69784.62,30665.42
1419,14,6807.9,736.2899,69784.62,30665.42
1420,14,6807.9,736.2899,69784.62,30665.42
1421,14,6807.9,736.2899,69784.62,30665.42
1422,14,6587.233,789.4398,69685.04,30589.69
1423,14,6587.233,789.4398,69685.04,30589.69
1424,14,6587.233,789.4398,69685.04,30589.69
1425,14,6587.233,789.4398,69685.04,30589.69
1426,14,6587.233,789.4398,69685.04,30589.69
1427,14,6587.233,789.4398,69685.04,30589.69
1428,14,6587.233,789.4398,69685.04,30589.69
1429,14,6587.233,789.4398,69685.04,30589.69
1430,14,6587.233,789.4398,69685.04,30589.69
1431,14,6587.233,789.4398,69685.04,30589.69
1432,14,6587.233,789.4398,69685.04,30589.69
1433,14,6587.233,789.4398,69685.04,30589.69
1434,14,6587.233,789.4398,69685.04,30589.69
1435,14,6587.233,789.4398,69685.04,30589.69
1436,14,6587.233,789.4398,69685.04,30589.69
1437,15,6683.679,773.3713,69695.84,30531.48
1438,15,6683.679,773.3713,69695.84,30531.48
1439,15,6683.679,773.3713,69695.84,30531.48
1440,14,6626.98,744.8638,69496.82,30579.07
1441,14,6626.98,744.8638,69496.82,30579.07
1442,14,6626.98,744.8638,69496.82,30579.07
1443,14,6626.98,744.8638,69496.82,30579.07
1444,14,6626.98,744.8638,69496.82,30579.07
1445,14,6626.98,744.8638,69496.82,30579.07
1446,14,6626.98,744.8638,69496.82,30579.07
1447,14,6626.98,744.8638,69496.82,30579.07
1448,14,6626.98,744.8638,69496.82,30579.07
1449,14,6626.98,744.8638,69496.82,30579.07
1450,14,6626.98,744.8638,69496.82,30579.07
1451,14,6626.98,744.8638,69496.82,30579.07
1452,14,6626.98,744.8638,69496.82,30579.07
1453,14,6626.98,744.8638,69496.82,30579.07
1454,14,6626.98,744.8638,69496.82,30579.07
1455,14,6626.98,744.8638,69496.82,30579.07
1456,13,6714.117,762.3456,69581.42,30558.83
1457,13,6714.117,762.3456,69581.42,30558.83
1458,13,6714.117,762.3456,69581.42,30558.83
1459,13,6714.117,762.3456,69581.42,30558.83
1460,13,6714.117,762.3456,69581.42,30558.83
1461,13,6714.117,762.3456,69581.42,30558.83
1462,13,6714.117,762.3456,69581.42,30558.83
1463,13,6714.117,762.3456,69581.42,30558.83
1464,13,6714.117,762.3456,69581.42,30558.83
1465,13,6714.117,762.3456,69581.42,30558.83
1466,13,6714.117,762.3456,69581.42,30558.83
1467,13,6714.117,762.3456,69581.42,30558.83
1468,13,6714.117,762.3456,69581.42,30558.83
1469,13,6714.117,762.3456,69581.42,30558.83
1470,13,6714.117,762.3456,69581.42,30558.83
1471,13,6714.117,762.3456,69581.42,30558.83
1472,13,6714.117,762.3456,69581.42,30558.83
1473,13,6714.117,762.3456,69581.42,30558.83
1474,13,6714.117,762.3456,69581.42,30558.83
1475,13,6714.117,762.3456,69581.42,30558.83
1476,13,6714.117,762.3456,69581.42,30558.83
1477,13,6714.117,762.3456,69581.42,30558.83
1478,13,6714.117,762.3456,69581.42,30558.83
1479,13,6714.117,762.3456,69581.42,30558.83
1480,13,6714.117,762.3456,69581.42,30558.83
1481,13,6714.117,762.3456,69581.42,30558.83
1482,13,6714.117,762.3456,69581.42,30558.83
1483,13,6714.117,762.3456,69581.42,30558.83
1484,13,6714.117,762.3456,69581.42,30558.83
1485,14,6566.63,745.879,69633.19,30651.3
1486,14,6566.63,745.879,69633.19,30651.3
1487,14,6566.63,745.879,69633.19,30651.3
1488,14,6566.63,745.879,69633.19,30651.3
1489,14,6566.63,745.879,69633.19,30651.3
1490,14,6566.63,745.879,69633.19,30651.3
1491,14,6566.63,745.879,69633.19,30651.3
1492,14,6566.63,745.879,69633.19,30651.3
1493,14,6566.63,745.879,69633.19,30651.3
1494,14,6566.63,745.879,69633.19,30651.3
1495,14,6566.63,745.879,69633.19,30651.3
1496,14,6566.63,745.879,69633.19,30651.3
1497,14,6566.63,745.879,69633.19,30651.3
1498,14,6566.63,745.879,69633.19,30651.3
1499,14,6566.63,745.879,69633.19,30651.3
1500,14,6566.63,745.879,69633.19,30651.3
1501,14,6566.63,745.879,69633.19,30651.3
1502,14,6566.63,745.879,69633.19,30651.3
1503,14,6566.63,745.879,69633.19,30651.3
1504,14,6566.63,745.879,69633.19,30651.3
1505,14,6566.63,745.879,69633.19,30651.3
1506,14,6566.63,745.879,69633.19,30651.3
1507,14,6566.63,745.879,69633.19,30651.3
1508,14,6566.63,745.879,69633.19,30651.3
1509,14,6566.63,745.879,69633.19,30651.3
1510,14,6566.63,745.879,69633.19,30651.3
1511,14,6566.63,745.879,69633.19,30651.3
1512,14,6566.63,745.879,69633.19,30651.3
1513,14,6566.63,745.879,69633.19,30651.3
1514,14,6566.63,745.879,69633.19,30651.3
1515,14,6566.63,745.879,69633.19,30651.3
1516,14,6566.63,745.879,69633.19,30651.3
1517,15,6443.142,761.3172,69686.03,30560.58
1518,16,6360.77,764.2286,69707.31,30453.17
1519,16,6360.77,764.2286,69707.31,30453.17
1520,16,6360.77,764.2286,69707.31,30453.17
1521,16,6360.77,764.2286,69707.31,30453.17
1522,16,6360.77,764.2286,69707.31,30453.17
1523,15,6293.78,754.818,69762.55,30474.28
1524,15,6293.78,754.818,69762.55,30474.28
1525,15,6293.78,754.818,69762.55,30474.28
1526,15,6293.78,754.818,69762.55,30474.28
1527,15,6293.78,754.818,69762.55,30474.28
1528,15,6293.78,754.818,69762.55,30474.28
1529,15,6293.78,754.818,69762.55,30474.28
1530,15,6293.78,754.818,69762.55,30474.28
1531,15,6293.78,754.818,69762.55,30474.28
1532,15,6293.78,754.818,69762.55,30474.28
1533,15,6293.78,754.818,69762.55,30474.28
1534,15,6293.78,754.818,69762.55,30474.28
1535,15,6293.78,754.818,69762.55,30474.28
1536,15,6293.78,754.818,69762.55,30474.28
1537,15,6293.78,754.818,69762.55,30474.28
1538,15,6293.78,754.818,69762.55,30474.28
1539,15,6293.78,754.818,69762.55,30474.28
1540,15,6293.78,754.818,69762.55,30474.28
1541,15,6293.78,754.818,69762.55,30474.28
1542,15,6293.78,754.818,69762.55,30474.28
1543,16,6161.773,721.3438,69825.93,30387.14
1544,16,6161.773,721.3438,69825.93,30387.14
1545,16,6161.773,721.3438,69825.93,30387.14
1546,16,6161.773,721.3438,69825.93,30387.14
1547,16,6161.773,721.3438,69825.93,30387.14
1548,16,6161.773,721.3438,69825.93,30387.14
1549,16,6161.773,721.3438,69825.93,30387.14
1550,15,6036.964,732.8726,69824.51,30431.84
1551,15,6036.964,732.8726,69824.51,30431.84
1552,15,6036.964,732.8726,69824.51,30431.84
1553,15,6036.964,732.8726,69824.51,30431.84
1554,15,6036.964,732.8726,69824.51,30431.84
1555,15,6036.964,732.8726,69824.51,30431.84
1556,15,6036.964,732.8726,69824.51,30431.84
1557,15,6036.964,732.8726,69824.51,30431.84
1558,15,6036.964,732.8726,69824.51,30431.84
1559,15,6036.964,732.8726,69824.51,30431.84
1560,15,6036.964,732.8726,69824.51,30431.84
1561,15,6036.964,732.8726,69824.51,30431.84
1562,16,5978.664,769.0861,69848.87,30472.29
1563,16,5978.664,769.0861,69848.87,30472.29
1564,16,5978.664,769.0861,69848.87,30472.29
1565,16,5978.664,769.0861,69848.87,30472.29
1566,16,5978.664,769.0861,69848.87,30472.29
1567,16,5978.664,769.0861,69848.87,30472.29
1568,16,5978.664,769.0861,69848.87,30472.29
1569,16,5978.664,769.0861,69848.87,30472.29
1570,16,5978.664,769.0861,69848.87,30472.29
1571,16,5978.664,769.0861,69848.87,30472.29
1572,16,5978.664,769.0861,69848.87,30472.29
1573,16,5978.664,769.0861,69848.87,30472.29
1574,16,5978.664,769.0861,69848.87,30472.29
1575,16,5978.664,769.0861,69848.87,30472.29
1576,16,5978.664,769.0861,69848.87,30472.29
1577,17,6012.749,744.1544,69873.48,30319.2
1578,17,6012.749,744.1544,69873.48,30319.2
1579,17,6012.749,744.1544,69873.48,30319.2
1580,17,6012.749,744.1544,69873.48,30319.2
1581,17,6012.749,744.1544,69873.48,30319.2
1582,18,5949.922,765.2809,69848.65,30253.88
1583,18,5949.922,765.2809,69848.65,30253.88
1584,18,5949.922,765.2809,69848.65,30253.88
1585,18,5949.922,765.2809,69848.65,30253.88
1586,18,5949.922,765.2809,69848.65,30253.88
1587,18,5949.922,765.2809,69848.65,30253.88
1588,18,5949.922,765.2809,69848.65,30253.88
1589,18,5949.922,765.2809,69848.65,30253.88
1590,18,5949.922,765.2809,69848.65,30253.88
1591,18,5949.922,765.2809,69848.65,30253.88
1592,18,5949.922,765.2809,69848.65,30253.88
1593,18,5949.922,765.2809,69848.65,30253.88
1594,18,5949.922,765.2809,69848.65,30253.88
1595,19,5905.605,778.0045,69820.73,30331.13
1596,19,5905.605,778.0045,69820.73,30331.13
1597,19,5905.605,778.0045,69820.73,30331.13
1598,19,5905.605,778.0045,69820.73,30331.13
1599,19,5905.605,778.0045,69820.73,30331.13
1600,19,5905.605,778.0045,69820.73,30331.13
1601,19,5905.605,778.0045,69820.73,30331.13
1602,19,5905.605,778.0045,69820.73,30331.13
1603,19,5905.605,778.0045,69820.73,30331.13
1604,19,5905.605,778.0045,69820.73,30331.13
1605,19,5905.605,778.0045,69820.73,30331.13
1606,19,5905.605,778.0045,69820.73,30331.13
1607,19,5905.605,778.0045,69820.73,30331.13
1608,19,5905.605,778.0045,69820.73,30331.13
1609,19,5905.605,778.0045,69820.73,30331.13
1610,20,5859.237,789.0916,69804.72,30318.04
1611,19,5897.87,788.1016,69793.05,30395.71
1612,19,5897.87,788.1016,69793.05,30395.71
1613,19,5897.87,788.1016,69793.05,30395.71
1614,19,5897.87,788.1016,69793.05,30395.71
1615,19,5897.87,788.1016,69793.05,30395.71
1616,19,5897.87,788.1016,69793.05,30395.71
1617,19,5897.87,788.1016,69793.05,30395.71
1618,19,5897.87,788.1016,69793.05,30395.71
1619,19,5897.87,788.1016,69793.05,30395.71
1620,19,5897.87,788.1016,69793.05,30395.71
1621,19,5897.87,788.1016,69793.05,30395.71
1622,19,5897.87,788.1016,69793.05,30395.71
1623,19,5897.87,788.1016,69793.05,30395.71
1624,19,5897.87,788.1016,69793.05,30395.71
1625,20,5872.288,791.9317,69792.92,30326.96
1626,20,5872.288,791.9317,69792.92,30326.96
1627,20,5872.288,791.9317,69792.92,30326.96
1628,20,5872.288,791.9317,69792.92,30326.96
1629,20,5872.288,791.9317,69792.92,30326.96
1630,20,5872.288,791.9317,69792.92,30326.96
1631,20,5872.288,791.9317,69792.92,30326.96
1632,20,5872.288,791.9317,69792.92,30326.96
1633,20,5872.288,791.9317,69792.92,30326.96
1634,20,5872.288,791.9317,69792.92,30326.96
1635,20,5872.288,791.9317,69792.92,30326.96
1636,20,5872.288,791.9317,69792.92,30326.96
1637,20,5872.288,791.9317,69792.92,30326.96
1638,20,5872.288,791.9317,69792.92,30326.96
1639,20,5872.288,791.9317,69792.92,30326.96
1640,20,5872.288,791.9317,69792.92,30326.96
1641,19,5896.561,780.0091,69779.48,30256.9
1642,19,5896.561,780.0091,69779.48,30256.9
1643,19,5896.561,780.0091,69779.48,30256.9
1644,19,5896.561,780.0091,69779.48,30256.9
1645,19,5896.561,780.0091,69779.48,30256.9
1646,19,5896.561,780.0091,69779.48,30256.9
1647,19,5896.561,780.0091,69779.48,30256.9
1648,20,5909.001,777.7315,69784.84,30211.05
1649,20,5909.001,777.7315,69784.84,30211.05
1650,20,5909.001,777.7315,69784.84,30211.05
1651,20,5909.001,777.7315,69784.84,30211.05
1652,20,5909.001,777.7315,69784.84,30211.05
1653,20,5909.001,777.7315,69784.84,30211.05
1654,20,5909.001,777.7315,69784.84,30211.05
1655,21,5902.597,780.5865,69699.69,30149.16
1656,21,5902.597,780.5865,69699.69,30149.16
1657,21,5902.597,780.5865,69699.69,30149.16
1658,21,5902.597,780.5865,69699.69,30149.16
1659,21,5902.597,780.5865,69699.69,30149.16
1660,21,5902.597,780.5865,69699.69,30149.16
1661,22,5863.167,810.3665,69670.83,30167.51
1662,23,5941.746,853.0022,69675.87,30240.16
1663,23,5941.746,853.0022,69675.87,30240.16
1664,23,5941.746,853.0022,69675.87,30240.16
1665,23,5941.746,853.0022,69675.87,30240.16
1666,23,5941.746,853.0022,69675.87,30240.16
1667,23,5941.746,853.0022,69675.87,30240.16
1668,23,5941.746,853.0022,69675.87,30240.16
1669,23,5941.746,853.0022,69675.87,30240.16
1670,23,5941.746,853.0022,69675.87,30240.16
1671,23,5941.746,853.0022,69675.87,30240.16
1672,23,5941.746,853.0022,69675.87,30240.16
1673,23,5941.746,853.0022,69675.87,30240.16
1674,23,5941.746,853.0022,69675.87,30240.16
1675,23,5941.746,853.0022,69675.87,30240.16
1676,23,5941.746,853.0022,69675.87,30240.16
1677,23,5941.746,853.0022,69675.87,30240.16
1678,23,5941.746,853.0022,69675.87,30240.16
1679,23,5941.746,853.0022,69675.87,30240.16
1680,23,5941.746,853.0022,69675.87,30240.16
1681,22,6021.75,881.81,69625.84,30292.89
1682,23,5998.94,909.0005,69561.64,30254.73
1683,23,5998.94,909.0005,69561.64,30254.73
1684,23,5998.94,909.0005,69561.64,30254.73
1685,23,5998.94,909.0005,69561.64,30254.73
1686,23,5998.94,909.0005,69561.64,30254.73
1687,23,5998.94,909.0005,69561.64,30254.73
1688,23,5998.94,909.0005,69561.64,30254.73
1689,24,5966.258,929.5043,69552.27,30379.2
1690,24,5966.258,929.5043,69552.27,30379.2
1691,24,5966.258,929.5043,69552.27,30379.2
1692,24,5966.258,929.5043,69552.27,30379.2
1693,24,5966.258,929.5043,69552.27,30379.2
1694,24,5860.047,903.1674,69515.79,30292.13
1695,24,5860.047,903.1674,69515.79,30292.13
1696,24,5860.047,903.1674,69515.79,30292.13
1697,24,5860.047,903.1674,69515.79,30292.13
1698,24,5860.047,903.1674,69515.79,30292.13
1699,24,5860.047,903.1674,69515.79,30292.13
1700,24,5860.047,903.1674,69515.79,30292.13
1701,25,5926.69,908.6107,69586.94,30255.13
1702,25,5926.69,908.6107,69586.94,30255.13
1703,25,5926.69,908.6107,69586.94,30255.13
1704,25,5926.69,908.6107,69586.94,30255.13
1705,25,5926.69,908.6107,69586.94,30255.13
1706,25,5926.69,908.6107,69586.94,30255.13
1707,25,5926.69,908.6107,69586.94,30255.13
1708,25,5926.69,908.6107,69586.94,30255.13
1709,25,5926.69,908.6107,69586.94,30255.13
1710,25,5926.69,908.6107,69586.94,30255.13
1711,25,5926.69,908.6107,69586.94,30255.13
1712,25,5926.69,908.6107,69586.94,30255.13
1713,25,5926.69,908.6107,69586.94,30255.13
1714,25,5926.69,908.6107,69586.94,30255.13
1715,26,5895.892,920.5001,69600.07,30321.02
1716,26,5895.892,920.5001,69600.07,30321.02
1717,26,5895.892,920.5001,69600.07,30321.02
1718,26,5895.892,920.5001,69600.07,30321.02
1719,27,5941.818,910.3715,69640.77,30326.35
1720,26,5978.878,906.9341,69646.16,30336.24
1721,26,5978.878,906.9341,69646.16,30336.24
1722,26,5978.878,906.9341,69646.16,30336.24
1723,26,5978.878,906.9341,69646.16,30336.24
1724,26,5978.878,906.9341,69646.16,30336.24
1725,26,5978.878,906.9341,69646.16,30336.24
1726,26,5978.878,906.9341,69646.16,30336.24
1727,26,5978.878,906.9341,69646.16,30336.24
1728,26,5978.878,906.9341,69646.16,30336.24
1729,25,6022.759,898.2341,69654.93,30383.95
1730,25,6022.759,898.2341,69654.93,30383.95
1731,25,6022.759,898.2341,69654.93,30383.95
1732,25,6022.759,898.2341,69654.93,30383.95
1733,26,5977.4,911.4669,69621.34,30448.87
1734,26,5977.4,911.4669,69621.34,30448.87
