Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
2420,21,6603.113,980.0778,68919.02,31460.37
2421,21,6603.113,980.0778,68919.02,31460.37
2422,21,6603.113,980.0778,68919.02,31460.37
2423,21,6603.113,980.0778,68919.02,31460.37
2424,21,6603.113,980.0778,68919.02,31460.37
2425,21,6603.113,980.0778,68919.02,31460.37
2426,21,6603.113,980.0778,68919.02,31460.37
2427,21,6603.113,980.0778,68919.02,31460.37
2428,21,6603.113,980.0778,68919.02,31460.37
2429,21,6603.113,980.0778,68919.02,31460.37
2430,21,6603.113,980.0778,68919.02,31460.37
2431,21,6603.113,980.0778,68919.02,31460.37
2432,21,6603.113,980.0778,68919.02,31460.37
2433,21,6603.113,980.0778,68919.02,31460.37
2434,21,6603.113,980.0778,68919.02,31460.37
2435,21,6603.113,980.0778,68919.02,31460.37
2436,21,6603.113,980.0778,68919.02,31460.37
2437,21,6603.113,980.0778,68919.02,31460.37
2438,21,6603.113,980.0778,68919.02,31460.37
2439,20,6557.263,987.5976,68883.99,31487.04
2440,20,6557.263,987.5976,68883.99,31487.04
2441,20,6557.263,987.5976,68883.99,31487.04
2442,20,6557.263,987.5976,68883.99,31487.04
2443,19,6556.929,916.8177,68878.4,31327.84
2444,19,6556.929,916.8177,68878.4,31327.84
2445,19,6556.929,916.8177,68878.4,31327.84
2446,20,6522.101,920.0551,68834.52,31366.86
2447,20,6522.101,920.0551,68834.52,31366.86
2448,20,6522.101,920.0551,68834.52,31366.86
2449,20,6522.101,920.0551,68834.52,31366.86
2450,20,6522.101,920.0551,68834.52,31366.86
2451,19,6530.122,939.1215,68864.09,31482.27
2452,19,6530.122,939.1215,68864.09,31482.27
2453,19,6530.122,939.1215,68864.09,31482.27
2454,19,6530.122,939.1215,68864.09,31482.27
2455,20,6557.572,909.0566,68743.13,31405.68
2456,20,6557.572,909.0566,68743.13,31405.68
2457,20,6557.572,909.0566,68743.13,31405.68
2458,20,6557.572,909.0566,68743.13,31405.68
2459,20,6557.572,909.0566,68743.13,31405.68
2460,20,6557.572,909.0566,68743.13,31405.68
2461,20,6557.572,909.0566,68743.13,31405.68
2462,20,6557.572,909.0566,68743.13,31405.68
2463,20,6557.572,909.0566,68743.13,31405.68
2464,20,6557.572,909.0566,68743.13,31405.68
2465,19,6525.128,909.8787,68881.8,31233.82
2466,19,6525.128,909.8787,68881.8,31233.82
2467,19,6525.128,909.8787,68881.8,31233.82
2468,19,6525.128,909.8787,68881.8,31233.82
2469,19,6525.128,909.8787,68881.8,31233.82
2470,19,6525.128,909.8787,68881.8,31233.82
2471,18,6524.139,819.3559,68918.98,31096.3
2472,18,6524.139,819.3559,68918.98,31096.3
2473,17,6462.956,830.055,68874.85,31006.41
2474,17,6462.956,830.055,68874.85,31006.41
2475,17,6462.956,830.055,68874.85,31006.41
2476,17,6462.956,830.055,68874.85,31006.41
2477,17,6462.956,830.055,68874.85,31006.41
2478,17,6462.956,830.055,68874.85,31006.41
2479,17,6462.956,830.055,68874.85,31006.41
2480,17,6462.956,830.055,68874.85,31006.41
2481,17,6462.956,830.055,68874.85,31006.41
2482,19,6498.911,874.5681,69007.37,30935.31
2483,17,6512.89,950.8799,69065.12,31281.63
2484,17,6512.89,950.8799,69065.12,31281.63
2485,17,6512.89,950.8799,69065.12,31281.63
2486,17,6512.89,950.8799,69065.12,31281.63
2487,17,6512.89,950.8799,69065.12,31281.63
2488,17,6512.89,950.8799,69065.12,31281.63
2489,17,6512.89,950.8799,69065.12,31281.63
2490,17,6512.89,950.8799,69065.12,31281.63
2491,17,6512.89,950.8799,69065.12,31281.63
2492,17,6512.89,950.8799,69065.12,31281.63
2493,17,6512.89,950.8799,69065.12,31281.63
2494,17,6512.89,950.8799,69065.12,31281.63
2495,17,6512.89,950.8799,69065.12,31281.63
2496,17,6512.89,950.8799,69065.12,31281.63
2497,18,6599.303,937.2343,69149.63,31395.19
2498,18,6599.303,937.2343,69149.63,31395.19
2499,18,6599.303,937.2343,69149.63,31395.19
2500,18,6599.303,937.2343,69149.63,31395.19
2501,18,6599.303,937.2343,69149.63,31395.19
2502,18,6599.303,937.2343,69149.63,31395.19
2503,18,6599.303,937.2343,69149.63,31395.19
2504,18,6599.303,937.2343,69149.63,31395.19
2505,17,6595.951,877.2979,69169.16,31251.48
2506,18,6572.297,850.4324,69114.02,31158.13
2507,18,6572.297,850.4324,69114.02,31158.13
2508,18,6572.297,850.4324,69114.02,31158.13
2509,18,6572.297,850.4324,69114.02,31158.13
2510,18,6572.297,850.4324,69114.02,31158.13
2511,18,6572.297,850.4324,69114.02,31158.13
2512,18,6572.297,850.4324,69114.02,31158.13
2513,18,6572.297,850.4324,69114.02,31158.13
2514,18,6572.297,850.4324,69114.02,31158.13
2515,18,6572.297,850.4324,69114.02,31158.13
2516,18,6572.297,850.4324,69114.02,31158.13
2517,18,6572.297,850.4324,69114.02,31158.13
2518,18,6572.297,850.4324,69114.02,31158.13
2519,18,6572.297,850.4324,69114.02,31158.13
2520,18,6572.297,850.4324,69114.02,31158.13
2521,19,6555.816,838.4659,69096.07,31047.99
2522,19,6555.816,838.4659,69096.07,31047.99
2523,19,6555.816,838.4659,69096.07,31047.99
2524,19,6555.816,838.4659,69096.07,31047.99
2525,19,6555.816,838.4659,69096.07,31047.99
2526,19,6555.816,838.4659,69096.07,31047.99
2527,19,6555.816,838.4659,69096.07,31047.99
2528,19,6555.816,838.4659,69096.07,31047.99
2529,19,6555.816,838.4659,69096.07,31047.99
2530,19,6555.816,838.4659,69096.07,31047.99
2531,19,6555.816,838.4659,69096.07,31047.99
2532,19,6555.816,838.4659,69096.07,31047.99
2533,19,6555.816,838.4659,69096.07,31047.99
2534,19,6555.816,838.4659,69096.07,31047.99
2535,19,6555.816,838.4659,69096.07,31047.99
2536,19,6555.816,838.4659,69096.07,31047.99
2537,19,6555.816,838.4659,69096.07,31047.99
2538,19,6555.816,838.4659,69096.07,31047.99
2539,19,6555.816,838.4659,69096.07,31047.99
2540,19,6555.816,838.4659,69096.07,31047.99
2541,19,6555.816,838.4659,69096.07,31047.99
2542,19,6555.816,838.4659,69096.07,31047.99
2543,19,6555.816,838.4659,69096.07,31047.99
2544,19,6555.816,838.4659,69096.07,31047.99
2545,18,6591.653,846.6747,69054.26,30911.86
2546,18,6591.653,846.6747,69054.26,30911.86
2547,18,6591.653,846.6747,69054.26,30911.86
2548,18,6591.653,846.6747,69054.26,30911.86
2549,18,6591.653,846.6747,69054.26,30911.86
2550,18,6591.653,846.6747,69054.26,30911.86
2551,17,6504.789,854.9932,68964.14,30769.86
2552,17,6504.789,854.9932,68964.14,30769.86
2553,17,6504.789,854.9932,68964.14,30769.86
2554,17,6504.789,854.9932,68964.14,30769.86
2555,17,6504.789,854.9932,68964.14,30769.86
2556,17,6504.789,854.9932,68964.14,30769.86
2557,17,6504.789,854.9932,68964.14,30769.86
2558,17,6504.789,854.9932,68964.14,30769.86
2559,17,6504.789,854.9932,68964.14,30769.86
2560,17,6504.789,854.9932,68964.14,30769.86
2561,17,6504.789,854.9932,68964.14,30769.86
2562,17,6504.789,854.9932,68964.14,30769.86
2563,17,6504.789,854.9932,68964.14,30769.86
2564,17,6504.789,854.9932,68964.14,30769.86
2565,17,6504.789,854.9932,68964.14,30769.86
2566,17,6504.789,854.9932,68964.14,30769.86
2567,17,6504.789,854.9932,68964.14,30769.86
2568,17,6504.789,854.9932,68964.14,30769.86
2569,17,6504.789,854.9932,68964.14,30769.86
2570,18,6415.535,862.8629,68854.69,30889.32
2571,18,6415.535,862.8629,68854.69,30889.32
2572,18,6415.535,862.8629,68854.69,30889.32
2573,19,6452.284,875.9751,68898.95,30778.42
2574,19,6452.284,875.9751,68898.95,30778.42
2575,19,6452.284,875.9751,68898.95,30778.42
2576,19,6452.284,875.9751,68898.95,30778.42
2577,19,6452.284,875.9751,68898.95,30778.42
2578,19,6452.284,875.9751,68898.95,30778.42
2579,19,6452.284,875.9751,68898.95,30778.42
2580,19,6452.284,875.9751,68898.95,30778.42
2581,19,6452.284,875.9751,68898.95,30778.42
2582,20,6401.255,871.2273,68820.36,30726.21
2583,20,6401.255,871.2273,68820.36,30726.21
2584,20,6401.255,871.2273,68820.36,30726.21
2585,20,6401.255,871.2273,68820.36,30726.21
2586,19,6324.087,851.5118,68681.2,30725.23
2587,19,6324.087,851.5118,68681.2,30725.23
2588,18,6327.694,864.2032,68676.09,30817.43
2589,18,6327.694,864.2032,68676.09,30817.43
2590,18,6327.694,864.2032,68676.09,30817.43
2591,18,6327.694,864.2032,68676.09,30817.43
2592,18,6327.694,864.2032,68676.09,30817.43
2593,18,6327.694,864.2032,68676.09,30817.43
2594,18,6327.694,864.2032,68676.09,30817.43
2595,17,6336.96,891.8787,68705.48,30890.74
2596,17,6336.96,891.8787,68705.48,30890.74
2597,17,6336.96,891.8787,68705.48,30890.74
2598,17,6336.96,891.8787,68705.48,30890.74
2599,17,6336.96,891.8787,68705.48,30890.74
2600,17,6336.96,891.8787,68705.48,30890.74
2601,17,6336.96,891.8787,68705.48,30890.74
2602,17,6336.96,891.8787,68705.48,30890.74
2603,17,6336.96,891.8787,68705.48,30890.74
2604,17,6336.96,891.8787,68705.48,30890.74
2605,17,6336.96,891.8787,68705.48,30890.74
2606,17,6336.96,891.8787,68705.48,30890.74
2607,18,6248.076,892.4281,68746.63,30783.91
2608,18,6248.076,892.4281,68746.63,30783.91
2609,18,6248.076,892.4281,68746.63,30783.91
2610,18,6248.076,892.4281,68746.63,30783.91
2611,18,6248.076,892.4281,68746.63,30783.91
2612,18,6248.076,892.4281,68746.63,30783.91
2613,18,6248.076,892.4281,68746.63,30783.91
2614,19,6323.597,904.8265,68786.24,30796.61
2615,19,6323.597,904.8265,68786.24,30796.61
2616,19,6323.597,904.8265,68786.24,30796.61
2617,19,6323.597,904.8265,68786.24,30796.61
2618,19,6323.597,904.8265,68786.24,30796.61
2619,19,6323.597,904.8265,68786.24,30796.61
2620,19,6323.597,904.8265,68786.24,30796.61
2621,19,6323.597,904.8265,68786.24,30796.61
2622,19,6323.597,904.8265,68786.24,30796.61
2623,19,6323.597,904.8265,68786.24,30796.61
2624,19,6323.597,904.8265,68786.24,30796.61
2625,19,6323.597,904.8265,68786.24,30796.61
2626,19,6323.597,904.8265,68786.24,30796.61
2627,19,6323.597,904.8265,68786.24,30796.61
2628,19,6323.597,904.8265,68786.24,30796.61
2629,19,6323.597,904.8265,68786.24,30796.61
2630,19,6323.597,904.8265,68786.24,30796.61
2631,18,6349.331,900.5635,68829.87,30723.74
2632,18,6349.331,900.5635,68829.87,30723.74
2633,18,6349.331,900.5635,68829.87,30723.74
2634,18,6349.331,900.5635,68829.87,30723.74
2635,19,6321.655,922.6616,68956.3,30654.84
2636,20,6308.023,920.4278,68952.38,30530.97
2637,20,6308.023,920.4278,68952.38,30530.97
2638,20,6308.023,920.4278,68952.38,30530.97
2639,20,6308.023,920.4278,68952.38,30530.97
2640,20,6308.023,920.4278,68952.38,30530.97
2641,20,6308.023,920.4278,68952.38,30530.97
2642,20,6308.023,920.4278,68952.38,30530.97
2643,20,6308.023,920.4278,68952.38,30530.97
2644,20,6308.023,920.4278,68952.38,30530.97
2645,20,6308.023,920.4278,68952.38,30530.97
2646,20,6308.023,920.4278,68952.38,30530.97
2647,20,6308.023,920.4278,68952.38,30530.97
2648,20,6308.023,920.4278,68952.38,30530.97
2649,20,6308.023,920.4278,68952.38,30530.97
2650,20,6308.023,920.4278,68952.38,30530.97
2651,20,6308.023,920.4278,68952.38,30530.97
2652,20,6308.023,920.4278,68952.38,30530.97
2653,20,6308.023,920.4278,68952.38,30530.97
2654,21,6258.39,939.7555,68863.23,30671.23
2655,21,6258.39,939.7555,68863.23,30671.23
2656,22,6257.319,912.4258,68849.49,30791.13
2657,22,6257.319,912.4258,68849.49,30791.13
2658,22,6257.319,912.4258,68849.49,30791.13
2659,23,6228.429,894.6482,68868.65,30699.42
2660,23,6228.429,894.6482,68868.65,30699.42
2661,23,6228.429,894.6482,68868.65,30699.42
2662,23,6228.429,894.6482,68868.65,30699.42
2663,23,6228.429,894.6482,68868.65,30699.42
2664,23,6228.429,894.6482,68868.65,30699.42
2665,23,6228.429,894.6482,68868.65,30699.42
2666,23,6228.429,894.6482,68868.65,30699.42
2667,23,6228.429,894.6482,68868.65,30699.42
2668,23,6228.429,894.6482,68868.65,30699.42
2669,23,6228.429,894.6482,68868.65,30699.42
2670,23,6228.429,894.6482,68868.65,30699.42
2671,23,6228.429,894.6482,68868.65,30699.42
2672,23,6228.429,894.6482,68868.65,30699.42
2673,23,6228.429,894.6482,68868.65,30699.42
2674,23,6228.429,894.6482,68868.65,30699.42
2675,23,6228.429,894.6482,68868.65,30699.42
2676,24,6270.895,874.0339,68844.31,30660.7
2677,24,6270.895,874.0339,68844.31,30660.7
2678,24,6270.895,874.0339,68844.31,30660.7
2679,24,6270.895,874.0339,68844.31,30660.7
2680,24,6270.895,874.0339,68844.31,30660.7
2681,27,6283.514,877.5509,69002.37,30649.13
2682,27,6283.514,877.5509,69002.37,30649.13
2683,27,6283.514,877.5509,69002.37,30649.13
2684,26,6229.688,867.9183,68983.25,30634.66
2685,26,6229.688,867.9183,68983.25,30634.66
2686,26,6229.688,867.9183,68983.25,30634.66
2687,26,6229.688,867.9183,68983.25,30634.66
2688,26,6229.688,867.9183,68983.25,30634.66
2689,26,6229.688,867.9183,68983.25,30634.66
2690,26,6229.688,867.9183,68983.25,30634.66
2691,26,6229.688,867.9183,68983.25,30634.66
2692,26,6229.688,867.9183,68983.25,30634.66
2693,25,6261.608,871.3943,69049.5,30670.68
2694,25,6261.608,871.3943,69049.5,30670.68
2695,25,6261.608,871.3943,69049.5,30670.68
2696,25,6261.608,871.3943,69049.5,30670.68
2697,25,6261.608,871.3943,69049.5,30670.68
2698,26,6179.811,883.9999,69092.48,30586.73
2699,26,6179.811,883.9999,69092.48,30586.73
2700,26,6179.811,883.9999,69092.48,30586.73
2701,26,6179.811,883.9999,69092.48,30586.73
2702,26,6179.811,883.9999,69092.48,30586.73
2703,26,6179.811,883.9999,69092.48,30586.73
2704,26,6179.811,883.9999,69092.48,30586.73
2705,26,6179.811,883.9999,69092.48,30586.73
2706,26,6179.811,883.9999,69092.48,30586.73
2707,27,6184.388,862.4767,69035.39,30598.44
2708,27,6184.388,862.4767,69035.39,30598.44
2709,27,6184.388,862.4767,69035.39,30598.44
2710,27,6184.388,862.4767,69035.39,30598.44
2711,27,6184.388,862.4767,69035.39,30598.44
2712,27,6184.388,862.4767,69035.39,30598.44
2713,27,6184.388,862.4767,69035.39,30598.44
2714,27,6184.388,862.4767,69035.39,30598.44
2715,27,6184.388,862.4767,69035.39,30598.44
2716,28,6175.502,838.817,69062.91,30758.89
2717,28,6175.502,838.817,69062.91,30758.89
2718,28,6175.502,838.817,69062.91,30758.89
2719,28,6175.502,838.817,69062.91,30758.89
2720,28,6175.502,838.817,69062.91,30758.89
2721,28,6175.502,838.817,69062.91,30758.89
2722,28,6175.502,838.817,69062.91,30758.89
2723,28,6175.502,838.817,69062.91,30758.89
2724,28,6175.502,838.817,69062.91,30758.89
2725,29,6177.735,848.2783,69139.63,30687.93
2726,28,6174.972,832.4658,69167.03,30599.55
2727,28,6174.972,832.4658,69167.03,30599.55
2728,28,6174.972,832.4658,69167.03,30599.55
2729,28,6174.972,832.4658,69167.03,30599.55
2730,28,6174.972,832.4658,69167.03,30599.55
2731,28,6174.972,832.4658,69167.03,30599.55
2732,28,6174.972,832.4658,69167.03,30599.55
2733,28,6174.972,832.4658,69167.03,30599.55
2734,28,6174.972,832.4658,69167.03,30599.55
2735,28,6174.972,832.4658,69167.03,30599.55
2736,28,6174.972,832.4658,69167.03,30599.55
2737,28,6174.972,832.4658,69167.03,30599.55
2738,28,6174.972,832.4658,69167.03,30599.55
2739,28,6174.972,832.4658,69167.03,30599.55
2740,28,6174.972,832.4658,69167.03,30599.55
2741,28,6174.972,832.4658,69167.03,30599.55
2742,28,6174.972,832.4658,69167.03,30599.55
2743,28,6174.972,832.4658,69167.03,30599.55
2744,28,6174.972,832.4658,69167.03,30599.55
2745,28,6174.972,832.4658,69167.03,30599.55
2746,28,6174.972,832.4658,69167.03,30599.55
2747,29,6183.572,811.2382,69178.2,30573.05
2748,29,6183.572,811.2382,69178.2,30573.05
2749,29,6183.572,811.2382,69178.2,30573.05
2750,30,6196.813,816.7258,69178.37,30517.72
2751,30,6196.813,816.7258,69178.37,30517.72
2752,30,6196.813,816.7258,69178.37,30517.72
2753,30,6220.045,773.2813,69095.29,30609.13
2754,31,6182.526,785.9557,69028.26,30649.01
2755,31,6182.526,785.9557,69028.26,30649.01
2756,31,6182.526,785.9557,69028.26,30649.01
2757,32,6154.963,822.8474,69049.14,30666.22
2758,32,6141.959,819.7639,69060.33,30636.1
2759,31,6104.451,807.8062,69028.8,30670.52
2760,31,6104.451,807.8062,69028.8,30670.52
2761,31,6104.451,807.8062,69028.8,30670.52
2762,31,6104.451,807.8062,69028.8,30670.52
2763,31,6104.451,807.8062,69028.8,30670.52
2764,31,6104.451,807.8062,69028.8,30670.52
2765,31,6104.451,807.8062,69028.8,30670.52
2766,31,6104.451,807.8062,69028.8,30670.52
2767,31,6104.451,807.8062,69028.8,30670.52
2768,31,6104.451,807.8062,69028.8,30670.52
2769,31,6104.451,807.8062,69028.8,30670.52
2770,31,6104.451,807.8062,69028.8,30670.52
2771,30,6091.154,791.5852,69086.16,30553.28
2772,30,6091.154,791.5852,69086.16,30553.28
2773,30,6091.154,791.5852,69086.16,30553.28
2774,29,6057.086,807.2321,69177.25,30574.06
2775,29,6057.086,807.2321,69177.25,30574.06
2776,28,6041.386,824.7158,69199.41,30567.45
2777,29,6064.411,825.2245,69132.16,30608.18
2778,29,6064.411,825.2245,69132.16,30608.18
2779,29,6064.411,825.2245,69132.16,30608.18
2780,29,6064.411,825.2245,69132.16,30608.18
2781,28,6075.939,809.6956,69143.92,30632.86
2782,28,6075.939,809.6956,69143.92,30632.86
2783,28,6075.939,809.6956,69143.92,30632.86
2784,28,6075.939,809.6956,69143.92,30632.86
2785,28,6075.939,809.6956,69143.92,30632.86
2786,28,6075.939,809.6956,69143.92,30632.86
2787,28,6075.939,809.6956,69143.92,30632.86
2788,28,6075.939,809.6956,69143.92,30632.86
2789,28,6075.939,809.6956,69143.92,30632.86
2790,28,6075.939,809.6956,69143.92,30632.86
2791,29,6058.278,795.9673,69113.9,30747.42
2792,29,6058.278,795.9673,69113.9,30747.42
2793,29,6058.278,795.9673,69113.9,30747.42
2794,30,6032.364,801.4408,69086.65,30829.94
2795,30,6032.364,801.4408,69086.65,30829.94
2796,30,6032.364,801.4408,69086.65,30829.94
2797,31,6060.693,809.1626,69075.28,30800.08
2798,31,6060.693,809.1626,69075.28,30800.08
2799,31,6060.693,809.1626,69075.28,30800.08
2800,30,6063.967,781.8295,69025.19,30891.97
2801,30,6063.967,781.8295,69025.19,30891.97
2802,30,6063.967,781.8295,69025.19,30891.97
2803,30,6063.967,781.8295,69025.19,30891.97
2804,30,6090.919,800.3911,68950.06,30675.15
2805,31,6097.176,784.3342,68935.38,30643.58
2806,31,6097.176,784.3342,68935.38,30643.58
2807,31,6097.176,784.3342,68935.38,30643.58
2808,31,6097.176,784.3342,68935.38,30643.58
2809,31,6097.176,784.3342,68935.38,30643.58
2810,31,6097.176,784.3342,68935.38,30643.58
2811,31,6097.176,784.3342,68935.38,30643.58
2812,31,6097.176,784.3342,68935.38,30643.58
2813,31,6097.176,784.3342,68935.38,30643.58
2814,31,6097.176,784.3342,68935.38,30643.58
2815,30,6123.731,744.9291,68910.02,30625.03
2816,30,6123.731,744.9291,68910.02,30625.03
2817,32,6129.194,737.7489,69014.12,30622.5
2818,32,6129.194,737.7489,69014.12,30622.5
2819,32,6129.194,737.7489,69014.12,30622.5
2820,32,6129.194,737.7489,69014.12,30622.5
2821,32,6129.194,737.7489,69014.12,30622.5
2822,32,6129.194,737.7489,69014.12,30622.5
2823,31,6114.626,730.0677,69008.66,30677.64
2824,31,6114.626,730.0677,69008.66,30677.64
2825,32,6125.857,721.1335,68936.7,30668.8
2826,32,6125.857,721.1335,68936.7,30668.8
2827,32,6125.857,721.1335,68936.7,30668.8
2828,32,6125.857,721.1335,68936.7,30668.8
2829,32,6125.857,721.1335,68936.7,30668.8
2830,32,6125.857,721.1335,68936.7,30668.8
2831,32,6125.857,721.1335,68936.7,30668.8
2832,31,6143.051,728.1527,68925.31,30732.89
2833,31,6143.051,728.1527,68925.31,30732.89
2834,31,6143.051,728.1527,68925.31,30732.89
2835,31,6143.051,728.1527,68925.31,30732.89
2836,31,6143.051,728.1527,68925.31,30732.89
2837,31,6143.051,728.1527,68925.31,30732.89
2838,30,6106.232,739.0942,68946.66,30764.98
2839,29,6115.983,719.0482,68867.86,30811.55
2840,30,6105.091,701.7466,68750.95,30792.12
2841,30,6105.091,701.7466,68750.95,30792.12
2842,30,6105.091,701.7466,68750.95,30792.12
2843,30,6105.091,701.7466,68750.95,30792.12
2844,30,6105.091,701.7466,68750.95,30792.12
2845,30,6105.091,701.7466,68750.95,30792.12
2846,30,6105.091,701.7466,68750.95,30792.12
2847,31,6133.033,741.571,68751.01,30734.2
2848,32,6124.771,743.4656,68786.93,30621.09
2849,32,6124.771,743.4656,68786.93,30621.09
2850,32,6124.771,743.4656,68786.93,30621.09
2851,34,6106.292,746.7682,68717.47,30560.65
2852,33,6098.009,761.0635,68708.49,30509.82
2853,33,6098.009,761.0635,68708.49,30509.82
2854,33,6098.009,761.0635,68708.49,30509.82
2855,33,6098.009,761.0635,68708.49,30509.82
2856,33,6049.679,761.9495,68757.81,30528.82
2857,33,6049.679,761.9495,68757.81,30528.82
2858,33,6049.679,761.9495,68757.81,30528.82
2859,33,6049.679,761.9495,68757.81,30528.82
2860,33,6049.679,761.9495,68757.81,30528.82
2861,33,6049.679,761.9495,68757.81,30528.82
2862,33,6049.679,761.9495,68757.81,30528.82
2863,32,6022.777,753.2347,68758.55,30548.34
2864,32,6022.777,753.2347,68758.55,30548.34
2865,32,6022.777,753.2347,68758.55,30548.34
2866,32,6022.777,753.2347,68758.55,30548.34
2867,32,6022.777,753.2347,68758.55,30548.34
2868,32,6022.777,753.2347,68758.55,30548.34
2869,32,6022.777,753.2347,68758.55,30548.34
2870,32,6022.777,753.2347,68758.55,30548.34
2871,32,6022.777,753.2347,68758.55,30548.34
2872,32,6022.777,753.2347,68758.55,30548.34
2873,32,6022.777,753.2347,68758.55,30548.34
2874,33,6035.498,751.505,68744.55,30611.81
2875,34,5982.005,764.8717,68755.77,30597.45
2876,33,5994.679,775.5775,68770.39,30495.7
2877,33,5994.679,775.5775,68770.39,30495.7
2878,34,5960.418,789.6108,68758.22,30594.53
2879,34,5960.418,789.6108,68758.22,30594.53
2880,34,5960.418,789.6108,68758.22,30594.53
2881,34,5960.418,789.6108,68758.22,30594.53
2882,35,6003.005,830.6369,68781.68,30560.63
2883,35,6003.005,830.6369,68781.68,30560.63
2884,35,6003.005,830.6369,68781.68,30560.63
2885,35,6003.005,830.6369,68781.68,30560.63
2886,35,6003.005,830.6369,68781.68,30560.63
2887,35,6003.005,830.6369,68781.68,30560.63
2888,35,6003.005,830.6369,68781.68,30560.63
2889,35,6003.005,830.6369,68781.68,30560.63
2890,35,6003.005,830.6369,68781.68,30560.63
2891,35,6003.005,830.6369,68781.68,30560.63
2892,35,6003.005,830.6369,68781.68,30560.63
2893,35,6003.005,830.6369,68781.68,30560.63
2894,36,6038.147,813.1193,68871.28,30549.33
2895,37,6042.249,806.746,68801.27,30507.89
2896,37,6042.249,806.746,68801.27,30507.89
2897,37,6042.249,806.746,68801.27,30507.89
2898,37,6042.249,806.746,68801.27,30507.89
2899,36,6023.725,805.837,68844.38,30473.42
2900,36,6023.725,805.837,68844.38,30473.42
2901,36,6023.725,805.837,68844.38,30473.42
2902,36,6023.725,805.837,68844.38,30473.42
2903,36,6023.725,805.837,68844.38,30473.42
2904,36,6023.725,805.837,68844.38,30473.42
2905,34,6002.799,831.2745,68917.55,30498.6
2906,34,6002.799,831.2745,68917.55,30498.6
2907,34,6002.799,831.2745,68917.55,30498.6
2908,35,5981.685,824.6648,68970.94,30580.46
2909,35,5981.685,824.6648,68970.94,30580.46
2910,35,5981.685,824.6648,68970.94,30580.46
2911,36,5962.282,846.0947,68889.07,30553.8
2912,36,5962.282,846.0947,68889.07,30553.8
2913,35,5933.452,814.9458,68892.95,30598.29
2914,35,5933.452,814.9458,68892.95,30598.29
2915,35,5933.452,814.9458,68892.95,30598.29
2916,35,5933.452,814.9458,68892.95,30598.29
2917,35,5933.452,814.9458,68892.95,30598.29
2918,35,5933.452,814.9458,68892.95,30598.29
2919,35,5933.452,814.9458,68892.95,30598.29
2920,34,5921.734,826.0231,68892.56,30546.31
2921,34,5921.734,826.0231,68892.56,30546.31
2922,34,5921.734,826.0231,68892.56,30546.31
2923,34,5921.734,826.0231,68892.56,30546.31
2924,34,5921.734,826.0231,68892.56,30546.31
2925,32,5845.986,757.1953,68750,30604.03
2926,32,5845.986,757.1953,68750,30604.03
2927,32,5845.986,757.1953,68750,30604.03
2928,33,5883.895,763.0665,68796.2,30542.3
2929,33,5883.895,763.0665,68796.2,30542.3
2930,33,5883.895,763.0665,68796.2,30542.3
2931,33,5883.895,763.0665,68796.2,30542.3
2932,34,5897.747,751.7768,68755.2,30530.69
2933,34,5897.747,751.7768,68755.2,30530.69
2934,34,5897.747,751.7768,68755.2,30530.69
2935,34,5897.747,751.7768,68755.2,30530.69
2936,35,5925.539,741.1515,68804.13,30467.62
2937,34,5917.95,753.1053,68750.3,30424.07
2938,34,5917.95,753.1053,68750.3,30424.07
2939,34,5917.95,753.1053,68750.3,30424.07
2940,35,5893.43,779.5156,68831.48,30491.11
2941,34,5877.279,781.9674,68847.2,30427.82
2942,34,5877.279,781.9674,68847.2,30427.82
2943,34,5877.279,781.9674,68847.2,30427.82
2944,34,5877.279,781.9674,68847.2,30427.82
2945,34,5877.279,781.9674,68847.2,30427.82
2946,34,5877.279,781.9674,68847.2,30427.82
2947,34,5877.279,781.9674,68847.2,30427.82
2948,34,5877.279,781.9674,68847.2,30427.82
2949,33,5867.151,792.1141,68840.63,30477.35
2950,32,5855.662,806.2895,68849.37,30388.86
2951,33,5867.185,836.7123,68802.68,30423.52
2952,34,5890.545,836.4684,68727.52,30366.09
2953,34,5890.545,836.4684,68727.52,30366.09
2954,34,5890.545,836.4684,68727.52,30366.09
2955,35,5842.735,853.0816,68804.68,30347.17
2956,36,5819.662,863.2266,68774.77,30404.47
2957,36,5819.662,863.2266,68774.77,30404.47
2958,36,5819.662,863.2266,68774.77,30404.47
2959,37,5805.54,845.3016,68854.91,30470.49
2960,36,5791.71,860.369,68891.14,30458.48
2961,36,5791.71,860.369,68891.14,30458.48
2962,36,5791.71,860.369,68891.14,30458.48
2963,36,5791.71,860.369,68891.14,30458.48
2964,37,5808.958,862.7912,68914.97,30466.67
2965,37,5808.958,862.7912,68914.97,30466.67
2966,37,5808.958,862.7912,68914.97,30466.67
2967,37,5808.958,862.7912,68914.97,30466.67
2968,37,5808.958,862.7912,68914.97,30466.67
2969,37,5808.958,862.7912,68914.97,30466.67
2970,37,5808.958,862.7912,68914.97,30466.67
2971,37,5808.958,862.7912,68914.97,30466.67
2972,37,5808.958,862.7912,68914.97,30466.67
2973,37,5808.958,862.7912,68914.97,30466.67
2974,37,5808.958,862.7912,68914.97,30466.67
2975,37,5808.958,862.7912,68914.97,30466.67
2976,37,5808.958,862.7912,68914.97,30466.67
2977,37,5808.958,862.7912,68914.97,30466.67
2978,38,5821.047,846.718,68823.11,30483.24
2979,38,5821.047,846.718,68823.11,30483.24
