Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
8037,46,2449.874,561.6486,76514.07,30015.42
8038,46,2449.874,561.6486,76514.07,30015.42
8039,47,2427.826,553.954,76546.95,30037.23
8040,47,2427.826,553.954,76546.95,30037.23
8041,48,2474.555,549.1275,76527.14,30148.13
8042,48,2474.555,549.1275,76527.14,30148.13
8043,48,2474.555,549.1275,76527.14,30148.13
8044,48,2474.555,549.1275,76527.14,30148.13
8045,48,2474.555,549.1275,76527.14,30148.13
8046,48,2474.555,549.1275,76527.14,30148.13
8047,48,2474.555,549.1275,76527.14,30148.13
8048,48,2474.555,549.1275,76527.14,30148.13
8049,48,2474.555,549.1275,76527.14,30148.13
8050,48,2474.555,549.1275,76527.14,30148.13
8051,49,2491.019,563.9116,76468.42,30031.36
8052,50,2503.016,561.716,76515.43,30067.69
8053,51,2501.228,559.5462,76529.61,30096.74
8054,51,2501.228,559.5462,76529.61,30096.74
8055,51,2501.228,559.5462,76529.61,30096.74
8056,51,2501.228,559.5462,76529.61,30096.74
8057,51,2501.228,559.5462,76529.61,30096.74
8058,51,2501.228,559.5462,76529.61,30096.74
8059,51,2501.228,559.5462,76529.61,30096.74
8060,51,2501.228,559.5462,76529.61,30096.74
8061,51,2501.228,559.5462,76529.61,30096.74
8062,51,2501.228,559.5462,76529.61,30096.74
8063,51,2501.228,559.5462,76529.61,30096.74
8064,51,2501.228,559.5462,76529.61,30096.74
8065,51,2501.228,559.5462,76529.61,30096.74
8066,51,2501.228,559.5462,76529.61,30096.74
8067,52,2513.736,553.3381,76496.17,30214.82
8068,53,2526.571,550.3286,76497.58,30249.55
8069,54,2537.694,556.4158,76510.91,30210.98
8070,54,2537.694,556.4158,76510.91,30210.98
8071,54,2537.694,556.4158,76510.91,30210.98
8072,55,2558.657,569.0457,76435.62,30087.09
8073,55,2558.657,569.0457,76435.62,30087.09
8074,55,2558.657,569.0457,76435.62,30087.09
8075,55,2558.657,569.0457,76435.62,30087.09
8076,55,2558.657,569.0457,76435.62,30087.09
8077,55,2558.657,569.0457,76435.62,30087.09
8078,55,2558.657,569.0457,76435.62,30087.09
8079,55,2558.657,569.0457,76435.62,30087.09
8080,55,2558.657,569.0457,76435.62,30087.09
8081,55,2558.657,569.0457,76435.62,30087.09
8082,55,2558.657,569.0457,76435.62,30087.09
8083,56,2560.552,565.2097,76439.62,30134.53
8084,56,2560.552,565.2097,76439.62,30134.53
8085,56,2560.552,565.2097,76439.62,30134.53
8086,56,2560.552,565.2097,76439.62,30134.53
8087,58,2517.089,552.6161,76508.43,30143.05
8088,58,2517.089,552.6161,76508.43,30143.05
8089,58,2517.089,552.6161,76508.43,30143.05
8090,58,2517.089,552.6161,76508.43,30143.05
8091,58,2517.089,552.6161,76508.43,30143.05
8092,58,2517.089,552.6161,76508.43,30143.05
8093,58,2517.089,552.6161,76508.43,30143.05
8094,58,2517.089,552.6161,76508.43,30143.05
8095,59,2504.156,546.6397,76510.32,30143.66
8096,59,2504.156,546.6397,76510.32,30143.66
8097,59,2504.156,546.6397,76510.32,30143.66
8098,59,2504.156,546.6397,76510.32,30143.66
8099,59,2504.156,546.6397,76510.32,30143.66
8100,59,2504.156,546.6397,76510.32,30143.66
8101,59,2504.156,546.6397,76510.32,30143.66
8102,59,2504.156,546.6397,76510.32,30143.66
8103,59,2504.156,546.6397,76510.32,30143.66
8104,59,2504.156,546.6397,76510.32,30143.66
8105,59,2504.156,546.6397,76510.32,30143.66
8106,59,2504.156,546.6397,76510.32,30143.66
8107,59,2504.156,546.6397,76510.32,30143.66
8108,60,2482.641,540.8623,76483.84,30140.49
8109,60,2482.641,540.8623,76483.84,30140.49
8110,60,2482.641,540.8623,76483.84,30140.49
8111,60,2482.641,540.8623,76483.84,30140.49
8112,60,2482.641,540.8623,76483.84,30140.49
8113,61,2510.846,542.9031,76522.47,30094.4
8114,61,2510.846,542.9031,76522.47,30094.4
8115,61,2510.846,542.9031,76522.47,30094.4
8116,61,2510.846,542.9031,76522.47,30094.4
8117,63,2510.237,541.8448,76451.46,30157.3
8118,63,2510.237,541.8448,76451.46,30157.3
8119,63,2510.237,541.8448,76451.46,30157.3
8120,63,2510.237,541.8448,76451.46,30157.3
8121,63,2510.237,541.8448,76451.46,30157.3
8122,64,2509.493,545.4916,76409.3,30100.11
8123,65,2525.537,545.5139,76429.26,30110.28
8124,66,2508.437,551.1105,76385.87,30087.22
8125,66,2508.437,551.1105,76385.87,30087.22
8126,66,2508.437,551.1105,76385.87,30087.22
8127,66,2508.437,551.1105,76385.87,30087.22
8128,66,2508.437,551.1105,76385.87,30087.22
8129,66,2508.437,551.1105,76385.87,30087.22
8130,66,2508.437,551.1105,76385.87,30087.22
8131,66,2508.437,551.1105,76385.87,30087.22
8132,67,2527.618,556.4739,76422.1,30051.72
8133,67,2527.618,556.4739,76422.1,30051.72
8134,67,2527.618,556.4739,76422.1,30051.72
8135,67,2527.618,556.4739,76422.1,30051.72
8136,67,2527.618,556.4739,76422.1,30051.72
8137,69,2559.473,552.9999,76427.9,29963.39
8138,69,2559.473,552.9999,76427.9,29963.39
8139,69,2559.473,552.9999,76427.9,29963.39
8140,69,2559.473,552.9999,76427.9,29963.39
8141,70,2567.55,547.957,76425.99,30071.31
8142,70,2567.55,547.957,76425.99,30071.31
8143,70,2567.55,547.957,76425.99,30071.31
8144,70,2567.55,547.957,76425.99,30071.31
8145,70,2567.55,547.957,76425.99,30071.31
8146,70,2567.55,547.957,76425.99,30071.31
8147,70,2567.55,547.957,76425.99,30071.31
8148,70,2567.55,547.957,76425.99,30071.31
8149,70,2567.55,547.957,76425.99,30071.31
8150,71,2590.57,557.3081,76374.55,29996.38
8151,71,2590.57,557.3081,76374.55,29996.38
8152,72,2594.152,561.1006,76329.59,29948.6
8153,72,2594.152,561.1006,76329.59,29948.6
8154,71,2585.414,564.9459,76325.28,29911.29
8155,72,2565.109,559.8771,76361.8,29975.95
8156,72,2565.109,559.8771,76361.8,29975.95
8157,72,2565.109,559.8771,76361.8,29975.95
8158,72,2565.109,559.8771,76361.8,29975.95
8159,72,2565.109,559.8771,76361.8,29975.95
8160,73,2595.775,554.9474,76347.47,30041.51
8161,73,2595.775,554.9474,76347.47,30041.51
8162,73,2595.775,554.9474,76347.47,30041.51
8163,73,2595.775,554.9474,76347.47,30041.51
8164,73,2595.775,554.9474,76347.47,30041.51
8165,74,2617.983,563.452,76318.84,29939.12
8166,75,2596.41,558.606,76290.46,29938.56
8167,76,2611.945,567.9545,76287.34,29876.53
8168,76,2611.945,567.9545,76287.34,29876.53
8169,76,2611.945,567.9545,76287.34,29876.53
8170,76,2611.945,567.9545,76287.34,29876.53
8171,76,2611.945,567.9545,76287.34,29876.53
8172,76,2611.945,567.9545,76287.34,29876.53
8173,76,2611.945,567.9545,76287.34,29876.53
8174,76,2611.945,567.9545,76287.34,29876.53
8175,76,2611.945,567.9545,76287.34,29876.53
8176,76,2611.945,567.9545,76287.34,29876.53
8177,76,2611.945,567.9545,76287.34,29876.53
8178,76,2611.945,567.9545,76287.34,29876.53
8179,76,2611.945,567.9545,76287.34,29876.53
8180,76,2611.945,567.9545,76287.34,29876.53
8181,76,2611.945,567.9545,76287.34,29876.53
8182,76,2611.945,567.9545,76287.34,29876.53
8183,76,2611.945,567.9545,76287.34,29876.53
8184,76,2611.945,567.9545,76287.34,29876.53
8185,76,2597.4,567.6287,76239.42,29800.81
8186,77,2614.638,575.4118,76205.01,29730.77
8187,77,2614.638,575.4118,76205.01,29730.77
8188,77,2614.638,575.4118,76205.01,29730.77
8189,77,2604.796,579.7743,76195.14,29665.08
8190,78,2609.154,578.5618,76220.83,29630.25
8191,78,2609.154,578.5618,76220.83,29630.25
8192,78,2609.154,578.5618,76220.83,29630.25
8193,78,2609.154,578.5618,76220.83,29630.25
8194,78,2609.154,578.5618,76220.83,29630.25
8195,78,2609.154,578.5618,76220.83,29630.25
8196,77,2575.199,571.6182,76228.63,29562.47
8197,77,2575.199,571.6182,76228.63,29562.47
8198,77,2575.199,571.6182,76228.63,29562.47
8199,77,2575.199,571.6182,76228.63,29562.47
8200,76,2575.427,574.8209,76208.04,29538.52
8201,76,2575.427,574.8209,76208.04,29538.52
8202,76,2575.427,574.8209,76208.04,29538.52
8203,76,2575.427,574.8209,76208.04,29538.52
8204,75,2567.18,577.2341,76203.2,29504.96
8205,75,2567.18,577.2341,76203.2,29504.96
8206,75,2567.18,577.2341,76203.2,29504.96
8207,75,2567.18,577.2341,76203.2,29504.96
8208,76,2575.86,572.5791,76159.77,29468.13
8209,76,2575.86,572.5791,76159.77,29468.13
8210,75,2564.442,574.6806,76138.52,29431.26
8211,76,2602.358,569.7506,76114.69,29529.46
8212,76,2602.358,569.7506,76114.69,29529.46
8213,76,2602.358,569.7506,76114.69,29529.46
8214,77,2597.519,577.7928,76066.05,29536.99
8215,77,2597.519,577.7928,76066.05,29536.99
8216,77,2597.519,577.7928,76066.05,29536.99
8217,77,2597.519,577.7928,76066.05,29536.99
8218,77,2597.519,577.7928,76066.05,29536.99
8219,77,2597.519,577.7928,76066.05,29536.99
8220,78,2599.462,572.9493,76079.58,29616.59
8221,78,2599.462,572.9493,76079.58,29616.59
8222,78,2608.394,575.0026,76077.96,29609.56
8223,79,2622.875,571.6419,76066.73,29610.29
8224,79,2622.875,571.6419,76066.73,29610.29
8225,79,2622.875,571.6419,76066.73,29610.29
8226,79,2622.875,571.6419,76066.73,29610.29
8227,79,2622.875,571.6419,76066.73,29610.29
8228,79,2622.875,571.6419,76066.73,29610.29
8229,79,2622.875,571.6419,76066.73,29610.29
8230,79,2622.875,571.6419,76066.73,29610.29
8231,79,2622.875,571.6419,76066.73,29610.29
8232,80,2626.04,577.89,76118.09,29576.14
8233,80,2626.04,577.89,76118.09,29576.14
8234,80,2626.04,577.89,76118.09,29576.14
8235,80,2626.04,577.89,76118.09,29576.14
8236,80,2626.04,577.89,76118.09,29576.14
8237,80,2626.04,577.89,76118.09,29576.14
8238,81,2648.782,585.9388,76110.01,29498.19
8239,81,2648.782,585.9388,76110.01,29498.19
8240,81,2648.782,585.9388,76110.01,29498.19
8241,81,2647.382,584.419,76091.89,29451.76
8242,81,2647.382,584.419,76091.89,29451.76
8243,81,2647.382,584.419,76091.89,29451.76
8244,82,2670.113,579.731,76123.19,29435.13
8245,82,2670.113,579.731,76123.19,29435.13
8246,83,2671.161,579.2312,76168.42,29440.12
8247,83,2671.161,579.2312,76168.42,29440.12
8248,84,2658.586,589.7536,76180.38,29413.43
8249,84,2658.586,589.7536,76180.38,29413.43
8250,84,2658.586,589.7536,76180.38,29413.43
8251,83,2654.864,593.6456,76169.09,29400.93
8252,83,2654.864,593.6456,76169.09,29400.93
8253,83,2654.864,593.6456,76169.09,29400.93
8254,83,2654.864,593.6456,76169.09,29400.93
8255,83,2654.864,593.6456,76169.09,29400.93
8256,84,2665.919,589.0676,76141.45,29477.12
8257,84,2665.919,589.0676,76141.45,29477.12
8258,84,2665.919,589.0676,76141.45,29477.12
8259,84,2665.919,589.0676,76141.45,29477.12
8260,84,2665.919,589.0676,76141.45,29477.12
8261,85,2690.869,584.4904,76139.02,29554.59
8262,85,2690.869,584.4904,76139.02,29554.59
8263,84,2668.65,580.8256,76075.52,29507.91
8264,84,2668.65,580.8256,76075.52,29507.91
8265,82,2666.44,578.7535,76022.69,29490.2
8266,82,2666.44,578.7535,76022.69,29490.2
8267,82,2666.44,578.7535,76022.69,29490.2
8268,83,2684.363,574.1901,76012.19,29562.38
8269,82,2704.904,563.785,76020.01,29555.18
8270,82,2704.904,563.785,76020.01,29555.18
8271,82,2704.904,563.785,76020.01,29555.18
8272,81,2711.358,567.5194,76005.75,29529.36
8273,81,2711.358,567.5194,76005.75,29529.36
8274,80,2710.434,572.1134,75998.92,29526.72
8275,80,2710.434,572.1134,75998.92,29526.72
8276,80,2710.434,572.1134,75998.92,29526.72
8277,80,2710.434,572.1134,75998.92,29526.72
8278,80,2710.434,572.1134,75998.92,29526.72
8279,80,2710.434,572.1134,75998.92,29526.72
8280,80,2710.434,572.1134,75998.92,29526.72
8281,80,2710.434,572.1134,75998.92,29526.72
8282,79,2729.241,571.6874,75993.2,29478.35
8283,79,2729.241,571.6874,75993.2,29478.35
8284,80,2746.814,571.8849,75989.73,29437.87
8285,80,2746.814,571.8849,75989.73,29437.87
8286,80,2746.814,571.8849,75989.73,29437.87
8287,79,2740.049,563.003,76019.35,29501.31
8288,80,2767.859,558.613,76015.79,29590.24
8289,80,2767.859,558.613,76015.79,29590.24
8290,80,2767.859,558.613,76015.79,29590.24
8291,81,2774.413,554.3828,76015.27,29546.84
8292,81,2774.413,554.3828,76015.27,29546.84
8293,80,2769.461,550.887,75990.18,29572.19
8294,81,2791.204,549.4662,76036.47,29560.22
8295,82,2803.589,546.2458,76029.3,29614.36
8296,82,2803.589,546.2458,76029.3,29614.36
8297,82,2803.589,546.2458,76029.3,29614.36
8298,83,2791.019,552.0994,76025.01,29558.11
8299,82,2770.566,543.8344,76031.85,29634.88
8300,81,2766.611,544.9417,75997.45,29607.56
8301,81,2766.611,544.9417,75997.45,29607.56
8302,80,2788.694,546.364,76014.15,29641.55
8303,81,2812.397,542.0879,76053.38,29721.31
8304,81,2812.397,542.0879,76053.38,29721.31
8305,81,2812.397,542.0879,76053.38,29721.31
8306,81,2812.397,542.0879,76053.38,29721.31
8307,81,2812.397,542.0879,76053.38,29721.31
8308,80,2830.091,537.4278,76084.48,29735.48
8309,80,2830.091,537.4278,76084.48,29735.48
8310,79,2813.977,529.5938,76108.58,29799.52
8311,79,2813.977,529.5938,76108.58,29799.52
8312,79,2813.977,529.5938,76108.58,29799.52
8313,79,2813.977,529.5938,76108.58,29799.52
8314,78,2823.808,533.8193,76152.46,29799.09
8315,79,2849.977,530.1147,76159.47,29866.63
8316,80,2876.671,527.8173,76183.77,29916.56
8317,79,2853.96,530.4191,76191.21,29847.64
8318,78,2829.387,523.7936,76146.45,29801.43
8319,78,2829.387,523.7936,76146.45,29801.43
8320,76,2796.425,506.6406,76205.32,29968.94
8321,76,2796.425,506.6406,76205.32,29968.94
8322,76,2796.425,506.6406,76205.32,29968.94
8323,76,2796.425,506.6406,76205.32,29968.94
8324,76,2796.425,506.6406,76205.32,29968.94
8325,76,2796.425,506.6406,76205.32,29968.94
8326,76,2796.425,506.6406,76205.32,29968.94
8327,77,2816.971,503.435,76242.51,30058.98
8328,77,2816.971,503.435,76242.51,30058.98
8329,78,2822.04,508.5748,76275.5,30032.5
8330,78,2822.04,508.5748,76275.5,30032.5
8331,78,2822.04,508.5748,76275.5,30032.5
8332,76,2787.188,497.0151,76322.22,30037.48
8333,78,2780.379,504.7886,76298.93,30039.01
8334,78,2780.379,504.7886,76298.93,30039.01
8335,76,2792.473,496.4928,76338.25,30018.21
8336,76,2792.473,496.4928,76338.25,30018.21
8337,76,2792.473,496.4928,76338.25,30018.21
8338,75,2779.345,486.1914,76342.04,30082.13
8339,76,2764.626,496.4867,76366.37,30038.68
8340,76,2764.626,496.4867,76366.37,30038.68
8341,76,2764.626,496.4867,76366.37,30038.68
8342,75,2748.377,499.6904,76374.02,29943.48
8343,75,2748.377,499.6904,76374.02,29943.48
8344,74,2767.634,496.2495,76419.95,29965.18
8345,74,2767.634,496.2495,76419.95,29965.18
8346,74,2767.634,496.2495,76419.95,29965.18
8347,74,2767.634,496.2495,76419.95,29965.18
8348,74,2767.634,496.2495,76419.95,29965.18
8349,74,2767.634,496.2495,76419.95,29965.18
8350,75,2776.771,500.2496,76446.3,29959.01
8351,75,2776.771,500.2496,76446.3,29959.01
8352,75,2776.771,500.2496,76446.3,29959.01
8353,75,2776.771,500.2496,76446.3,29959.01
8354,75,2776.771,500.2496,76446.3,29959.01
8355,75,2776.771,500.2496,76446.3,29959.01
8356,75,2776.771,500.2496,76446.3,29959.01
8357,76,2805.248,500.6103,76478.05,30038.89
8358,76,2805.248,500.6103,76478.05,30038.89
8359,76,2805.248,500.6103,76478.05,30038.89
8360,75,2799.57,498.5652,76504.41,30090.24
8361,74,2782.264,484.313,76517.42,30034.98
8362,74,2782.264,484.313,76517.42,30034.98
8363,74,2782.264,484.313,76517.42,30034.98
8364,73,2777.204,487.7046,76541.08,29950.02
8365,73,2777.204,487.7046,76541.08,29950.02
8366,73,2777.204,487.7046,76541.08,29950.02
8367,73,2777.204,487.7046,76541.08,29950.02
8368,73,2777.204,487.7046,76541.08,29950.02
8369,73,2777.204,487.7046,76541.08,29950.02
8370,73,2777.204,487.7046,76541.08,29950.02
8371,73,2777.204,487.7046,76541.08,29950.02
8372,73,2777.204,487.7046,76541.08,29950.02
8373,74,2760.054,514.4496,76519.93,29872.56
8374,74,2760.054,514.4496,76519.93,29872.56
8375,73,2732.058,518.7571,76536.43,29805.59
8376,73,2732.058,518.7571,76536.43,29805.59
8377,73,2732.058,518.7571,76536.43,29805.59
8378,71,2693.163,524.5836,76549.1,29756.97
8379,71,2693.163,524.5836,76549.1,29756.97
8380,71,2693.163,524.5836,76549.1,29756.97
8381,71,2693.163,524.5836,76549.1,29756.97
8382,71,2693.163,524.5836,76549.1,29756.97
8383,71,2693.163,524.5836,76549.1,29756.97
8384,71,2693.163,524.5836,76549.1,29756.97
8385,72,2701.047,541.4073,76577.27,29708.22
8386,72,2701.047,541.4073,76577.27,29708.22
8387,72,2701.047,541.4073,76577.27,29708.22
8388,72,2701.047,541.4073,76577.27,29708.22
8389,72,2701.047,541.4073,76577.27,29708.22
8390,71,2714.385,546.2158,76576.66,29701.59
8391,70,2724.592,546.1262,76588.13,29684.99
8392,70,2715.523,536.9355,76576.37,29706.41
8393,70,2715.523,536.9355,76576.37,29706.41
8394,69,2728.864,539.1959,76541.4,29673.27
8395,69,2728.864,539.1959,76541.4,29673.27
8396,67,2721.548,531.1302,76618.1,29699.48
8397,67,2721.548,531.1302,76618.1,29699.48
8398,67,2721.548,531.1302,76618.1,29699.48
8399,67,2721.548,531.1302,76618.1,29699.48
8400,67,2721.548,531.1302,76618.1,29699.48
8401,67,2721.548,531.1302,76618.1,29699.48
8402,67,2749.067,530.9944,76645.37,29736.19
8403,67,2749.067,530.9944,76645.37,29736.19
8404,67,2749.067,530.9944,76645.37,29736.19
8405,66,2715.181,533.7927,76623.27,29673.7
8406,66,2715.181,533.7927,76623.27,29673.7
8407,66,2715.181,533.7927,76623.27,29673.7
8408,66,2666.851,527.2474,76688.77,29615.64
8409,64,2661.594,537.4739,76735.5,29555.71
8410,64,2661.594,537.4739,76735.5,29555.71
8411,64,2661.594,537.4739,76735.5,29555.71
8412,63,2651.48,542.5772,76747.6,29610.96
8413,63,2651.48,542.5772,76747.6,29610.96
8414,63,2651.48,542.5772,76747.6,29610.96
8415,64,2638.175,542.1509,76792.28,29624.72
8416,64,2638.175,542.1509,76792.28,29624.72
8417,64,2638.175,542.1509,76792.28,29624.72
8418,64,2638.175,542.1509,76792.28,29624.72
8419,63,2614.415,541.4313,76809.38,29678.45
8420,63,2614.415,541.4313,76809.38,29678.45
8421,62,2633.039,542.2943,76885.73,29659.09
8422,62,2633.039,542.2943,76885.73,29659.09
8423,62,2633.039,542.2943,76885.73,29659.09
8424,62,2633.039,542.2943,76885.73,29659.09
8425,62,2633.039,542.2943,76885.73,29659.09
8426,62,2633.039,542.2943,76885.73,29659.09
8427,61,2613.798,546.5058,76909.3,29587.93
8428,60,2594.134,540.4399,76877.55,29619.26
8429,61,2646.836,537.0013,76832.55,29759.35
8430,61,2646.836,537.0013,76832.55,29759.35
8431,59,2702.661,537.3633,76935.54,29818.81
8432,59,2702.661,537.3633,76935.54,29818.81
8433,59,2702.661,537.3633,76935.54,29818.81
8434,59,2702.661,537.3633,76935.54,29818.81
8435,58,2718.909,528.8334,76957.29,29902.83
8436,58,2718.909,528.8334,76957.29,29902.83
8437,59,2722.5,524.1721,76979.79,29997.34
8438,59,2722.5,524.1721,76979.79,29997.34
8439,59,2722.5,524.1721,76979.79,29997.34
8440,59,2722.5,524.1721,76979.79,29997.34
8441,59,2722.5,524.1721,76979.79,29997.34
8442,59,2722.5,524.1721,76979.79,29997.34
8443,60,2693.792,530.4139,76959.12,29896.24
8444,60,2693.792,530.4139,76959.12,29896.24
8445,60,2693.792,530.4139,76959.12,29896.24
8446,60,2693.792,530.4139,76959.12,29896.24
8447,60,2693.792,530.4139,76959.12,29896.24
8448,58,2712.437,537.5951,77022.63,29935.75
8449,58,2712.437,537.5951,77022.63,29935.75
8450,58,2712.437,537.5951,77022.63,29935.75
8451,57,2738.738,543.5179,77059.49,29935.44
8452,58,2795.957,546.1608,77097.82,30068.21
8453,59,2791.659,540.2936,77058.29,30185.3
8454,59,2791.659,540.2936,77058.29,30185.3
8455,59,2791.659,540.2936,77058.29,30185.3
8456,59,2791.659,540.2936,77058.29,30185.3
8457,59,2791.659,540.2936,77058.29,30185.3
8458,59,2791.659,540.2936,77058.29,30185.3
8459,58,2802.699,545.8289,77147.41,30277.24
8460,58,2802.699,545.8289,77147.41,30277.24
8461,58,2802.699,545.8289,77147.41,30277.24
8462,58,2802.699,545.8289,77147.41,30277.24
8463,58,2802.699,545.8289,77147.41,30277.24
8464,59,2818.426,547.676,77181.8,30371.38
8465,59,2818.426,547.676,77181.8,30371.38
8466,58,2806.908,546.0928,77160.05,30412.48
8467,57,2782.433,534.4123,77237.02,30511.79
8468,57,2782.433,534.4123,77237.02,30511.79
8469,57,2782.433,534.4123,77237.02,30511.79
8470,57,2782.433,534.4123,77237.02,30511.79
8471,57,2782.433,534.4123,77237.02,30511.79
8472,56,2780.459,515.6191,77276.8,30468.92
8473,56,2780.459,515.6191,77276.8,30468.92
8474,57,2793.801,510.0819,77297.1,30421.8
8475,57,2793.801,510.0819,77297.1,30421.8
8476,57,2793.801,510.0819,77297.1,30421.8
8477,56,2746.439,515.6191,77350.16,30306.21
8478,56,2746.439,515.6191,77350.16,30306.21
8479,56,2746.439,515.6191,77350.16,30306.21
8480,56,2746.439,515.6191,77350.16,30306.21
8481,57,2762.46,532.7404,77385.03,30278.11
8482,57,2762.46,532.7404,77385.03,30278.11
8483,56,2744.783,536.7266,77424.24,30289.01
8484,56,2744.783,536.7266,77424.24,30289.01
8485,56,2744.783,536.7266,77424.24,30289.01
8486,56,2744.783,536.7266,77424.24,30289.01
8487,56,2744.783,536.7266,77424.24,30289.01
8488,56,2744.783,536.7266,77424.24,30289.01
8489,56,2744.783,536.7266,77424.24,30289.01
8490,57,2733.647,530.8191,77439.3,30217.93
8491,56,2738.487,526.4545,77505.12,30284.38
8492,56,2738.487,526.4545,77505.12,30284.38
8493,56,2738.487,526.4545,77505.12,30284.38
8494,56,2733.587,518.8306,77617.71,30464.08
8495,57,2743.795,513.2371,77628.34,30413.69
8496,57,2743.795,513.2371,77628.34,30413.69
8497,57,2743.795,513.2371,77628.34,30413.69
8498,56,2767.72,518.8306,77639.94,30377.21
8499,56,2767.72,518.8306,77639.94,30377.21
8500,56,2767.72,518.8306,77639.94,30377.21
8501,56,2767.72,518.8306,77639.94,30377.21
8502,57,2769.634,539.2587,77662.77,30353.51
8503,58,2774.581,538.4492,77627.33,30459.99
8504,58,2774.581,538.4492,77627.33,30459.99
8505,57,2749.254,534.4884,77608.52,30541.12
8506,57,2749.254,534.4884,77608.52,30541.12
8507,57,2749.254,534.4884,77608.52,30541.12
8508,58,2739.733,528.7213,77592.23,30445.38
8509,60,2815.979,550.4369,77627.44,30304.02
8510,60,2815.979,550.4369,77627.44,30304.02
8511,60,2815.979,550.4369,77627.44,30304.02
8512,60,2815.979,550.4369,77627.44,30304.02
8513,60,2815.979,550.4369,77627.44,30304.02
8514,60,2815.979,550.4369,77627.44,30304.02
8515,60,2815.979,550.4369,77627.44,30304.02
8516,60,2815.979,550.4369,77627.44,30304.02
8517,59,2836.337,534.9678,77635.15,30356.67
8518,59,2836.337,534.9678,77635.15,30356.67
8519,59,2836.337,534.9678,77635.15,30356.67
8520,59,2836.337,534.9678,77635.15,30356.67
8521,59,2836.337,534.9678,77635.15,30356.67
8522,59,2836.337,534.9678,77635.15,30356.67
8523,59,2836.337,534.9678,77635.15,30356.67
8524,59,2836.337,534.9678,77635.15,30356.67
8525,59,2874.799,540.343,77658.42,30389.81
8526,59,2874.799,540.343,77658.42,30389.81
8527,59,2874.799,540.343,77658.42,30389.81
8528,59,2874.799,540.343,77658.42,30389.81
8529,59,2874.799,540.343,77658.42,30389.81
8530,59,2874.799,540.343,77658.42,30389.81
8531,60,2914.111,539.0536,77613.02,30529.53
8532,59,2871.516,544.8002,77645.88,30398.51
8533,59,2871.516,544.8002,77645.88,30398.51
8534,59,2871.516,544.8002,77645.88,30398.51
8535,59,2871.516,544.8002,77645.88,30398.51
8536,59,2871.516,544.8002,77645.88,30398.51
8537,59,2871.516,544.8002,77645.88,30398.51
8538,59,2871.516,544.8002,77645.88,30398.51
8539,60,2855.162,540.8776,77652.06,30314.17
8540,60,2855.162,540.8776,77652.06,30314.17
8541,61,2871.904,538.1427,77663.09,30270.46
8542,61,2871.904,538.1427,77663.09,30270.46
8543,61,2871.904,538.1427,77663.09,30270.46
8544,61,2871.904,538.1427,77663.09,30270.46
8545,62,2875.764,533.3683,77607.97,30383.55
8546,62,2875.764,533.3683,77607.97,30383.55
8547,62,2875.764,533.3683,77607.97,30383.55
8548,63,2857.599,533.2142,77606.1,30303.37
8549,63,2857.599,533.2142,77606.1,30303.37
8550,64,2865.443,530.0641,77613.52,30227.69
8551,64,2865.443,530.0641,77613.52,30227.69
8552,65,2906.269,528.0893,77597.66,30316.72
8553,65,2906.269,528.0893,77597.66,30316.72
8554,65,2906.269,528.0893,77597.66,30316.72
8555,65,2906.269,528.0893,77597.66,30316.72
8556,66,2886.422,529.7659,77573.78,30274.89
8557,66,2886.422,529.7659,77573.78,30274.89
8558,66,2886.422,529.7659,77573.78,30274.89
8559,67,2908.144,538.6913,77579.51,30157.85
8560,68,2932.228,537.0532,77615.7,30275.22
8561,68,2932.228,537.0532,77615.7,30275.22
8562,68,2932.228,537.0532,77615.7,30275.22
8563,67,2934.962,542.0839,77623.08,30193.58
8564,66,2964.279,547.267,77675.09,30198.07
8565,66,2964.279,547.267,77675.09,30198.07
8566,66,2964.279,547.267,77675.09,30198.07
8567,66,2964.279,547.267,77675.09,30198.07
8568,65,3011.336,561.2884,77650.28,30204.11
8569,65,3011.336,561.2884,77650.28,30204.11
8570,65,3011.336,561.2884,77650.28,30204.11
8571,66,3026.026,555.8143,77671.24,30182.01
8572,66,3026.026,555.8143,77671.24,30182.01
8573,67,3073.515,553.9071,77639.84,30267.79
8574,67,3073.515,553.9071,77639.84,30267.79
8575,66,3104.932,559.2693,77677.54,30286.83
8576,66,3104.932,559.2693,77677.54,30286.83
8577,66,3104.932,559.2693,77677.54,30286.83
8578,66,3104.932,559.2693,77677.54,30286.83
8579,66,3104.932,559.2693,77677.54,30286.83
8580,66,3104.932,559.2693,77677.54,30286.83
8581,67,3141.917,553.9072,77628.87,30391.48
8582,67,3141.917,553.9072,77628.87,30391.48
8583,67,3141.917,553.9072,77628.87,30391.48
8584,67,3141.917,553.9072,77628.87,30391.48
8585,67,3141.917,553.9072,77628.87,30391.48
8586,66,3134.073,539.7007,77602.98,30417.05
8587,66,3134.073,539.7007,77602.98,30417.05
8588,66,3134.073,539.7007,77602.98,30417.05
8589,66,3134.073,539.7007,77602.98,30417.05
8590,66,3134.073,539.7007,77602.98,30417.05
8591,66,3134.073,539.7007,77602.98,30417.05
8592,65,3138.55,539.7589,77608.38,30478.61
8593,65,3138.55,539.7589,77608.38,30478.61
8594,65,3138.55,539.7589,77608.38,30478.61
8595,65,3138.55,539.7589,77608.38,30478.61
8596,65,3138.55,539.7589,77608.38,30478.61
