Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
3893,47,4576.133,823.5331,69234.47,28775.17
3894,47,4576.133,823.5331,69234.47,28775.17
3895,47,4576.133,823.5331,69234.47,28775.17
3896,47,4576.133,823.5331,69234.47,28775.17
3897,47,4576.133,823.5331,69234.47,28775.17
3898,47,4576.133,823.5331,69234.47,28775.17
3899,46,4553.519,827.5225,69270.88,28819.82
3900,46,4542.523,839.9001,69277.35,28794.91
3901,46,4542.523,839.9001,69277.35,28794.91
3902,46,4542.523,839.9001,69277.35,28794.91
3903,46,4542.523,839.9001,69277.35,28794.91
3904,46,4542.523,839.9001,69277.35,28794.91
3905,46,4543.685,842.2198,69235.13,28880.81
3906,46,4543.685,842.2198,69235.13,28880.81
3907,45,4595.913,846.1177,69302.03,28912.19
3908,45,4595.913,846.1177,69302.03,28912.19
3909,45,4595.913,846.1177,69302.03,28912.19
3910,45,4595.913,846.1177,69302.03,28912.19
3911,45,4604.515,840.3558,69243.91,28853.71
3912,45,4604.515,840.3558,69243.91,28853.71
3913,45,4604.515,840.3558,69243.91,28853.71
3914,45,4604.515,840.3558,69243.91,28853.71
3915,45,4604.515,840.3558,69243.91,28853.71
3916,45,4604.515,840.3558,69243.91,28853.71
3917,46,4601.844,833.0277,69198.67,28824.97
3918,46,4601.844,833.0277,69198.67,28824.97
3919,46,4601.844,833.0277,69198.67,28824.97
3920,45,4556.561,836.7598,69163,28763.64
3921,45,4556.561,836.7598,69163,28763.64
3922,45,4556.561,836.7598,69163,28763.64
3923,45,4556.561,836.7598,69163,28763.64
3924,45,4631.902,814.7878,69236.25,28683.46
3925,45,4631.902,814.7878,69236.25,28683.46
3926,45,4636.831,812.8082,69106.41,28868.37
3927,45,4636.831,812.8082,69106.41,28868.37
3928,45,4636.831,812.8082,69106.41,28868.37
3929,45,4636.831,812.8082,69106.41,28868.37
3930,45,4636.831,812.8082,69106.41,28868.37
3931,45,4636.831,812.8082,69106.41,28868.37
3932,45,4636.831,812.8082,69106.41,28868.37
3933,45,4636.831,812.8082,69106.41,28868.37
3934,45,4636.831,812.8082,69106.41,28868.37
3935,45,4636.831,812.8082,69106.41,28868.37
3936,45,4636.831,812.8082,69106.41,28868.37
3937,45,4636.831,812.8082,69106.41,28868.37
3938,45,4636.831,812.8082,69106.41,28868.37
3939,45,4636.831,812.8082,69106.41,28868.37
3940,45,4636.831,812.8082,69106.41,28868.37
3941,45,4636.831,812.8082,69106.41,28868.37
3942,45,4636.831,812.8082,69106.41,28868.37
3943,46,4615.569,820.7098,69032.35,28844.68
3944,46,4615.569,820.7098,69032.35,28844.68
3945,46,4615.569,820.7098,69032.35,28844.68
3946,45,4587.91,818.4169,68999.07,28877.75
3947,45,4587.91,818.4169,68999.07,28877.75
3948,46,4604.383,817.5554,68990.93,28879.28
3949,46,4604.383,817.5554,68990.93,28879.28
3950,45,4618.636,824.5378,68926.8,29031.13
3951,45,4618.636,824.5378,68926.8,29031.13
3952,45,4618.636,824.5378,68926.8,29031.13
3953,45,4618.636,824.5378,68926.8,29031.13
3954,44,4643.868,817.1407,68958.89,28985.2
3955,44,4643.868,817.1407,68958.89,28985.2
3956,44,4643.868,817.1407,68958.89,28985.2
3957,42,4665.651,827.2755,69082.38,29130.72
3958,43,4653.734,830.8722,69177.06,29265.34
3959,43,4653.734,830.8722,69177.06,29265.34
3960,44,4693.583,816.5342,69228.62,29306.24
3961,44,4693.583,816.5342,69228.62,29306.24
3962,44,4693.583,816.5342,69228.62,29306.24
3963,44,4693.583,816.5342,69228.62,29306.24
3964,43,4687.724,830.8723,69255.79,29295.22
3965,43,4687.724,830.8723,69255.79,29295.22
3966,42,4683.171,830.5585,69236.31,29381.98
3967,42,4683.171,830.5585,69236.31,29381.98
3968,40,4733.2,826.7557,69279.84,29390.29
3969,40,4733.2,826.7557,69279.84,29390.29
3970,40,4733.2,826.7557,69279.84,29390.29
3971,40,4733.2,826.7557,69279.84,29390.29
3972,40,4733.2,826.7557,69279.84,29390.29
3973,40,4733.2,826.7557,69279.84,29390.29
3974,40,4733.2,826.7557,69279.84,29390.29
3975,40,4733.2,826.7557,69279.84,29390.29
3976,40,4733.2,826.7557,69279.84,29390.29
3977,40,4733.2,826.7557,69279.84,29390.29
3978,39,4721.33,809.0016,69364.49,29353.76
3979,39,4721.33,809.0016,69364.49,29353.76
3980,39,4721.33,809.0016,69364.49,29353.76
3981,38,4720.859,796.1786,69456.09,29326.22
3982,38,4720.859,796.1786,69456.09,29326.22
3983,38,4720.859,796.1786,69456.09,29326.22
3984,38,4720.859,796.1786,69456.09,29326.22
3985,38,4720.859,796.1786,69456.09,29326.22
3986,38,4720.859,796.1786,69456.09,29326.22
3987,38,4720.859,796.1786,69456.09,29326.22
3988,38,4720.859,796.1786,69456.09,29326.22
3989,38,4720.859,796.1786,69456.09,29326.22
3990,38,4695.645,799.3994,69362.3,29297.67
3991,38,4695.645,799.3994,69362.3,29297.67
3992,38,4695.645,799.3994,69362.3,29297.67
3993,38,4695.645,799.3994,69362.3,29297.67
3994,38,4695.645,799.3994,69362.3,29297.67
3995,38,4695.645,799.3994,69362.3,29297.67
3996,38,4695.645,799.3994,69362.3,29297.67
3997,38,4695.645,799.3994,69362.3,29297.67
3998,38,4695.645,799.3994,69362.3,29297.67
3999,38,4695.645,799.3994,69362.3,29297.67
4000,38,4695.645,799.3994,69362.3,29297.67
4001,38,4695.645,799.3994,69362.3,29297.67
4002,38,4695.645,799.3994,69362.3,29297.67
4003,38,4695.645,799.3994,69362.3,29297.67
4004,38,4695.645,799.3994,69362.3,29297.67
4005,39,4709.208,795.6449,69353.65,29301.2
4006,39,4709.208,795.6449,69353.65,29301.2
4007,38,4715.208,800.9343,69232.49,29151.23
4008,38,4715.208,800.9343,69232.49,29151.23
4009,38,4715.208,800.9343,69232.49,29151.23
4010,37,4767.076,789.3895,69230.71,29313.01
4011,37,4767.076,789.3895,69230.71,29313.01
4012,37,4767.076,789.3895,69230.71,29313.01
4013,37,4767.076,789.3895,69230.71,29313.01
4014,36,4726.838,794.9869,69210.64,29293.42
4015,36,4726.838,794.9869,69210.64,29293.42
4016,36,4726.838,794.9869,69210.64,29293.42
4017,36,4726.838,794.9869,69210.64,29293.42
4018,36,4726.838,794.9869,69210.64,29293.42
4019,36,4726.838,794.9869,69210.64,29293.42
4020,36,4726.838,794.9869,69210.64,29293.42
4021,36,4726.838,794.9869,69210.64,29293.42
4022,36,4726.838,794.9869,69210.64,29293.42
4023,36,4726.838,794.9869,69210.64,29293.42
4024,36,4726.838,794.9869,69210.64,29293.42
4025,36,4726.838,794.9869,69210.64,29293.42
4026,36,4726.838,794.9869,69210.64,29293.42
4027,36,4726.838,794.9869,69210.64,29293.42
4028,37,4760.29,779.9406,69236.77,29312.32
4029,37,4760.29,779.9406,69236.77,29312.32
4030,37,4760.29,779.9406,69236.77,29312.32
4031,37,4760.29,779.9406,69236.77,29312.32
4032,35,4766.45,795.118,69083.24,29421.45
4033,35,4766.45,795.118,69083.24,29421.45
4034,34,4775.258,790.1796,68915.71,29352.39
4035,34,4775.258,790.1796,68915.71,29352.39
4036,33,4791.974,792.3579,69014.29,29283.14
4037,33,4791.974,792.3579,69014.29,29283.14
4038,33,4791.974,792.3579,69014.29,29283.14
4039,33,4791.974,792.3579,69014.29,29283.14
4040,33,4791.974,792.3579,69014.29,29283.14
4041,34,4788.116,797.3578,69061.16,29229.87
4042,34,4788.116,797.3578,69061.16,29229.87
4043,34,4788.116,797.3578,69061.16,29229.87
4044,34,4788.116,797.3578,69061.16,29229.87
4045,34,4788.116,797.3578,69061.16,29229.87
4046,34,4788.116,797.3578,69061.16,29229.87
4047,34,4788.116,797.3578,69061.16,29229.87
4048,34,4788.116,797.3578,69061.16,29229.87
4049,34,4788.116,797.3578,69061.16,29229.87
4050,34,4788.116,797.3578,69061.16,29229.87
4051,34,4788.116,797.3578,69061.16,29229.87
4052,34,4788.116,797.3578,69061.16,29229.87
4053,34,4788.116,797.3578,69061.16,29229.87
4054,34,4788.116,797.3578,69061.16,29229.87
4055,36,4740.261,807.8662,69162.81,29218.64
4056,33,4721.513,797.268,68890.97,28889.81
4057,33,4721.513,797.268,68890.97,28889.81
4058,32,4771.598,801.431,68863.8,28829.03
4059,32,4771.598,801.431,68863.8,28829.03
4060,32,4771.598,801.431,68863.8,28829.03
4061,32,4771.598,801.431,68863.8,28829.03
4062,32,4771.598,801.431,68863.8,28829.03
4063,32,4771.598,801.431,68863.8,28829.03
4064,33,4760.935,838.2283,68835.95,28983.25
4065,33,4760.935,838.2283,68835.95,28983.25
4066,33,4760.935,838.2283,68835.95,28983.25
4067,33,4760.935,838.2283,68835.95,28983.25
4068,33,4760.935,838.2283,68835.95,28983.25
4069,33,4760.935,838.2283,68835.95,28983.25
4070,34,4720.864,846.4401,68746.38,28952.4
4071,34,4720.864,846.4401,68746.38,28952.4
4072,34,4720.864,846.4401,68746.38,28952.4
4073,34,4720.864,846.4401,68746.38,28952.4
4074,34,4720.864,846.4401,68746.38,28952.4
4075,34,4720.864,846.4401,68746.38,28952.4
4076,34,4720.864,846.4401,68746.38,28952.4
4077,34,4720.864,846.4401,68746.38,28952.4
4078,34,4720.864,846.4401,68746.38,28952.4
4079,34,4720.864,846.4401,68746.38,28952.4
4080,34,4720.864,846.4401,68746.38,28952.4
4081,34,4720.864,846.4401,68746.38,28952.4
4082,35,4751.794,827.9705,68737.53,29051.13
4083,34,4737.888,833.1174,68729.08,29039.84
4084,34,4737.888,833.1174,68729.08,29039.84
4085,35,4728.349,835.022,68683.75,29083.62
4086,35,4728.349,835.022,68683.75,29083.62
4087,35,4728.349,835.022,68683.75,29083.62
4088,36,4737.643,836.6091,68668.49,29027.32
4089,36,4737.643,836.6091,68668.49,29027.32
4090,36,4737.643,836.6091,68668.49,29027.32
4091,36,4737.643,836.6091,68668.49,29027.32
4092,36,4737.643,836.6091,68668.49,29027.32
4093,36,4737.643,836.6091,68668.49,29027.32
4094,36,4737.643,836.6091,68668.49,29027.32
4095,36,4737.643,836.6091,68668.49,29027.32
4096,36,4737.643,836.6091,68668.49,29027.32
4097,35,4734.358,850.9571,68644.83,28997.9
4098,35,4734.358,850.9571,68644.83,28997.9
4099,35,4734.358,850.9571,68644.83,28997.9
4100,35,4734.358,850.9571,68644.83,28997.9
4101,35,4734.358,850.9571,68644.83,28997.9
4102,35,4734.358,850.9571,68644.83,28997.9
4103,35,4734.358,850.9571,68644.83,28997.9
4104,35,4734.358,850.9571,68644.83,28997.9
4105,35,4734.358,850.9571,68644.83,28997.9
4106,35,4734.358,850.9571,68644.83,28997.9
4107,35,4734.358,850.9571,68644.83,28997.9
4108,35,4734.358,850.9571,68644.83,28997.9
4109,35,4734.358,850.9571,68644.83,28997.9
4110,35,4734.358,850.9571,68644.83,28997.9
4111,35,4734.358,850.9571,68644.83,28997.9
4112,35,4734.358,850.9571,68644.83,28997.9
4113,32,4737.16,849.2905,68607.66,29205.44
4114,32,4737.16,849.2905,68607.66,29205.44
4115,32,4737.16,849.2905,68607.66,29205.44
4116,32,4737.16,849.2905,68607.66,29205.44
4117,32,4737.16,849.2905,68607.66,29205.44
4118,32,4737.16,849.2905,68607.66,29205.44
4119,32,4737.16,849.2905,68607.66,29205.44
4120,32,4737.16,849.2905,68607.66,29205.44
4121,32,4737.16,849.2905,68607.66,29205.44
4122,32,4737.16,849.2905,68607.66,29205.44
4123,32,4737.16,849.2905,68607.66,29205.44
4124,32,4737.16,849.2905,68607.66,29205.44
4125,32,4737.16,849.2905,68607.66,29205.44
4126,32,4737.16,849.2905,68607.66,29205.44
4127,32,4737.16,849.2905,68607.66,29205.44
4128,32,4737.16,849.2905,68607.66,29205.44
4129,31,4745.402,860.4526,68654.27,29259.42
4130,31,4745.402,860.4526,68654.27,29259.42
4131,31,4745.402,860.4526,68654.27,29259.42
4132,31,4745.402,860.4526,68654.27,29259.42
4133,32,4729.449,873.2859,68613.96,29224.66
4134,33,4741.852,870.5638,68561.09,29232.41
4135,33,4741.852,870.5638,68561.09,29232.41
4136,33,4741.852,870.5638,68561.09,29232.41
4137,33,4741.852,870.5638,68561.09,29232.41
4138,34,4733.747,881.9308,68633.08,29166.21
4139,34,4733.747,881.9308,68633.08,29166.21
4140,34,4733.747,881.9308,68633.08,29166.21
4141,34,4733.747,881.9308,68633.08,29166.21
4142,34,4733.747,881.9308,68633.08,29166.21
4143,34,4733.747,881.9308,68633.08,29166.21
4144,34,4733.747,881.9308,68633.08,29166.21
4145,34,4733.747,881.9308,68633.08,29166.21
4146,34,4733.747,881.9308,68633.08,29166.21
4147,34,4733.747,881.9308,68633.08,29166.21
4148,33,4755.423,886.2054,68497.3,29278.78
4149,34,4784.829,902.3278,68435.49,29253.34
4150,34,4784.829,902.3278,68435.49,29253.34
4151,34,4784.829,902.3278,68435.49,29253.34
4152,33,4749.079,922.4508,68382.7,29230.94
4153,33,4749.079,922.4508,68382.7,29230.94
4154,33,4749.079,922.4508,68382.7,29230.94
4155,34,4762.557,922.0922,68450.69,29207.45
4156,34,4762.557,922.0922,68450.69,29207.45
4157,34,4762.557,922.0922,68450.69,29207.45
4158,34,4762.557,922.0922,68450.69,29207.45
4159,34,4762.557,922.0922,68450.69,29207.45
4160,34,4762.557,922.0922,68450.69,29207.45
4161,34,4762.557,922.0922,68450.69,29207.45
4162,34,4762.557,922.0922,68450.69,29207.45
4163,34,4762.557,922.0922,68450.69,29207.45
4164,34,4762.557,922.0922,68450.69,29207.45
4165,34,4762.557,922.0922,68450.69,29207.45
4166,34,4762.557,922.0922,68450.69,29207.45
4167,34,4762.557,922.0922,68450.69,29207.45
4168,34,4762.557,922.0922,68450.69,29207.45
4169,35,4795.733,913.0987,68438.2,29259.51
4170,35,4795.733,913.0987,68438.2,29259.51
4171,34,4836.403,911.5879,68450.39,29326.14
4172,35,4826.344,920.6224,68368.47,29325.96
4173,36,4795.286,912.5896,68423.25,29297.43
4174,36,4795.286,912.5896,68423.25,29297.43
4175,36,4795.286,912.5896,68423.25,29297.43
4176,36,4861.72,896.6732,68315,29384.88
4177,36,4861.72,896.6732,68315,29384.88
4178,36,4861.72,896.6732,68315,29384.88
4179,36,4861.72,896.6732,68315,29384.88
4180,36,4861.72,896.6732,68315,29384.88
4181,36,4861.72,896.6732,68315,29384.88
4182,37,4865.905,902.6995,68337.14,29442.72
4183,37,4865.905,902.6995,68337.14,29442.72
4184,37,4865.905,902.6995,68337.14,29442.72
4185,37,4865.905,902.6995,68337.14,29442.72
4186,37,4865.905,902.6995,68337.14,29442.72
4187,37,4865.905,902.6995,68337.14,29442.72
4188,37,4865.905,902.6995,68337.14,29442.72
4189,37,4865.905,902.6995,68337.14,29442.72
4190,37,4865.905,902.6995,68337.14,29442.72
4191,37,4865.905,902.6995,68337.14,29442.72
4192,37,4865.905,902.6995,68337.14,29442.72
4193,38,4889.582,902.6011,68324.23,29426.17
4194,38,4889.582,902.6011,68324.23,29426.17
4195,38,4889.582,902.6011,68324.23,29426.17
4196,38,4889.582,902.6011,68324.23,29426.17
4197,38,4889.582,902.6011,68324.23,29426.17
4198,38,4889.582,902.6011,68324.23,29426.17
4199,38,4889.582,902.6011,68324.23,29426.17
4200,38,4889.582,902.6011,68324.23,29426.17
4201,38,4889.582,902.6011,68324.23,29426.17
4202,38,4889.582,902.6011,68324.23,29426.17
4203,38,4889.582,902.6011,68324.23,29426.17
4204,39,4878.974,909.1529,68301,29533.53
4205,39,4878.974,909.1529,68301,29533.53
4206,39,4878.974,909.1529,68301,29533.53
4207,39,4878.974,909.1529,68301,29533.53
4208,39,4878.974,909.1529,68301,29533.53
4209,39,4878.974,909.1529,68301,29533.53
4210,39,4878.974,909.1529,68301,29533.53
4211,39,4878.974,909.1529,68301,29533.53
4212,38,4889.833,899.9979,68229.75,29600.69
4213,37,4965.139,897.5676,68262.78,29607.75
4214,37,4965.139,897.5676,68262.78,29607.75
4215,37,4965.139,897.5676,68262.78,29607.75
4216,37,4969.493,910.0431,68279.37,29656.46
4217,37,4969.493,910.0431,68279.37,29656.46
4218,37,4969.493,910.0431,68279.37,29656.46
4219,37,4969.493,910.0431,68279.37,29656.46
4220,37,4969.493,910.0431,68279.37,29656.46
4221,37,4969.493,910.0431,68279.37,29656.46
4222,36,4971.094,907.6914,68309.73,29667.23
4223,36,4971.094,907.6914,68309.73,29667.23
4224,36,4971.094,907.6914,68309.73,29667.23
4225,37,4943.781,917.9758,68285.41,29819.34
4226,37,4943.781,917.9758,68285.41,29819.34
4227,37,4943.781,917.9758,68285.41,29819.34
4228,36,4963.472,908.1663,68311.01,29865.8
4229,36,4963.472,908.1663,68311.01,29865.8
4230,36,4963.472,908.1663,68311.01,29865.8
4231,36,4963.472,908.1663,68311.01,29865.8
4232,36,4963.472,908.1663,68311.01,29865.8
4233,36,4963.472,908.1663,68311.01,29865.8
4234,37,4909.001,919.2574,68337.35,29834.58
4235,37,4909.001,919.2574,68337.35,29834.58
4236,37,4909.001,919.2574,68337.35,29834.58
4237,37,4909.001,919.2574,68337.35,29834.58
4238,37,4909.001,919.2574,68337.35,29834.58
4239,37,4909.001,919.2574,68337.35,29834.58
4240,37,4909.001,919.2574,68337.35,29834.58
4241,36,4884.157,939.2368,68334.58,29763.09
4242,35,4876.883,943.6877,68376.45,29771.16
4243,36,4912.161,948.2076,68356.29,29740.13
4244,36,4912.161,948.2076,68356.29,29740.13
4245,36,4912.161,948.2076,68356.29,29740.13
4246,35,4934.054,951.6205,68373.01,29718.63
4247,34,4926.017,952.837,68304.75,29756.46
4248,34,4926.017,952.837,68304.75,29756.46
4249,35,4931.767,960.7548,68210.27,29739.23
4250,35,4931.767,960.7548,68210.27,29739.23
4251,35,4931.767,960.7548,68210.27,29739.23
4252,36,4941.236,950.8002,68301.64,29745.8
4253,36,4941.236,950.8002,68301.64,29745.8
4254,36,4941.236,950.8002,68301.64,29745.8
4255,36,4941.236,950.8002,68301.64,29745.8
4256,36,4941.236,950.8002,68301.64,29745.8
4257,35,4917.979,936.9839,68356.09,29783.84
4258,35,4917.979,936.9839,68356.09,29783.84
4259,35,4917.979,936.9839,68356.09,29783.84
4260,35,4917.979,936.9839,68356.09,29783.84
4261,35,4917.979,936.9839,68356.09,29783.84
4262,35,4917.979,936.9839,68356.09,29783.84
4263,36,4900.637,979.7866,68326.68,29920.06
4264,37,4880.694,989.3762,68254.34,29903.86
4265,37,4880.694,989.3762,68254.34,29903.86
4266,37,4880.694,989.3762,68254.34,29903.86
4267,37,4880.694,989.3762,68254.34,29903.86
4268,37,4880.694,989.3762,68254.34,29903.86
4269,36,4856.113,991.8878,68265.67,29934.15
4270,37,4816.966,970.4854,68272.98,29859.12
4271,37,4816.966,970.4854,68272.98,29859.12
4272,37,4816.966,970.4854,68272.98,29859.12
4273,37,4816.966,970.4854,68272.98,29859.12
4274,37,4816.966,970.4854,68272.98,29859.12
4275,37,4816.966,970.4854,68272.98,29859.12
4276,37,4816.966,970.4854,68272.98,29859.12
4277,37,4816.966,970.4854,68272.98,29859.12
4278,38,4797.303,990.4818,68329.59,29751.16
4279,38,4797.303,990.4818,68329.59,29751.16
4280,37,4782.901,1011.846,68241.83,29731.65
4281,37,4782.901,1011.846,68241.83,29731.65
4282,37,4782.901,1011.846,68241.83,29731.65
4283,37,4782.901,1011.846,68241.83,29731.65
4284,38,4792.072,1010.36,68323.94,29775.1
4285,38,4792.072,1010.36,68323.94,29775.1
4286,38,4792.072,1010.36,68323.94,29775.1
4287,38,4792.072,1010.36,68323.94,29775.1
4288,38,4792.072,1010.36,68323.94,29775.1
4289,38,4792.072,1010.36,68323.94,29775.1
4290,37,4800.104,1018.431,68275.87,29729.79
4291,37,4800.104,1018.431,68275.87,29729.79
4292,37,4800.104,1018.431,68275.87,29729.79
4293,38,4803.167,999.8248,68264.02,29684.67
4294,37,4808.915,988.8547,68293.78,29649.01
4295,37,4808.915,988.8547,68293.78,29649.01
4296,37,4808.915,988.8547,68293.78,29649.01
4297,37,4808.915,988.8547,68293.78,29649.01
4298,37,4808.915,988.8547,68293.78,29649.01
4299,37,4808.915,988.8547,68293.78,29649.01
4300,37,4808.915,988.8547,68293.78,29649.01
4301,37,4808.915,988.8547,68293.78,29649.01
4302,37,4808.915,988.8547,68293.78,29649.01
4303,36,4771.749,985.5894,68311.63,29676.65
4304,36,4771.749,985.5894,68311.63,29676.65
4305,36,4771.749,985.5894,68311.63,29676.65
4306,36,4771.749,985.5894,68311.63,29676.65
4307,36,4771.749,985.5894,68311.63,29676.65
4308,36,4771.749,985.5894,68311.63,29676.65
4309,36,4771.749,985.5894,68311.63,29676.65
4310,35,4764.754,981.7593,68288.13,29623.84
4311,36,4821.48,960.0438,68331.38,29661.91
4312,35,4826.07,959.9778,68266.34,29724.47
4313,35,4826.07,959.9778,68266.34,29724.47
4314,35,4826.07,959.9778,68266.34,29724.47
4315,35,4826.07,959.9778,68266.34,29724.47
4316,35,4826.07,959.9778,68266.34,29724.47
4317,35,4826.07,959.9778,68266.34,29724.47
4318,35,4826.07,959.9778,68266.34,29724.47
4319,35,4826.07,959.9778,68266.34,29724.47
4320,34,4819.103,961.9725,68270.21,29802.93
4321,35,4825.511,960.2612,68238.23,29979.33
4322,35,4825.511,960.2612,68238.23,29979.33
4323,35,4825.511,960.2612,68238.23,29979.33
4324,35,4825.511,960.2612,68238.23,29979.33
4325,35,4825.511,960.2612,68238.23,29979.33
4326,35,4825.511,960.2612,68238.23,29979.33
4327,36,4809.267,1010.649,68177.23,30125.36
4328,36,4809.267,1010.649,68177.23,30125.36
4329,36,4809.267,1010.649,68177.23,30125.36
4330,36,4809.267,1010.649,68177.23,30125.36
4331,36,4809.267,1010.649,68177.23,30125.36
4332,37,4792.453,1052.034,68132.66,30249.06
4333,38,4791.081,1066.55,68110.65,30401.14
4334,38,4791.081,1066.55,68110.65,30401.14
4335,38,4791.081,1066.55,68110.65,30401.14
4336,38,4791.081,1066.55,68110.65,30401.14
4337,38,4791.081,1066.55,68110.65,30401.14
4338,38,4791.081,1066.55,68110.65,30401.14
4339,38,4791.081,1066.55,68110.65,30401.14
4340,38,4791.081,1066.55,68110.65,30401.14
4341,38,4791.081,1066.55,68110.65,30401.14
4342,38,4791.081,1066.55,68110.65,30401.14
4343,39,4776.135,1076.525,68118.36,30366.26
4344,40,4756.619,1109.895,68136.43,30439.44
4345,40,4756.619,1109.895,68136.43,30439.44
4346,40,4756.619,1109.895,68136.43,30439.44
4347,40,4756.619,1109.895,68136.43,30439.44
4348,39,4783.654,1108.897,68064.85,30451.1
4349,40,4762.254,1116.236,67973.1,30462.82
4350,40,4762.254,1116.236,67973.1,30462.82
4351,40,4762.254,1116.236,67973.1,30462.82
4352,40,4762.254,1116.236,67973.1,30462.82
4353,41,4732.381,1152.783,67991.55,30580.2
4354,41,4732.381,1152.783,67991.55,30580.2
4355,41,4732.381,1152.783,67991.55,30580.2
4356,42,4728.382,1164.923,67941.31,30653.51
4357,42,4728.382,1164.923,67941.31,30653.51
4358,42,4728.382,1164.923,67941.31,30653.51
4359,42,4728.382,1164.923,67941.31,30653.51
4360,42,4728.382,1164.923,67941.31,30653.51
4361,42,4728.382,1164.923,67941.31,30653.51
4362,41,4718.553,1170.034,67857.89,30635.73
4363,40,4715.21,1194.285,67903.4,30727.44
4364,41,4719.466,1197.542,67894.08,30676.02
4365,41,4719.466,1197.542,67894.08,30676.02
4366,41,4719.466,1197.542,67894.08,30676.02
4367,40,4741.574,1207.835,67761.51,30707.64
4368,40,4741.574,1207.835,67761.51,30707.64
4369,40,4741.574,1207.835,67761.51,30707.64
4370,40,4741.574,1207.835,67761.51,30707.64
4371,40,4741.574,1207.835,67761.51,30707.64
4372,39,4748.171,1207.323,67817.36,30743.22
4373,39,4748.171,1207.323,67817.36,30743.22
4374,40,4753.558,1248.249,67779.32,30836.37
4375,39,4788.302,1251.603,67830.31,30910.77
4376,39,4788.302,1251.603,67830.31,30910.77
4377,39,4788.302,1251.603,67830.31,30910.77
4378,39,4788.302,1251.603,67830.31,30910.77
4379,39,4788.302,1251.603,67830.31,30910.77
4380,38,4775.555,1268.688,67733.75,30935.39
4381,38,4775.555,1268.688,67733.75,30935.39
4382,37,4766.05,1269.734,67807.69,30983.55
4383,36,4746.189,1283.31,67803.55,31073.04
4384,36,4746.189,1283.31,67803.55,31073.04
4385,36,4746.189,1283.31,67803.55,31073.04
4386,36,4746.189,1283.31,67803.55,31073.04
4387,36,4746.189,1283.31,67803.55,31073.04
4388,36,4746.189,1283.31,67803.55,31073.04
4389,37,4710.237,1291.223,67827.27,31057.98
4390,37,4710.237,1291.223,67827.27,31057.98
4391,37,4710.237,1291.223,67827.27,31057.98
4392,37,4710.237,1291.223,67827.27,31057.98
4393,37,4710.237,1291.223,67827.27,31057.98
4394,37,4710.237,1291.223,67827.27,31057.98
4395,37,4710.237,1291.223,67827.27,31057.98
4396,37,4699.839,1320.908,67747.65,31201.61
4397,37,4699.839,1320.908,67747.65,31201.61
4398,38,4688.373,1318.847,67762.59,31187.54
4399,38,4688.373,1318.847,67762.59,31187.54
4400,38,4688.373,1318.847,67762.59,31187.54
4401,38,4688.373,1318.847,67762.59,31187.54
4402,38,4688.373,1318.847,67762.59,31187.54
4403,38,4688.373,1318.847,67762.59,31187.54
4404,38,4688.373,1318.847,67762.59,31187.54
4405,38,4688.373,1318.847,67762.59,31187.54
4406,38,4688.373,1318.847,67762.59,31187.54
4407,38,4688.373,1318.847,67762.59,31187.54
4408,37,4700.471,1279.513,67809.1,31078.12
4409,36,4717.991,1266.99,67736.47,31225.93
4410,36,4717.991,1266.99,67736.47,31225.93
4411,36,4717.991,1266.99,67736.47,31225.93
4412,35,4708.694,1277.416,67753.2,31090.18
4413,35,4708.694,1277.416,67753.2,31090.18
4414,35,4708.694,1277.416,67753.2,31090.18
4415,33,4720.314,1231.153,67780.88,30831.53
4416,33,4720.314,1231.153,67780.88,30831.53
4417,33,4720.314,1231.153,67780.88,30831.53
4418,33,4720.314,1231.153,67780.88,30831.53
4419,34,4672.545,1204.609,67816.98,30752.83
4420,34,4672.545,1204.609,67816.98,30752.83
4421,34,4672.545,1204.609,67816.98,30752.83
4422,34,4672.545,1204.609,67816.98,30752.83
4423,34,4672.545,1204.609,67816.98,30752.83
4424,34,4672.545,1204.609,67816.98,30752.83
4425,34,4672.545,1204.609,67816.98,30752.83
4426,34,4672.545,1204.609,67816.98,30752.83
4427,34,4672.545,1204.609,67816.98,30752.83
4428,34,4672.545,1204.609,67816.98,30752.83
4429,34,4672.545,1204.609,67816.98,30752.83
4430,33,4680.206,1180.029,67813.11,30656.9
4431,33,4680.206,1180.029,67813.11,30656.9
4432,33,4680.206,1180.029,67813.11,30656.9
4433,33,4680.206,1180.029,67813.11,30656.9
4434,33,4680.206,1180.029,67813.11,30656.9
4435,33,4680.206,1180.029,67813.11,30656.9
4436,33,4680.206,1180.029,67813.11,30656.9
4437,33,4680.206,1180.029,67813.11,30656.9
4438,34,4656.117,1195.476,67833.5,30661.21
4439,34,4656.117,1195.476,67833.5,30661.21
4440,33,4663.756,1204.437,67854.44,30663.93
4441,33,4642.497,1161.152,67917.26,30521.53
4442,31,4667.783,1059.968,67943.35,30240.84
4443,31,4667.783,1059.968,67943.35,30240.84
4444,31,4667.783,1059.968,67943.35,30240.84
4445,32,4634.487,1057.56,67823.87,30133.59
4446,32,4634.487,1057.56,67823.87,30133.59
4447,32,4634.487,1057.56,67823.87,30133.59
4448,32,4634.487,1057.56,67823.87,30133.59
4449,32,4634.487,1057.56,67823.87,30133.59
4450,32,4634.487,1057.56,67823.87,30133.59
4451,31,4631.524,1046.018,67887.8,30092.86
4452,30,4633.76,1025.463,67954.66,29973.98
