Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
6300,155,2615.235,464.368,71327.67,29078.33
6301,156,2619.264,462.6733,71325.7,29084.49
6302,156,2627.721,461.2171,71354.36,29051.53
6303,156,2627.721,461.2171,71354.36,29051.53
6304,156,2627.721,461.2171,71354.36,29051.53
6305,156,2627.721,461.2171,71354.36,29051.53
6306,156,2627.721,461.2171,71354.36,29051.53
6307,156,2627.721,461.2171,71354.36,29051.53
6308,156,2627.721,461.2171,71354.36,29051.53
6309,156,2627.721,461.2171,71354.36,29051.53
6310,156,2627.721,461.2171,71354.36,29051.53
6311,154,2594.52,463.5207,71331.94,29011.7
6312,156,2631.933,461.4143,71302.98,28949.45
6313,155,2614.209,463.1009,71276.64,28975.3
6314,155,2628.651,462.5556,71283.35,28978.02
6315,156,2641.118,465.2527,71285.97,28930.74
6316,154,2628.882,466.0877,71288.97,28858.22
6317,154,2628.882,466.0877,71288.97,28858.22
6318,154,2628.882,466.0877,71288.97,28858.22
6319,156,2657.419,462.6763,71272.96,28921.63
6320,156,2657.419,462.6763,71272.96,28921.63
6321,156,2657.419,462.6763,71272.96,28921.63
6322,157,2670.666,466.8752,71257.95,28869.8
6323,157,2670.666,466.8752,71257.95,28869.8
6324,154,2665.11,467.3562,71296.7,28847.44
6325,155,2682.975,466.2067,71317.83,28817.82
6326,154,2670.393,465.8612,71330.91,28805.48
6327,153,2668.886,467.5988,71297.34,28758.85
6328,153,2668.886,467.5988,71297.34,28758.85
6329,153,2668.886,467.5988,71297.34,28758.85
6330,153,2668.886,467.5988,71297.34,28758.85
6331,153,2676.247,466.4608,71327.79,28753.5
6332,153,2705.038,461.2653,71315.64,28811.56
6333,154,2700.266,459.5688,71308.9,28772.11
6334,155,2711.989,458.9948,71326.32,28740.73
6335,155,2711.989,458.9948,71326.32,28740.73
6336,154,2721.532,460.6765,71356.77,28747.05
6337,153,2728.923,462.3803,71377.85,28725.01
6338,152,2735.846,462.5916,71370.52,28702.57
6339,152,2735.846,462.5916,71370.52,28702.57
6340,151,2725.375,464.3306,71358.12,28704.54
6341,151,2725.375,464.3306,71358.12,28704.54
6342,152,2719.528,462.5915,71339.68,28658.16
6343,151,2724.524,459.1498,71363.45,28655.81
6344,151,2724.524,459.1498,71363.45,28655.81
6345,151,2728.25,461.5152,71379.66,28623.7
6346,151,2728.25,461.5152,71379.66,28623.7
6347,151,2728.25,461.5152,71379.66,28623.7
6348,151,2728.25,461.5152,71379.66,28623.7
6349,151,2728.25,461.5152,71379.66,28623.7
6350,151,2728.25,461.5152,71379.66,28623.7
6351,151,2728.25,461.5152,71379.66,28623.7
6352,152,2750.205,462.7067,71392.87,28656.33
6353,152,2750.205,462.7067,71392.87,28656.33
6354,153,2733.82,462.4665,71399.2,28622.31
6355,153,2741.594,457.3506,71396,28652.84
6356,153,2741.594,457.3506,71396,28652.84
6357,153,2741.594,457.3506,71396,28652.84
6358,153,2741.594,457.3506,71396,28652.84
6359,153,2743.364,456.6123,71364.23,28607.85
6360,153,2743.364,456.6123,71364.23,28607.85
6361,152,2750.267,458.3005,71349.48,28630.26
6362,152,2750.267,458.3005,71349.48,28630.26
6363,152,2750.267,458.3005,71349.48,28630.26
6364,151,2750.272,454.7861,71331.52,28687.73
6365,150,2741.218,451.5997,71338.68,28730.71
6366,151,2745.414,449.9334,71355.91,28809.53
6367,151,2745.414,449.9334,71355.91,28809.53
6368,151,2745.414,449.9334,71355.91,28809.53
6369,150,2755.052,449.8332,71367.67,28810.05
6370,151,2770.912,447.3499,71368.02,28868.43
6371,151,2770.912,447.3499,71368.02,28868.43
6372,150,2765.008,448.9989,71360.18,28878.22
6373,151,2780.383,451.127,71351.11,28905.1
6374,151,2780.383,451.127,71351.11,28905.1
6375,151,2780.383,451.127,71351.11,28905.1
6376,150,2775.663,452.8013,71341.94,28876.7
6377,150,2775.663,452.8013,71341.94,28876.7
6378,151,2758.366,453.1115,71324.31,28887.6
6379,151,2750.795,453.6059,71328.95,28935.28
6380,149,2769.974,453.0779,71287.18,28978.02
6381,147,2729.684,451.3212,71258.3,28967.49
6382,147,2729.684,451.3212,71258.3,28967.49
6383,146,2715.934,446.7281,71274.34,29023.54
6384,147,2736.616,445.0496,71219.52,29007.95
6385,146,2728.921,443.292,71218.26,28970.22
6386,146,2728.921,443.292,71218.26,28970.22
6387,146,2728.921,443.292,71218.26,28970.22
6388,146,2728.921,443.292,71218.26,28970.22
6389,146,2728.921,443.292,71218.26,28970.22
6390,147,2755.437,437.2573,71197.02,28923.05
6391,147,2755.437,437.2573,71197.02,28923.05
6392,148,2763.423,440.3891,71209.88,29009.69
6393,148,2763.423,440.3891,71209.88,29009.69
6394,148,2763.423,440.3891,71209.88,29009.69
6395,147,2742.487,442.0244,71261.19,29033.52
6396,149,2752.53,444.3542,71290.1,28957.81
6397,149,2752.53,444.3542,71290.1,28957.81
6398,149,2752.53,444.3542,71290.1,28957.81
6399,149,2752.53,444.3542,71290.1,28957.81
6400,149,2752.53,444.3542,71290.1,28957.81
6401,149,2752.53,444.3542,71290.1,28957.81
6402,149,2752.53,444.3542,71290.1,28957.81
6403,148,2738.773,446.0052,71273.21,28989.79
6404,146,2696.464,449.3752,71255.63,28957.57
6405,144,2697.718,451.1337,71272.52,28993.81
6406,145,2706.112,455.423,71264.34,28931.3
6407,146,2711.209,459.2445,71253.18,28932.62
6408,147,2718.025,457.4809,71259.74,28893.86
6409,148,2739.319,455.7412,71270.23,28971.73
6410,148,2739.319,455.7412,71270.23,28971.73
6411,148,2739.319,455.7412,71270.23,28971.73
6412,148,2739.319,455.7412,71270.23,28971.73
6413,148,2739.319,455.7412,71270.23,28971.73
6414,148,2739.319,455.7412,71270.23,28971.73
6415,148,2739.319,455.7412,71270.23,28971.73
6416,148,2739.319,455.7412,71270.23,28971.73
6417,146,2688.844,450.618,71255,28918.56
6418,146,2688.844,450.618,71255,28918.56
6419,146,2688.844,450.618,71255,28918.56
6420,146,2706.598,447.9335,71193.58,28902.27
6421,146,2706.598,447.9335,71193.58,28902.27
6422,147,2738.24,446.2469,71208.89,28931.97
6423,146,2742.224,447.9335,71245.05,28924.02
6424,145,2737.139,449.6434,71255.8,28912.81
6425,145,2737.139,449.6434,71255.8,28912.81
6426,145,2737.139,449.6434,71255.8,28912.81
6427,144,2730.919,451.377,71221.92,28840.77
6428,143,2719.404,447.5264,71215.33,28839.08
6429,143,2719.404,447.5264,71215.33,28839.08
6430,144,2716.917,445.8074,71247.42,28846.02
6431,144,2716.917,445.8074,71247.42,28846.02
6432,143,2694.201,447.5263,71235.59,28875.96
6433,143,2694.201,447.5263,71235.59,28875.96
6434,143,2694.201,447.5263,71235.59,28875.96
6435,143,2694.201,447.5263,71235.59,28875.96
6436,141,2661.915,444.0042,71214.59,28959.95
6437,141,2661.915,444.0042,71214.59,28959.95
6438,142,2670.175,442.2859,71234.35,29044.66
6439,142,2670.175,442.2859,71234.35,29044.66
6440,141,2683.42,444.0042,71266.45,28994.35
6441,140,2694.708,444.8918,71285.8,28945.78
6442,140,2694.708,444.8918,71285.8,28945.78
6443,141,2677.441,444.5852,71243.07,28966.56
6444,140,2654.403,446.3322,71279.93,28927.64
6445,139,2636.905,444.0011,71289.2,28898.8
6446,140,2633.69,451.4011,71283.64,28861.24
6447,139,2611.788,453.2097,71317.25,28819.05
6448,138,2588.334,455.0446,71309.77,28782.81
6449,137,2568.429,455.1055,71299.6,28809.3
6450,137,2568.429,455.1055,71299.6,28809.3
6451,137,2568.429,455.1055,71299.6,28809.3
6452,137,2568.429,455.1055,71299.6,28809.3
6453,137,2568.429,455.1055,71299.6,28809.3
6454,137,2568.429,455.1055,71299.6,28809.3
6455,137,2576.849,454.2418,71308.92,28815.3
6456,134,2515.747,457.2683,71269.27,28894.82
6457,133,2519.502,453.3774,71242.09,28887.35
6458,133,2519.502,453.3774,71242.09,28887.35
6459,132,2524.152,453.5867,71270.57,28854.67
6460,132,2524.152,453.5867,71270.57,28854.67
6461,133,2540.906,454.3234,71299.77,28824.64
6462,134,2542.235,452.4254,71311.4,28818.56
6463,134,2542.235,452.4254,71311.4,28818.56
6464,135,2554.07,453.2072,71262.93,28789.78
6465,135,2554.07,453.2072,71262.93,28789.78
6466,135,2554.07,453.2072,71262.93,28789.78
6467,135,2554.07,453.2072,71262.93,28789.78
6468,135,2554.07,453.2072,71262.93,28789.78
6469,135,2554.07,453.2072,71262.93,28789.78
6470,134,2533.433,454.4888,71243.5,28825.23
6471,134,2506.742,457.8034,71247.41,28846.39
6472,133,2496.154,453.1772,71256.15,28913.42
6473,133,2496.154,453.1772,71256.15,28913.42
6474,133,2496.154,453.1772,71256.15,28913.42
6475,133,2496.154,453.1772,71256.15,28913.42
6476,131,2457.703,449.6963,71232.71,28933.55
6477,131,2457.703,449.6963,71232.71,28933.55
6478,130,2454.339,448.6648,71255.37,28976.94
6479,130,2449.682,449.9622,71239.88,28827.19
6480,130,2416.707,458.5542,71342.69,28783.42
6481,130,2416.707,458.5542,71342.69,28783.42
6482,131,2414.889,461.6096,71341.96,28840.94
6483,131,2434.487,464.8304,71415.55,28766.5
6484,132,2451.969,462.8241,71440.22,28766.6
6485,132,2451.969,462.8241,71440.22,28766.6
6486,130,2440.927,463.3684,71392.79,28755
6487,130,2440.927,463.3684,71392.79,28755
6488,129,2417.896,459.406,71377.34,28820.35
6489,129,2417.896,459.406,71377.34,28820.35
6490,129,2417.896,459.406,71377.34,28820.35
6491,129,2417.896,459.406,71377.34,28820.35
6492,129,2417.896,459.406,71377.34,28820.35
6493,128,2390.931,461.4326,71366.13,28729.74
6494,127,2370.874,462.79,71361.13,28758.84
6495,129,2358.073,467.6474,71303.97,28715.12
6496,129,2358.073,467.6474,71303.97,28715.12
6497,128,2354.415,463.3204,71309.45,28770.41
6498,128,2354.415,463.3204,71309.45,28770.41
6499,128,2354.415,463.3204,71309.45,28770.41
6500,129,2353.169,461.2791,71316.85,28779.79
6501,129,2353.169,461.2791,71316.85,28779.79
6502,129,2353.169,461.2791,71316.85,28779.79
6503,129,2353.169,461.2791,71316.85,28779.79
6504,128,2338.081,460.9897,71306.43,28784.38
6505,127,2327.253,463.0447,71299.26,28828.08
6506,127,2327.253,463.0447,71299.26,28828.08
6507,127,2327.253,463.0447,71299.26,28828.08
6508,127,2327.253,463.0447,71299.26,28828.08
6509,126,2299.402,465.1324,71276.08,28869.41
6510,126,2299.402,465.1324,71276.08,28869.41
6511,126,2299.402,465.1324,71276.08,28869.41
6512,126,2299.402,465.1324,71276.08,28869.41
6513,126,2299.402,465.1324,71276.08,28869.41
6514,125,2286.563,466.9091,71335.88,28887.01
6515,124,2274.078,469.0616,71314.22,28789.41
6516,124,2274.078,469.0616,71314.22,28789.41
6517,124,2274.078,469.0616,71314.22,28789.41
6518,125,2275.407,469.5405,71316.81,28798.46
6519,124,2263.894,469.99,71330.27,28787.42
6520,124,2263.894,469.99,71330.27,28787.42
6521,124,2263.894,469.99,71330.27,28787.42
6522,126,2276.053,472.8043,71384.23,28710.49
6523,126,2276.053,472.8043,71384.23,28710.49
6524,126,2276.053,472.8043,71384.23,28710.49
6525,126,2276.053,472.8043,71384.23,28710.49
6526,126,2276.053,472.8043,71384.23,28710.49
6527,125,2219.222,473.5708,71363,28649.39
6528,125,2219.222,473.5708,71363,28649.39
6529,125,2219.222,473.5708,71363,28649.39
6530,125,2219.222,473.5708,71363,28649.39
6531,124,2210.96,475.777,71365.76,28638.18
6532,124,2210.96,475.777,71365.76,28638.18
6533,125,2221.915,473.5708,71374.55,28629.11
6534,124,2203.404,474.4012,71353.3,28667.18
6535,124,2203.404,474.4012,71353.3,28667.18
6536,124,2203.404,474.4012,71353.3,28667.18
6537,124,2203.404,474.4012,71353.3,28667.18
6538,124,2203.404,474.4012,71353.3,28667.18
6539,124,2203.404,474.4012,71353.3,28667.18
6540,125,2202.411,474.1059,71373.86,28701.88
6541,125,2202.411,474.1059,71373.86,28701.88
6542,125,2202.411,474.1059,71373.86,28701.88
6543,125,2202.411,474.1059,71373.86,28701.88
6544,124,2204.785,470.4675,71344.75,28654.68
6545,124,2204.785,470.4675,71344.75,28654.68
6546,124,2204.785,470.4675,71344.75,28654.68
6547,124,2204.785,470.4675,71344.75,28654.68
6548,124,2204.785,470.4675,71344.75,28654.68
6549,124,2204.785,470.4675,71344.75,28654.68
6550,124,2204.785,470.4675,71344.75,28654.68
6551,124,2204.785,470.4675,71344.75,28654.68
6552,123,2198.268,465.731,71326.35,28653.42
6553,123,2198.268,465.731,71326.35,28653.42
6554,123,2198.268,465.731,71326.35,28653.42
6555,123,2198.268,465.731,71326.35,28653.42
6556,123,2198.268,465.731,71326.35,28653.42
6557,124,2227.9,464.3134,71327.05,28669.03
6558,124,2227.9,464.3134,71327.05,28669.03
6559,124,2227.9,464.3134,71327.05,28669.03
6560,123,2215.069,463.8718,71310.37,28710.12
6561,122,2215.3,455.543,71316.91,28751.68
6562,122,2215.3,455.543,71316.91,28751.68
6563,123,2237.582,453.4654,71311.33,28729.57
6564,123,2237.582,453.4654,71311.33,28729.57
6565,121,2239.492,453.6685,71310.83,28785.32
6566,121,2239.492,453.6685,71310.83,28785.32
6567,122,2248.401,452.4114,71315.83,28780.6
6568,122,2248.401,452.4114,71315.83,28780.6
6569,122,2248.401,452.4114,71315.83,28780.6
6570,122,2248.401,452.4114,71315.83,28780.6
6571,122,2248.401,452.4114,71315.83,28780.6
6572,123,2263.298,451.1808,71320.05,28773.95
6573,123,2263.298,451.1808,71320.05,28773.95
6574,122,2234.667,453.2397,71386.48,28790.68
6575,121,2253.136,450.6721,71430.63,28732.59
6576,121,2253.136,450.6721,71430.63,28732.59
6577,121,2253.136,450.6721,71430.63,28732.59
6578,122,2262.819,451.5539,71442.35,28737.81
6579,122,2262.819,451.5539,71442.35,28737.81
6580,122,2262.819,451.5539,71442.35,28737.81
6581,122,2262.819,451.5539,71442.35,28737.81
6582,121,2254.129,453.6329,71446.11,28730.87
6583,120,2231.871,452.4738,71416.71,28820.41
6584,120,2231.871,452.4738,71416.71,28820.41
6585,120,2231.871,452.4738,71416.71,28820.41
6586,120,2231.871,452.4738,71416.71,28820.41
6587,121,2218.862,452.123,71405.91,28886.27
6588,121,2218.862,452.123,71405.91,28886.27
6589,120,2220.902,449.3613,71404.81,28867.92
6590,120,2220.902,449.3613,71404.81,28867.92
6591,120,2220.902,449.3613,71404.81,28867.92
6592,120,2220.902,449.3613,71404.81,28867.92
6593,118,2192.112,449.4846,71431.14,28965.37
6594,118,2192.112,449.4846,71431.14,28965.37
6595,118,2192.112,449.4846,71431.14,28965.37
6596,118,2192.112,449.4846,71431.14,28965.37
6597,118,2192.112,449.4846,71431.14,28965.37
6598,118,2192.112,449.4846,71431.14,28965.37
6599,119,2182.582,447.3881,71452.45,29015.21
6600,118,2166.821,446.4268,71469.19,28978.06
6601,118,2166.821,446.4268,71469.19,28978.06
6602,118,2166.821,446.4268,71469.19,28978.06
6603,117,2154.102,443.6652,71448.05,28865.25
6604,117,2154.102,443.6652,71448.05,28865.25
6605,118,2161.299,448.5402,71423.24,28804.57
6606,118,2161.299,448.5402,71423.24,28804.57
6607,120,2177.945,449.8344,71442.55,28691.1
6608,120,2177.945,449.8344,71442.55,28691.1
6609,120,2177.945,449.8344,71442.55,28691.1
6610,119,2173.571,447.3349,71446.12,28742.7
6611,119,2173.571,447.3349,71446.12,28742.7
6612,119,2173.571,447.3349,71446.12,28742.7
6613,120,2175.807,445.8012,71446.63,28750.58
6614,120,2175.807,445.8012,71446.63,28750.58
6615,120,2175.807,445.8012,71446.63,28750.58
6616,121,2199.239,444.8159,71434.57,28726.48
6617,121,2199.239,444.8159,71434.57,28726.48
6618,121,2199.239,444.8159,71434.57,28726.48
6619,121,2199.239,444.8159,71434.57,28726.48
6620,122,2208.87,444.9324,71420.44,28681.86
6621,122,2208.87,444.9324,71420.44,28681.86
6622,122,2208.87,444.9324,71420.44,28681.86
6623,122,2208.87,444.9324,71420.44,28681.86
6624,122,2208.87,444.9324,71420.44,28681.86
6625,122,2208.87,444.9324,71420.44,28681.86
6626,122,2208.87,444.9324,71420.44,28681.86
6627,122,2208.87,444.9324,71420.44,28681.86
6628,123,2202.26,442.9411,71427.23,28693.32
6629,123,2202.26,442.9411,71427.23,28693.32
6630,123,2202.26,442.9411,71427.23,28693.32
6631,123,2202.26,442.9411,71427.23,28693.32
6632,123,2202.26,442.9411,71427.23,28693.32
6633,123,2202.26,442.9411,71427.23,28693.32
6634,123,2202.26,442.9411,71427.23,28693.32
6635,123,2202.26,442.9411,71427.23,28693.32
6636,122,2202.454,439.5323,71428.72,28630.82
6637,122,2202.454,439.5323,71428.72,28630.82
6638,123,2184.548,440.3021,71402.37,28640.79
6639,123,2184.548,440.3021,71402.37,28640.79
6640,123,2176.599,442.6729,71416.5,28671.39
6641,123,2210.065,436.7378,71421.16,28641.19
6642,123,2210.065,436.7378,71421.16,28641.19
6643,123,2210.065,436.7378,71421.16,28641.19
6644,124,2229.63,442.7319,71454.93,28621.27
6645,124,2229.63,442.7319,71454.93,28621.27
6646,124,2229.63,442.7319,71454.93,28621.27
6647,123,2229.934,441.405,71444.3,28621.2
6648,122,2232.93,440.7866,71484.66,28647.85
6649,122,2232.93,440.7866,71484.66,28647.85
6650,122,2232.93,440.7866,71484.66,28647.85
6651,122,2232.93,440.7866,71484.66,28647.85
6652,122,2214.199,435.0427,71506.44,28552.52
6653,123,2206.761,434.1498,71523.27,28579.43
6654,123,2206.761,434.1498,71523.27,28579.43
6655,124,2200.14,434.3694,71534.16,28596.56
6656,124,2200.14,434.3694,71534.16,28596.56
6657,124,2200.14,434.3694,71534.16,28596.56
6658,124,2200.14,434.3694,71534.16,28596.56
6659,125,2208.51,440.7083,71540.89,28551.93
6660,125,2208.51,440.7083,71540.89,28551.93
6661,124,2202.823,438.3575,71525.88,28589.14
6662,125,2202.878,440.5792,71511.34,28655.41
6663,125,2202.878,440.5792,71511.34,28655.41
6664,125,2202.878,440.5792,71511.34,28655.41
6665,125,2202.878,440.5792,71511.34,28655.41
6666,125,2202.878,440.5792,71511.34,28655.41
6667,125,2202.878,440.5792,71511.34,28655.41
6668,125,2202.878,440.5792,71511.34,28655.41
6669,125,2202.878,440.5792,71511.34,28655.41
6670,124,2203.118,433.8592,71509.41,28683.62
6671,124,2203.118,433.8592,71509.41,28683.62
6672,123,2188.847,435.4185,71487.66,28684.05
6673,123,2188.847,435.4185,71487.66,28684.05
6674,122,2187.433,437.3481,71452.01,28674.59
6675,122,2187.433,437.3481,71452.01,28674.59
6676,123,2189.629,439.0518,71449.78,28618.26
6677,121,2176.861,438.9934,71481.99,28694.76
6678,121,2176.861,438.9934,71481.99,28694.76
6679,121,2176.861,438.9934,71481.99,28694.76
6680,121,2176.861,438.9934,71481.99,28694.76
6681,121,2176.861,438.9934,71481.99,28694.76
6682,121,2176.861,438.9934,71481.99,28694.76
6683,121,2176.861,438.9934,71481.99,28694.76
6684,121,2176.861,438.9934,71481.99,28694.76
6685,121,2176.861,438.9934,71481.99,28694.76
6686,121,2176.861,438.9934,71481.99,28694.76
6687,119,2125.402,435.1648,71420.16,28803.21
6688,119,2125.402,435.1648,71420.16,28803.21
6689,119,2125.402,435.1648,71420.16,28803.21
6690,119,2125.402,435.1648,71420.16,28803.21
6691,119,2125.402,435.1648,71420.16,28803.21
6692,119,2125.402,435.1648,71420.16,28803.21
6693,118,2108.33,434.1241,71476.53,28836.01
6694,118,2108.33,434.1241,71476.53,28836.01
6695,118,2108.33,434.1241,71476.53,28836.01
6696,119,2134.08,433.7897,71473.34,28861.24
6697,118,2151.99,432.9351,71470.25,28840.21
6698,117,2178.395,429.024,71464.56,28814.83
6699,117,2178.395,429.024,71464.56,28814.83
6700,117,2178.395,429.024,71464.56,28814.83
6701,117,2178.395,429.024,71464.56,28814.83
6702,115,2160.878,430.8896,71431.03,28847.9
6703,113,2125.828,434.0885,71433.77,28878.47
6704,113,2125.828,434.0885,71433.77,28878.47
6705,113,2125.828,434.0885,71433.77,28878.47
6706,113,2125.828,434.0885,71433.77,28878.47
6707,113,2125.828,434.0885,71433.77,28878.47
6708,112,2118.33,434.6726,71423.58,28942.63
6709,112,2118.33,434.6726,71423.58,28942.63
6710,112,2118.33,434.6726,71423.58,28942.63
6711,112,2118.33,434.6726,71423.58,28942.63
6712,112,2118.33,434.6726,71423.58,28942.63
6713,112,2097.105,438.3864,71389.52,28982.6
6714,112,2097.105,438.3864,71389.52,28982.6
6715,111,2110.804,440.3239,71466.63,28984.03
6716,111,2110.804,440.3239,71466.63,28984.03
6717,112,2095.297,438.5652,71446.34,29009.58
6718,113,2105.246,444.684,71425.7,29019.76
6719,113,2105.246,444.684,71425.7,29019.76
6720,115,2152.546,444.4895,71475.49,28984.22
6721,115,2152.546,444.4895,71475.49,28984.22
6722,115,2152.546,444.4895,71475.49,28984.22
6723,115,2152.546,444.4895,71475.49,28984.22
6724,114,2126.881,445.196,71503.73,28962.21
6725,114,2126.881,445.196,71503.73,28962.21
6726,114,2126.881,445.196,71503.73,28962.21
6727,114,2126.881,445.196,71503.73,28962.21
6728,115,2141.21,443.8899,71501.3,28963.81
6729,115,2141.21,443.8899,71501.3,28963.81
6730,115,2141.21,443.8899,71501.3,28963.81
6731,115,2141.21,443.8899,71501.3,28963.81
6732,114,2141.749,440.386,71507.27,28948.6
6733,114,2141.749,440.386,71507.27,28948.6
6734,114,2141.749,440.386,71507.27,28948.6
6735,114,2141.749,440.386,71507.27,28948.6
6736,114,2141.749,440.386,71507.27,28948.6
6737,114,2141.749,440.386,71507.27,28948.6
6738,113,2139.677,442.5134,71519.75,28887.17
6739,113,2139.677,442.5134,71519.75,28887.17
6740,114,2136.402,440.3861,71490.21,28892.18
6741,114,2136.402,440.3861,71490.21,28892.18
6742,115,2168.793,440.6021,71515.84,28859.08
6743,114,2154.4,442.7127,71516.72,28950.44
6744,115,2142.817,444.0119,71492.91,28971.66
6745,115,2142.817,444.0119,71492.91,28971.66
6746,115,2142.817,444.0119,71492.91,28971.66
6747,115,2142.817,444.0119,71492.91,28971.66
6748,115,2142.817,444.0119,71492.91,28971.66
6749,115,2142.817,444.0119,71492.91,28971.66
6750,116,2164.628,441.9084,71519.79,29002.36
6751,116,2164.628,441.9084,71519.79,29002.36
6752,116,2164.628,441.9084,71519.79,29002.36
6753,115,2173.584,439.648,71494,28994.6
6754,115,2173.584,439.648,71494,28994.6
6755,115,2173.584,439.648,71494,28994.6
6756,115,2173.584,439.648,71494,28994.6
6757,115,2173.584,439.648,71494,28994.6
6758,115,2173.584,439.648,71494,28994.6
6759,114,2144.984,440.968,71467.01,29036.16
6760,114,2144.984,440.968,71467.01,29036.16
6761,114,2144.984,440.968,71467.01,29036.16
6762,114,2144.984,440.968,71467.01,29036.16
6763,115,2135.946,438.8727,71435.41,29038.21
6764,114,2118.887,440.0815,71431.91,29047.65
6765,114,2118.887,440.0815,71431.91,29047.65
6766,114,2118.887,440.0815,71431.91,29047.65
6767,114,2118.887,440.0815,71431.91,29047.65
6768,115,2100.462,438.8191,71409.54,29042.46
6769,115,2100.462,438.8191,71409.54,29042.46
6770,114,2115.082,437.8562,71422.87,29013.66
6771,114,2115.082,437.8562,71422.87,29013.66
6772,114,2115.082,437.8562,71422.87,29013.66
6773,114,2115.082,437.8562,71422.87,29013.66
6774,114,2115.082,437.8562,71422.87,29013.66
6775,114,2115.082,437.8562,71422.87,29013.66
6776,114,2115.082,437.8562,71422.87,29013.66
6777,114,2115.082,437.8562,71422.87,29013.66
6778,114,2115.082,437.8562,71422.87,29013.66
6779,113,2089.453,438.8409,71435.57,29041.79
6780,113,2089.453,438.8409,71435.57,29041.79
6781,113,2109.324,438.9637,71457.5,29028.92
6782,113,2109.324,438.9637,71457.5,29028.92
6783,113,2109.324,438.9637,71457.5,29028.92
6784,114,2118.569,436.8675,71462.06,29059.34
6785,114,2118.569,436.8675,71462.06,29059.34
6786,114,2118.569,436.8675,71462.06,29059.34
6787,115,2120.536,444.7896,71470.98,28978.72
6788,116,2122.669,444.5234,71454.28,28922.86
6789,116,2122.669,444.5234,71454.28,28922.86
6790,116,2122.669,444.5234,71454.28,28922.86
6791,116,2122.669,444.5234,71454.28,28922.86
6792,116,2122.669,444.5234,71454.28,28922.86
6793,116,2122.669,444.5234,71454.28,28922.86
6794,116,2122.669,444.5234,71454.28,28922.86
6795,116,2122.669,444.5234,71454.28,28922.86
6796,116,2122.669,444.5234,71454.28,28922.86
6797,115,2127.862,446.6497,71495.64,28927.09
6798,116,2123.295,444.9065,71527.52,28885.49
6799,116,2123.295,444.9065,71527.52,28885.49
6800,116,2123.295,444.9065,71527.52,28885.49
6801,116,2123.295,444.9065,71527.52,28885.49
6802,116,2123.295,444.9065,71527.52,28885.49
6803,116,2123.295,444.9065,71527.52,28885.49
6804,116,2140.287,443.4539,71549.88,28896.28
6805,117,2121.994,446.6959,71528.92,28920.93
6806,117,2121.994,446.6959,71528.92,28920.93
6807,117,2121.994,446.6959,71528.92,28920.93
6808,117,2121.994,446.6959,71528.92,28920.93
6809,118,2122.716,447.8958,71545.03,28871.21
6810,118,2122.716,447.8958,71545.03,28871.21
6811,118,2122.716,447.8958,71545.03,28871.21
6812,116,2114.148,444.1527,71558.81,28812.81
6813,116,2114.148,444.1527,71558.81,28812.81
6814,117,2112.223,447.3267,71566.7,28834.99
6815,116,2110.245,449.1929,71541.91,28826.15
6816,116,2110.245,449.1929,71541.91,28826.15
6817,117,2102.318,453.1742,71546.72,28841.05
6818,117,2102.318,453.1742,71546.72,28841.05
6819,117,2102.318,453.1742,71546.72,28841.05
6820,117,2102.318,453.1742,71546.72,28841.05
6821,117,2102.318,453.1742,71546.72,28841.05
6822,117,2102.318,453.1742,71546.72,28841.05
6823,117,2102.318,453.1742,71546.72,28841.05
6824,117,2102.318,453.1742,71546.72,28841.05
6825,117,2102.318,453.1742,71546.72,28841.05
6826,117,2102.318,453.1742,71546.72,28841.05
6827,118,2094.687,452.5239,71566.28,28899.1
6828,117,2086.161,448.689,71588.03,28954.88
6829,118,2097.719,447.4572,71561.07,28957.1
6830,118,2097.719,447.4572,71561.07,28957.1
6831,117,2096.762,445.1613,71576.92,28889.44
6832,116,2093.786,446.7291,71577.53,28882.55
6833,116,2093.786,446.7291,71577.53,28882.55
6834,116,2093.786,446.7291,71577.53,28882.55
6835,117,2085.779,444.6203,71589.24,28910.16
6836,117,2085.779,444.6203,71589.24,28910.16
6837,117,2085.779,444.6203,71589.24,28910.16
6838,117,2085.779,444.6203,71589.24,28910.16
6839,116,2063.476,446.7291,71563.19,28878.93
6840,116,2063.476,446.7291,71563.19,28878.93
6841,116,2063.476,446.7291,71563.19,28878.93
6842,115,2060.2,446.0145,71562.53,28869.87
6843,116,2062.708,445.8557,71613.62,28884.57
6844,117,2105.457,446.5367,71632.69,28932.84
6845,116,2094,445.5737,71622.09,28929.08
6846,116,2094,445.5737,71622.09,28929.08
6847,116,2094,445.5737,71622.09,28929.08
6848,115,2093.132,447.7091,71616.51,28919.94
6849,116,2104.764,452.0168,71644.27,28917.15
6850,116,2104.764,452.0168,71644.27,28917.15
6851,117,2109.683,452.4598,71667.16,28871.22
6852,116,2115.987,454.6362,71689.8,28844.12
6853,116,2115.987,454.6362,71689.8,28844.12
6854,116,2115.987,454.6362,71689.8,28844.12
6855,116,2115.987,454.6362,71689.8,28844.12
6856,115,2116.306,454.7852,71670.38,28807.94
6857,115,2116.306,454.7852,71670.38,28807.94
6858,115,2116.306,454.7852,71670.38,28807.94
6859,114,2104.296,457.0202,71658.45,28846.67
6860,114,2104.296,457.0202,71658.45,28846.67
6861,114,2104.296,457.0202,71658.45,28846.67
