Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
2804,16,5752.759,843.6597,71845.73,29613.63
2805,16,5752.759,843.6597,71845.73,29613.63
2806,16,5752.759,843.6597,71845.73,29613.63
2807,16,5752.759,843.6597,71845.73,29613.63
2808,16,5752.759,843.6597,71845.73,29613.63
2809,16,5752.759,843.6597,71845.73,29613.63
2810,16,5752.759,843.6597,71845.73,29613.63
2811,16,5752.759,843.6597,71845.73,29613.63
2812,17,5684.08,805.7974,71749.61,29605.1
2813,17,5684.08,805.7974,71749.61,29605.1
2814,17,5684.08,805.7974,71749.61,29605.1
2815,17,5684.08,805.7974,71749.61,29605.1
2816,17,5684.08,805.7974,71749.61,29605.1
2817,17,5684.08,805.7974,71749.61,29605.1
2818,17,5684.08,805.7974,71749.61,29605.1
2819,17,5684.08,805.7974,71749.61,29605.1
2820,17,5684.08,805.7974,71749.61,29605.1
2821,17,5684.08,805.7974,71749.61,29605.1
2822,17,5684.08,805.7974,71749.61,29605.1
2823,18,5758.092,828.6472,71733.77,29752.11
2824,18,5758.092,828.6472,71733.77,29752.11
2825,18,5758.092,828.6472,71733.77,29752.11
2826,18,5758.092,828.6472,71733.77,29752.11
2827,19,5817.542,818.4871,71725.68,29692.71
2828,19,5817.542,818.4871,71725.68,29692.71
2829,19,5817.542,818.4871,71725.68,29692.71
2830,18,5881.907,852.8475,71663.91,29750.41
2831,18,5881.907,852.8475,71663.91,29750.41
2832,18,5881.907,852.8475,71663.91,29750.41
2833,18,5881.907,852.8475,71663.91,29750.41
2834,18,5881.907,852.8475,71663.91,29750.41
2835,18,5881.907,852.8475,71663.91,29750.41
2836,18,5881.907,852.8475,71663.91,29750.41
2837,18,5881.907,852.8475,71663.91,29750.41
2838,18,5881.907,852.8475,71663.91,29750.41
2839,19,5987.12,865.7874,71791.84,29612.32
2840,19,5987.12,865.7874,71791.84,29612.32
2841,19,5987.12,865.7874,71791.84,29612.32
2842,19,5987.12,865.7874,71791.84,29612.32
2843,19,5987.12,865.7874,71791.84,29612.32
2844,19,5987.12,865.7874,71791.84,29612.32
2845,19,5987.12,865.7874,71791.84,29612.32
2846,19,5987.12,865.7874,71791.84,29612.32
2847,19,5987.12,865.7874,71791.84,29612.32
2848,19,5987.12,865.7874,71791.84,29612.32
2849,19,5987.12,865.7874,71791.84,29612.32
2850,19,5987.12,865.7874,71791.84,29612.32
2851,20,5932.338,881.1384,71658.33,29508.78
2852,20,5932.338,881.1384,71658.33,29508.78
2853,20,5932.338,881.1384,71658.33,29508.78
2854,20,5932.338,881.1384,71658.33,29508.78
2855,20,5932.338,881.1384,71658.33,29508.78
2856,20,5932.338,881.1384,71658.33,29508.78
2857,20,5932.338,881.1384,71658.33,29508.78
2858,20,5932.338,881.1384,71658.33,29508.78
2859,20,5932.338,881.1384,71658.33,29508.78
2860,19,5886.912,867.3431,71698.79,29393.3
2861,19,5886.912,867.3431,71698.79,29393.3
2862,19,5886.912,867.3431,71698.79,29393.3
2863,19,5886.912,867.3431,71698.79,29393.3
2864,19,5886.912,867.3431,71698.79,29393.3
2865,19,5886.912,867.3431,71698.79,29393.3
2866,19,5886.912,867.3431,71698.79,29393.3
2867,19,5886.912,867.3431,71698.79,29393.3
2868,19,5886.912,867.3431,71698.79,29393.3
2869,19,5886.912,867.3431,71698.79,29393.3
2870,19,5886.912,867.3431,71698.79,29393.3
2871,19,5886.912,867.3431,71698.79,29393.3
2872,19,5886.912,867.3431,71698.79,29393.3
2873,19,5886.912,867.3431,71698.79,29393.3
2874,19,5886.912,867.3431,71698.79,29393.3
2875,19,5886.912,867.3431,71698.79,29393.3
2876,19,5886.912,867.3431,71698.79,29393.3
2877,19,5886.912,867.3431,71698.79,29393.3
2878,19,5886.912,867.3431,71698.79,29393.3
2879,19,5886.912,867.3431,71698.79,29393.3
2880,19,5886.912,867.3431,71698.79,29393.3
2881,19,5886.912,867.3431,71698.79,29393.3
2882,19,5886.912,867.3431,71698.79,29393.3
2883,19,5886.912,867.3431,71698.79,29393.3
2884,19,5886.912,867.3431,71698.79,29393.3
2885,19,5886.912,867.3431,71698.79,29393.3
2886,19,5886.912,867.3431,71698.79,29393.3
2887,19,5886.912,867.3431,71698.79,29393.3
2888,19,5886.912,867.3431,71698.79,29393.3
2889,20,5867.841,875.7781,71630.21,29425.45
2890,20,5867.841,875.7781,71630.21,29425.45
2891,20,5867.841,875.7781,71630.21,29425.45
2892,20,5867.841,875.7781,71630.21,29425.45
2893,20,5867.841,875.7781,71630.21,29425.45
2894,20,5867.841,875.7781,71630.21,29425.45
2895,20,5867.841,875.7781,71630.21,29425.45
2896,21,5809.118,863.5299,71589.74,29453.67
2897,21,5809.118,863.5299,71589.74,29453.67
2898,21,5809.118,863.5299,71589.74,29453.67
2899,22,5758.583,882.6985,71525.42,29419.77
2900,22,5758.583,882.6985,71525.42,29419.77
2901,21,5657.518,872.4125,71403.07,29528.97
2902,21,5657.518,872.4125,71403.07,29528.97
2903,21,5657.518,872.4125,71403.07,29528.97
2904,21,5657.518,872.4125,71403.07,29528.97
2905,21,5657.518,872.4125,71403.07,29528.97
2906,21,5657.518,872.4125,71403.07,29528.97
2907,21,5657.518,872.4125,71403.07,29528.97
2908,21,5657.518,872.4125,71403.07,29528.97
2909,21,5657.518,872.4125,71403.07,29528.97
2910,21,5657.518,872.4125,71403.07,29528.97
2911,22,5662.028,874.0909,71351.07,29539.76
2912,22,5662.028,874.0909,71351.07,29539.76
2913,22,5662.028,874.0909,71351.07,29539.76
2914,22,5662.028,874.0909,71351.07,29539.76
2915,22,5662.028,874.0909,71351.07,29539.76
2916,22,5662.028,874.0909,71351.07,29539.76
2917,22,5662.028,874.0909,71351.07,29539.76
2918,22,5662.028,874.0909,71351.07,29539.76
2919,22,5662.028,874.0909,71351.07,29539.76
2920,22,5662.028,874.0909,71351.07,29539.76
2921,22,5662.028,874.0909,71351.07,29539.76
2922,22,5662.028,874.0909,71351.07,29539.76
2923,22,5662.028,874.0909,71351.07,29539.76
2924,22,5662.028,874.0909,71351.07,29539.76
2925,22,5662.028,874.0909,71351.07,29539.76
2926,22,5662.028,874.0909,71351.07,29539.76
2927,21,5673.842,868.5649,71348.43,29602.23
2928,21,5673.842,868.5649,71348.43,29602.23
2929,21,5673.842,868.5649,71348.43,29602.23
2930,21,5673.842,868.5649,71348.43,29602.23
2931,21,5673.842,868.5649,71348.43,29602.23
2932,22,5615.511,874.3826,71378.48,29540.15
2933,22,5615.511,874.3826,71378.48,29540.15
2934,22,5615.511,874.3826,71378.48,29540.15
2935,22,5615.511,874.3826,71378.48,29540.15
2936,22,5557.043,864.0953,71363.02,29596.63
2937,23,5649.987,844.9084,71365.11,29632.13
2938,23,5649.987,844.9084,71365.11,29632.13
2939,23,5649.987,844.9084,71365.11,29632.13
2940,22,5684.463,830.0039,71467.1,29727.15
2941,22,5684.463,830.0039,71467.1,29727.15
2942,23,5652.969,813.1143,71466.05,29732.39
2943,23,5652.969,813.1143,71466.05,29732.39
2944,23,5652.969,813.1143,71466.05,29732.39
2945,23,5652.969,813.1143,71466.05,29732.39
2946,23,5652.969,813.1143,71466.05,29732.39
2947,23,5652.969,813.1143,71466.05,29732.39
2948,23,5788.583,813.8521,71569.42,29713.12
2949,23,5788.583,813.8521,71569.42,29713.12
2950,25,5702.04,794.338,71680.34,29641.23
2951,25,5702.04,794.338,71680.34,29641.23
2952,25,5702.04,794.338,71680.34,29641.23
2953,26,5783.161,776.2986,71742,29587.72
2954,26,5783.161,776.2986,71742,29587.72
2955,26,5783.161,776.2986,71742,29587.72
2956,27,5777.284,771.0707,71774.64,29444.14
2957,27,5777.284,771.0707,71774.64,29444.14
2958,27,5777.284,771.0707,71774.64,29444.14
2959,27,5777.284,771.0707,71774.64,29444.14
2960,27,5777.284,771.0707,71774.64,29444.14
2961,28,5741.591,765.2651,71751.44,29409.47
2962,28,5741.591,765.2651,71751.44,29409.47
2963,28,5741.591,765.2651,71751.44,29409.47
2964,29,5683.383,757.5434,71745.78,29388.83
2965,29,5683.383,757.5434,71745.78,29388.83
2966,29,5683.383,757.5434,71745.78,29388.83
2967,29,5683.383,757.5434,71745.78,29388.83
2968,29,5683.383,757.5434,71745.78,29388.83
2969,29,5683.383,757.5434,71745.78,29388.83
2970,28,5693.534,749.0805,71762.53,29354.36
2971,28,5693.534,749.0805,71762.53,29354.36
2972,28,5693.534,749.0805,71762.53,29354.36
2973,27,5627.513,744.3084,71759.24,29387.8
2974,27,5627.513,744.3084,71759.24,29387.8
2975,27,5627.513,744.3084,71759.24,29387.8
2976,27,5635.708,729.0704,71836.67,29353.14
2977,28,5603.424,718.959,71816.14,29336.22
2978,28,5603.424,718.959,71816.14,29336.22
2979,28,5603.424,718.959,71816.14,29336.22
2980,28,5603.424,718.959,71816.14,29336.22
2981,28,5603.424,718.959,71816.14,29336.22
2982,28,5603.424,718.959,71816.14,29336.22
2983,28,5603.424,718.959,71816.14,29336.22
2984,29,5638.271,744.269,71759.43,29444.87
2985,29,5580.13,715.9962,71862.04,29332.79
2986,29,5580.13,715.9962,71862.04,29332.79
2987,30,5509.225,718.1035,71829.8,29312.34
2988,31,5573.996,704.8713,71850.17,29361.57
2989,32,5614.314,703.2961,71830.27,29327.88
2990,32,5614.314,703.2961,71830.27,29327.88
2991,32,5614.314,703.2961,71830.27,29327.88
2992,32,5614.314,703.2961,71830.27,29327.88
2993,32,5614.314,703.2961,71830.27,29327.88
2994,33,5666.347,703.3546,71873.31,29292.1
2995,34,5665.994,688.55,71805.67,29306.17
2996,34,5665.994,688.55,71805.67,29306.17
2997,34,5665.994,688.55,71805.67,29306.17
2998,34,5665.994,688.55,71805.67,29306.17
2999,35,5673.943,712.6843,71788.89,29394.05
3000,35,5673.943,712.6843,71788.89,29394.05
3001,35,5673.943,712.6843,71788.89,29394.05
3002,35,5673.943,712.6843,71788.89,29394.05
3003,35,5673.943,712.6843,71788.89,29394.05
3004,36,5661.961,698.8688,71831.81,29345.62
3005,36,5661.961,698.8688,71831.81,29345.62
3006,36,5661.961,698.8688,71831.81,29345.62
3007,37,5722.131,696.0569,71798.96,29301.88
3008,37,5722.131,696.0569,71798.96,29301.88
3009,37,5722.131,696.0569,71798.96,29301.88
3010,37,5722.131,696.0569,71798.96,29301.88
3011,38,5766.222,684.733,71852.32,29291.88
3012,38,5766.222,684.733,71852.32,29291.88
3013,38,5766.222,684.733,71852.32,29291.88
3014,38,5766.222,684.733,71852.32,29291.88
3015,38,5766.222,684.733,71852.32,29291.88
3016,38,5766.222,684.733,71852.32,29291.88
3017,39,5736.811,690.178,71852.71,29303.96
3018,39,5736.811,690.178,71852.71,29303.96
3019,39,5736.811,690.178,71852.71,29303.96
3020,40,5775.607,685.0994,71860.06,29330.39
3021,40,5689.979,693.7654,71846.98,29314.7
3022,40,5689.979,693.7654,71846.98,29314.7
3023,40,5689.979,693.7654,71846.98,29314.7
3024,41,5653.039,698.9965,71763.03,29276.04
3025,41,5653.039,698.9965,71763.03,29276.04
3026,41,5653.039,698.9965,71763.03,29276.04
3027,41,5653.039,698.9965,71763.03,29276.04
3028,41,5653.039,698.9965,71763.03,29276.04
3029,41,5653.039,698.9965,71763.03,29276.04
3030,39,5686.586,710.0875,71800.02,29237.96
3031,39,5686.586,710.0875,71800.02,29237.96
3032,40,5647.351,719.1378,71832.17,29224.37
3033,42,5581.299,732.2589,71781.46,29223.13
3034,42,5581.299,732.2589,71781.46,29223.13
3035,42,5581.299,732.2589,71781.46,29223.13
3036,42,5581.299,732.2589,71781.46,29223.13
3037,42,5581.299,732.2589,71781.46,29223.13
3038,42,5581.299,732.2589,71781.46,29223.13
3039,43,5639.067,719.8807,71831.93,29196.47
3040,43,5639.067,719.8807,71831.93,29196.47
3041,43,5639.067,719.8807,71831.93,29196.47
3042,44,5689.579,714.7018,71825.66,29181.53
3043,44,5689.579,714.7018,71825.66,29181.53
3044,44,5689.579,714.7018,71825.66,29181.53
3045,44,5689.579,714.7018,71825.66,29181.53
3046,44,5689.579,714.7018,71825.66,29181.53
3047,44,5689.579,714.7018,71825.66,29181.53
3048,44,5689.579,714.7018,71825.66,29181.53
3049,44,5689.579,714.7018,71825.66,29181.53
3050,44,5689.579,714.7018,71825.66,29181.53
3051,43,5686.088,704.3673,71808.36,29165.86
3052,42,5663.995,686.5439,71847.33,29086.78
3053,42,5663.995,686.5439,71847.33,29086.78
3054,42,5663.995,686.5439,71847.33,29086.78
3055,42,5663.995,686.5439,71847.33,29086.78
3056,41,5611.625,695.3545,71812.3,29107.2
3057,41,5611.625,695.3545,71812.3,29107.2
3058,41,5611.625,695.3545,71812.3,29107.2
3059,41,5611.625,695.3545,71812.3,29107.2
3060,41,5611.625,695.3545,71812.3,29107.2
3061,40,5603.31,674.4071,71827.16,29025.33
3062,40,5603.31,674.4071,71827.16,29025.33
3063,40,5603.31,674.4071,71827.16,29025.33
3064,40,5603.31,674.4071,71827.16,29025.33
3065,40,5501.581,680.9449,71774.58,28948.21
3066,40,5501.581,680.9449,71774.58,28948.21
3067,40,5501.581,680.9449,71774.58,28948.21
3068,40,5501.581,680.9449,71774.58,28948.21
3069,40,5501.581,680.9449,71774.58,28948.21
3070,40,5501.581,680.9449,71774.58,28948.21
3071,39,5440.384,683.153,71804.28,28979.51
3072,39,5440.384,683.153,71804.28,28979.51
3073,39,5440.384,683.153,71804.28,28979.51
3074,39,5440.384,683.153,71804.28,28979.51
3075,40,5437.023,690.4739,71872.82,28995.42
3076,41,5427.441,696.8809,71840.58,29002.96
3077,41,5427.441,696.8809,71840.58,29002.96
3078,41,5427.441,696.8809,71840.58,29002.96
3079,41,5427.441,696.8809,71840.58,29002.96
3080,40,5375.199,706.6053,71825.05,28957.07
3081,39,5326.136,712.2354,71816.8,28921.06
3082,39,5326.136,712.2354,71816.8,28921.06
3083,39,5326.136,712.2354,71816.8,28921.06
3084,39,5326.136,712.2354,71816.8,28921.06
3085,40,5246.521,706.814,71796.88,28825.7
3086,40,5246.521,706.814,71796.88,28825.7
3087,40,5246.521,706.814,71796.88,28825.7
3088,40,5246.521,706.814,71796.88,28825.7
3089,40,5246.521,706.814,71796.88,28825.7
3090,40,5195.958,705.5578,71799,28842.59
3091,40,5195.958,705.5578,71799,28842.59
3092,39,5122.385,718.5208,71743.81,28862.22
3093,38,5050.3,724.4817,71748.76,28870.73
3094,38,5050.3,724.4817,71748.76,28870.73
3095,38,5026.58,703.5198,71772.61,28908.64
3096,38,5026.58,703.5198,71772.61,28908.64
3097,38,5026.58,703.5198,71772.61,28908.64
3098,38,5026.58,703.5198,71772.61,28908.64
3099,38,5026.58,703.5198,71772.61,28908.64
3100,39,4991.282,709.6896,71752.75,28824.5
3101,39,4991.282,709.6896,71752.75,28824.5
3102,39,4991.282,709.6896,71752.75,28824.5
3103,40,5006.939,724.9232,71779.07,28872.99
3104,39,4990.338,738.3827,71835.61,28849.97
3105,40,4940.204,741.812,71825.03,28753
3106,40,4940.204,741.812,71825.03,28753
3107,39,4869.329,755.2693,71805.44,28746.03
3108,41,4887.147,786.847,71839.79,28769.31
3109,40,4817.632,760.0712,71881.58,28700.8
3110,39,4834.099,756.272,71970.72,28725.7
3111,38,4827.703,766.1516,71956.41,28682.77
3112,38,4827.703,766.1516,71956.41,28682.77
3113,38,4827.703,766.1516,71956.41,28682.77
3114,36,4782.595,768.6071,71937.31,28681.52
3115,36,4782.595,768.6071,71937.31,28681.52
3116,34,4731.496,794.1031,71860.05,28641.76
3117,34,4731.496,794.1031,71860.05,28641.76
3118,33,4750.112,785.6791,71822.9,28640.16
3119,32,4766.33,788.8418,71885.07,28640.48
3120,33,4754.217,791.8983,71822.55,28721.95
3121,32,4758.437,788.6111,71821.13,28689.43
3122,30,4726.313,764.6559,71940.27,28589.98
3123,29,4634.201,781.8596,71875.23,28578.53
3124,29,4634.201,781.8596,71875.23,28578.53
3125,29,4634.201,781.8596,71875.23,28578.53
3126,30,4642.632,782.2324,71913.68,28676.85
3127,30,4642.632,782.2324,71913.68,28676.85
3128,30,4642.632,782.2324,71913.68,28676.85
3129,30,4642.632,782.2324,71913.68,28676.85
3130,30,4642.632,782.2324,71913.68,28676.85
3131,30,4642.632,782.2324,71913.68,28676.85
3132,30,4642.632,782.2324,71913.68,28676.85
3133,30,4642.632,782.2324,71913.68,28676.85
3134,31,4653.741,790.8372,71905.09,28738.45
3135,31,4653.741,790.8372,71905.09,28738.45
3136,31,4653.741,790.8372,71905.09,28738.45
3137,31,4653.741,790.8372,71905.09,28738.45
3138,32,4652.809,784.0244,71855.11,28730.31
3139,32,4652.809,784.0244,71855.11,28730.31
3140,32,4652.809,784.0244,71855.11,28730.31
3141,32,4652.809,784.0244,71855.11,28730.31
3142,30,4559.438,807.2999,71827.22,28781.21
3143,31,4474.986,798.1462,71844.19,28801.88
3144,31,4474.986,798.1462,71844.19,28801.88
3145,31,4474.986,798.1462,71844.19,28801.88
3146,31,4474.986,798.1462,71844.19,28801.88
3147,31,4474.986,798.1462,71844.19,28801.88
3148,31,4474.986,798.1462,71844.19,28801.88
3149,31,4474.986,798.1462,71844.19,28801.88
3150,31,4474.986,798.1462,71844.19,28801.88
3151,31,4474.986,798.1462,71844.19,28801.88
3152,31,4474.986,798.1462,71844.19,28801.88
3153,31,4474.986,798.1462,71844.19,28801.88
3154,31,4474.986,798.1462,71844.19,28801.88
3155,32,4543.827,807.2087,71864.42,28776.55
3156,33,4532.441,795.6946,71943.23,28729.87
3157,33,4532.441,795.6946,71943.23,28729.87
3158,33,4532.441,795.6946,71943.23,28729.87
3159,34,4524.915,783.5186,71904.67,28686.36
3160,34,4524.915,783.5186,71904.67,28686.36
3161,34,4524.915,783.5186,71904.67,28686.36
3162,34,4524.915,783.5186,71904.67,28686.36
3163,34,4524.915,783.5186,71904.67,28686.36
3164,35,4507.029,793.3084,71875.2,28691.71
3165,35,4507.029,793.3084,71875.2,28691.71
3166,35,4507.029,793.3084,71875.2,28691.71
3167,35,4507.029,793.3084,71875.2,28691.71
3168,35,4507.029,793.3084,71875.2,28691.71
3169,35,4507.029,793.3084,71875.2,28691.71
3170,34,4474.368,777.846,71847.84,28630.75
3171,34,4474.368,777.846,71847.84,28630.75
3172,34,4474.368,777.846,71847.84,28630.75
3173,34,4474.368,777.846,71847.84,28630.75
3174,34,4474.368,777.846,71847.84,28630.75
3175,34,4474.368,777.846,71847.84,28630.75
3176,34,4474.368,777.846,71847.84,28630.75
3177,34,4474.368,777.846,71847.84,28630.75
3178,34,4474.368,777.846,71847.84,28630.75
3179,34,4474.368,777.846,71847.84,28630.75
3180,34,4474.368,777.846,71847.84,28630.75
3181,34,4474.368,777.846,71847.84,28630.75
3182,34,4474.368,777.846,71847.84,28630.75
3183,34,4474.368,777.846,71847.84,28630.75
3184,34,4474.368,777.846,71847.84,28630.75
3185,34,4474.368,777.846,71847.84,28630.75
3186,34,4474.368,777.846,71847.84,28630.75
3187,32,4408.182,796.4896,71825.47,28647
3188,31,4393.441,803.3002,71830.63,28625.97
3189,31,4393.441,803.3002,71830.63,28625.97
3190,31,4393.441,803.3002,71830.63,28625.97
3191,32,4400.923,800.067,71806.58,28657.11
3192,32,4400.923,800.067,71806.58,28657.11
3193,32,4400.923,800.067,71806.58,28657.11
3194,32,4400.923,800.067,71806.58,28657.11
3195,33,4406.624,811.3214,71788.88,28696.14
3196,33,4406.624,811.3214,71788.88,28696.14
3197,33,4406.624,811.3214,71788.88,28696.14
3198,33,4406.624,811.3214,71788.88,28696.14
3199,33,4406.624,811.3214,71788.88,28696.14
3200,33,4406.624,811.3214,71788.88,28696.14
3201,33,4406.624,811.3214,71788.88,28696.14
3202,33,4406.624,811.3214,71788.88,28696.14
3203,33,4406.624,811.3214,71788.88,28696.14
3204,33,4406.624,811.3214,71788.88,28696.14
3205,33,4406.624,811.3214,71788.88,28696.14
3206,33,4406.624,811.3214,71788.88,28696.14
3207,33,4406.624,811.3214,71788.88,28696.14
3208,33,4417.345,836.3283,71757.38,28585.54
3209,34,4372.599,854.7493,71770.75,28609.28
3210,34,4372.599,854.7493,71770.75,28609.28
3211,34,4372.599,854.7493,71770.75,28609.28
3212,35,4342.881,875.1957,71789.36,28633.14
3213,35,4342.881,875.1957,71789.36,28633.14
3214,36,4305.308,867.2955,71854.66,28590.9
3215,36,4305.308,867.2955,71854.66,28590.9
3216,35,4312.499,876.6086,71862.31,28584.62
3217,34,4290.98,874.3572,71900.88,28563.44
3218,34,4290.98,874.3572,71900.88,28563.44
3219,34,4290.98,874.3572,71900.88,28563.44
3220,34,4290.98,874.3572,71900.88,28563.44
3221,35,4359.558,856.3439,71967.56,28535.85
3222,35,4359.558,856.3439,71967.56,28535.85
3223,35,4359.558,856.3439,71967.56,28535.85
3224,34,4348.612,868.4142,71988.32,28525.74
3225,34,4348.612,868.4142,71988.32,28525.74
3226,34,4348.612,868.4142,71988.32,28525.74
3227,35,4327.284,881.8895,72003.43,28547.9
3228,35,4327.284,881.8895,72003.43,28547.9
3229,35,4327.284,881.8895,72003.43,28547.9
3230,35,4327.284,881.8895,72003.43,28547.9
3231,36,4328.897,879.1644,71984.27,28609.53
3232,36,4328.897,879.1644,71984.27,28609.53
3233,36,4328.897,879.1644,71984.27,28609.53
3234,36,4328.897,879.1644,71984.27,28609.53
3235,36,4328.897,879.1644,71984.27,28609.53
3236,36,4328.897,879.1644,71984.27,28609.53
3237,36,4328.897,879.1644,71984.27,28609.53
3238,36,4328.897,879.1644,71984.27,28609.53
3239,36,4328.897,879.1644,71984.27,28609.53
3240,36,4328.897,879.1644,71984.27,28609.53
3241,35,4320.467,887.9169,72032.22,28613.29
3242,35,4320.467,887.9169,72032.22,28613.29
3243,34,4282.114,895.3513,72014.83,28698.64
3244,34,4282.114,895.3513,72014.83,28698.64
3245,34,4282.114,895.3513,72014.83,28698.64
3246,34,4282.114,895.3513,72014.83,28698.64
3247,34,4282.114,895.3513,72014.83,28698.64
3248,34,4282.114,895.3513,72014.83,28698.64
3249,34,4282.114,895.3513,72014.83,28698.64
3250,34,4282.114,895.3513,72014.83,28698.64
3251,34,4282.114,895.3513,72014.83,28698.64
3252,34,4282.114,895.3513,72014.83,28698.64
3253,33,4282.282,910.9161,72056.75,28742.52
3254,34,4313.057,911.635,72147.2,28772.79
3255,34,4313.057,911.635,72147.2,28772.79
3256,34,4313.057,911.635,72147.2,28772.79
3257,34,4313.057,911.635,72147.2,28772.79
3258,34,4313.057,911.635,72147.2,28772.79
3259,34,4313.057,911.635,72147.2,28772.79
3260,35,4304.296,942.0202,72079.2,28771.61
3261,35,4304.296,942.0202,72079.2,28771.61
3262,35,4362.646,949.4194,72113.11,28960.83
3263,35,4362.646,949.4194,72113.11,28960.83
3264,35,4362.646,949.4194,72113.11,28960.83
3265,35,4362.646,949.4194,72113.11,28960.83
3266,35,4360.01,961.473,72196.49,28957.85
3267,35,4360.01,961.473,72196.49,28957.85
3268,36,4366.587,962.3661,72223.61,28969.29
3269,37,4335.717,954.834,72209.12,28930.82
3270,37,4344.837,965.1608,72233.96,28925.03
3271,37,4344.837,965.1608,72233.96,28925.03
3272,37,4344.837,965.1608,72233.96,28925.03
3273,37,4344.837,965.1608,72233.96,28925.03
3274,37,4344.837,965.1608,72233.96,28925.03
3275,36,4326.999,962.8323,72250.26,28878.87
3276,35,4318.261,970.3465,72284.25,28857.63
3277,35,4318.261,970.3465,72284.25,28857.63
3278,35,4318.261,970.3465,72284.25,28857.63
3279,34,4337.915,971.1172,72322.09,28952.63
3280,34,4337.915,971.1172,72322.09,28952.63
3281,34,4337.915,971.1172,72322.09,28952.63
3282,34,4337.915,971.1172,72322.09,28952.63
3283,34,4337.915,971.1172,72322.09,28952.63
3284,33,4266.602,993.1544,72264.12,28993.69
3285,34,4273.8,995.5335,72285.84,29015.8
3286,34,4273.8,995.5335,72285.84,29015.8
3287,34,4273.8,995.5335,72285.84,29015.8
3288,34,4273.8,995.5335,72285.84,29015.8
3289,34,4273.8,995.5335,72285.84,29015.8
3290,35,4285.141,982.1389,72265.06,29073.08
3291,35,4285.141,982.1389,72265.06,29073.08
3292,34,4276.202,976.5705,72295.73,29047.43
3293,34,4276.202,976.5705,72295.73,29047.43
3294,34,4276.202,976.5705,72295.73,29047.43
3295,33,4262.742,954.1957,72402.2,29088.89
3296,33,4262.742,954.1957,72402.2,29088.89
3297,33,4262.742,954.1957,72402.2,29088.89
3298,33,4262.742,954.1957,72402.2,29088.89
3299,32,4230.142,953.5148,72335.21,29072.42
3300,32,4230.142,953.5148,72335.21,29072.42
3301,32,4230.142,953.5148,72335.21,29072.42
3302,32,4230.142,953.5148,72335.21,29072.42
3303,32,4230.142,953.5148,72335.21,29072.42
3304,32,4230.142,953.5148,72335.21,29072.42
3305,32,4230.142,953.5148,72335.21,29072.42
3306,31,4261.365,953.0881,72373.52,29201.78
3307,32,4264.096,988.861,72386.88,29240.94
3308,32,4264.096,988.861,72386.88,29240.94
3309,32,4264.096,988.861,72386.88,29240.94
3310,32,4264.096,988.861,72386.88,29240.94
3311,33,4324.604,976.0654,72447.57,29271.76
3312,32,4399.078,990.207,72450.5,29267.07
3313,32,4399.078,990.207,72450.5,29267.07
3314,32,4399.078,990.207,72450.5,29267.07
3315,32,4399.078,990.207,72450.5,29267.07
3316,32,4399.078,990.207,72450.5,29267.07
3317,33,4429.972,979.1751,72400.51,29300.75
3318,33,4429.972,979.1751,72400.51,29300.75
3319,33,4429.972,979.1751,72400.51,29300.75
3320,33,4429.972,979.1751,72400.51,29300.75
3321,33,4429.972,979.1751,72400.51,29300.75
3322,34,4448.383,959.7582,72418.05,29324.2
3323,35,4483.842,966.6154,72337.79,29322.78
3324,33,4452.245,944.6371,72330.56,29359.43
3325,33,4452.245,944.6371,72330.56,29359.43
3326,33,4452.245,944.6371,72330.56,29359.43
3327,33,4452.245,944.6371,72330.56,29359.43
3328,33,4452.245,944.6371,72330.56,29359.43
3329,33,4452.245,944.6371,72330.56,29359.43
3330,33,4452.245,944.6371,72330.56,29359.43
3331,32,4466.176,912.4346,72410.67,29379.06
3332,32,4466.176,912.4346,72410.67,29379.06
3333,32,4466.176,912.4346,72410.67,29379.06
3334,32,4466.176,912.4346,72410.67,29379.06
3335,32,4466.176,912.4346,72410.67,29379.06
3336,32,4466.176,912.4346,72410.67,29379.06
3337,32,4466.176,912.4346,72410.67,29379.06
3338,32,4466.176,912.4346,72410.67,29379.06
3339,32,4466.176,912.4346,72410.67,29379.06
3340,32,4466.176,912.4346,72410.67,29379.06
3341,30,4494.528,924.0443,72240.8,29475.31
3342,30,4494.528,924.0443,72240.8,29475.31
3343,29,4487.777,936.7698,72202.93,29398.5
3344,29,4487.777,936.7698,72202.93,29398.5
3345,29,4487.777,936.7698,72202.93,29398.5
3346,30,4421.965,969.8082,72190.65,29426.47
3347,30,4421.965,969.8082,72190.65,29426.47
3348,30,4421.965,969.8082,72190.65,29426.47
3349,29,4415.937,968.9869,72156.8,29428.43
3350,29,4415.937,968.9869,72156.8,29428.43
3351,29,4415.937,968.9869,72156.8,29428.43
3352,29,4415.937,968.9869,72156.8,29428.43
3353,28,4417.029,975.6013,72186.91,29380.64
3354,28,4417.029,975.6013,72186.91,29380.64
3355,28,4417.029,975.6013,72186.91,29380.64
3356,28,4417.029,975.6013,72186.91,29380.64
3357,28,4417.029,975.6013,72186.91,29380.64
3358,27,4409.259,949.2542,72170.84,29374.27
3359,27,4409.259,949.2542,72170.84,29374.27
3360,27,4409.259,949.2542,72170.84,29374.27
3361,27,4409.259,949.2542,72170.84,29374.27
3362,27,4409.259,949.2542,72170.84,29374.27
3363,27,4409.259,949.2542,72170.84,29374.27
3364,27,4409.259,949.2542,72170.84,29374.27
3365,27,4409.259,949.2542,72170.84,29374.27
